Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
09:50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,722.4542,626.1539,826.8132,880.0,-0.190734863,0.179382324,0.95098877,3.880462646,-6.542205811,-16.78543091,1.0,2.0,4.0,4.0,2.0,60.0,,109,RHC,Male,Yes,Right
09:51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.337,713.9927,0.0,669.2674,679.34064,0.011962891,-0.092651367,1.024963379,-18.4677124,-0.097198486,45.40664673,1.0,2.0,4.0,4.0,2.0,60.0,,109,RHC,Male,Yes,Right
09:51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,109,RHC,Male,Yes,Right
09:52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,109,RHC,Male,Yes,Right
09:52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,626.55676,537.9121,777.6557,834.87177,0.013916016,-0.223754883,1.006774902,-10.60211182,-7.753448486,-7.140350342,1.0,2.0,4.0,4.0,2.0,60.0,,109,RHC,Male,Yes,Right
09:53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,766.77655,586.26373,799.011,822.381,0.205749512,-0.422973633,0.917785645,-4.530944824,-12.76290894,-1.89163208,1.0,2.0,4.0,4.0,2.0,60.0,,109,RHC,Male,Yes,Right
09:54.4,0.0,0.0,0.0,0.70364624,0.0,0.0,0.0,1.0724462,0.0,0.0,0.0,0.9456421,0.0,0.0,0.0,0.7321982,0.0,0.0,0.0,0.64465004,813.1135,767.98535,684.9817,784.10254,707.5458,0.256652832,-0.420471191,0.891052246,1.039276123,-9.63760376,-1.428070068,1.0,1.0,4.0,4.0,1.0,60.0,,109,RHC,Male,Yes,Right
09:55.4,0.5183216,0.0,0.0,0.6953112,0.5115295,0.0,0.0,0.7486678,0.8020733,0.0,0.0,0.9456421,0.51070267,0.0,0.0,0.6537554,0.36840057,0.0,0.0,0.7221031,834.87177,727.28937,757.9121,830.4396,686.1905,0.271362305,-0.426208496,0.88873291,2.467346191,-7.820739746,-0.852355957,1.0,1.0,4.0,4.0,1.0,60.0,,109,RHC,Male,Yes,Right
09:56.4,1.1128144,0.0,0.0,0.7798918,0.846309,0.0,0.0,0.41650763,1.0312026,0.0,0.0,0.53057563,0.4649098,0.0,0.0,0.5795207,0.3387105,0.0,0.0,0.7208822,787.326,550.0,621.31866,788.5348,740.989,0.327697754,-0.447814941,0.862609863,1.114044189,1.472930908,8.000183105,1.0,1.0,4.0,4.0,1.0,60.0,,109,RHC,Male,Yes,Right
09:56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,109,RHC,Male,Yes,Right
