,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-02 20:14:51.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,228,RHS,Male,No,Right
1,2022-11-02 20:14:51.562,0.0,0.9905716,1.2406003,1.0304028,0.0,0.5300324,0.54487646,0.93049866,0.0,0.62948674,0.7175189,0.76222515,0.0,0.11843745,0.4671212,0.7509153,0.0,-0.21042575,0.5416522,0.47952044,731.31866,787.326,887.6557,1054.4689,729.707,0.43280029296875,0.01702880859375,0.94818115234375,2.8411865234375,-6.280517578125,-6.878662109375,1.0,4.0,1.0,1.0,2.0,90.0,,228,RHS,Male,No,Right
2,2022-11-02 20:14:51.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
3,2022-11-02 20:14:52.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
4,2022-11-02 20:14:52.571,0.0,1.1938008,1.2406003,1.0304028,0.0,0.8463651,0.54487646,0.93049866,0.0,0.7925839,0.7175189,0.76222515,0.0,0.2265969,0.4671212,0.7509153,0.0,-0.18603915,0.5416522,0.47952044,963.8095,780.87915,813.5165,794.57874,716.8132,0.4232177734375,0.01434326171875,0.933349609375,3.880462646484375,-3.6187744140625,-0.7476806640625,1.0,4.0,1.0,1.0,2.0,90.0,,228,RHS,Male,No,Right
5,2022-11-02 20:14:53.585,0.0,1.059713,1.1845058,1.0304028,0.0,0.72849226,0.47562468,0.93049866,0.0,0.6092619,0.44702452,0.76222515,0.0,0.084868506,0.0093623595,0.7509153,0.0,-0.32352406,-0.46892217,0.47952044,660.0,807.0696,795.78754,861.06226,703.5165,0.41888427734375,0.00689697265625,0.92425537109375,3.94775390625,-1.398162841796875,2.7215576171875,1.0,4.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
6,2022-11-02 20:14:53.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
7,2022-11-02 20:14:54.618,0.0,0.768384,1.2035031,1.0304028,0.0,0.5369306,0.5686297,0.93049866,0.0,0.46917054,0.44886476,0.76222515,0.0,0.26766187,0.14083657,0.7509153,0.0,-0.06644916,-0.09580476,0.47952044,699.4872,805.8608,801.8315,777.25275,679.7436,0.41107177734375,0.02911376953125,0.9368896484375,2.16827392578125,-4.344024658203125,-0.49346923828125,1.0,4.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
8,2022-11-02 20:14:55.636,0.0,0.53289324,0.7717606,1.0304028,0.0,0.20468968,0.31175083,0.93049866,0.0,0.407104,0.12075882,0.76222515,0.0,-0.06499083,-0.065563835,0.7509153,0.0,-0.5172242,-0.30767334,0.47952044,740.58606,806.26373,806.6667,754.2857,921.9048,0.4122314453125,0.04205322265625,0.94757080078125,3.925323486328125,-5.90667724609375,0.321502685546875,1.0,2.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
9,2022-11-02 20:14:56.663,0.0,0.27701324,0.3266924,1.0304028,0.0,0.11103225,0.14710636,0.93049866,0.0,0.17892064,0.29841313,0.76222515,0.0,-0.13293457,-0.13250194,0.7509153,0.0,-0.44353163,-0.45547533,0.47952044,714.7985,797.3993,796.1905,810.696,755.09155,0.4029541015625,0.0244140625,0.93585205078125,3.312225341796875,-6.8487548828125,1.03179931640625,1.0,2.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
10,2022-11-02 20:14:57.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
11,2022-11-02 20:14:57.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
12,2022-11-02 20:14:57.689,0.0,0.6006187,1.0558705,1.0304028,0.0,0.111294895,0.35951146,0.93049866,0.0,0.26144347,0.25647348,0.76222515,0.0,-0.045896713,-0.10173954,0.7509153,0.0,-0.23896445,-0.55124915,0.47952044,888.0586,795.78754,811.9048,774.0293,637.8388,0.402587890625,0.0382080078125,0.94561767578125,2.654266357421875,-4.5458984375,0.216827392578125,1.0,2.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
13,2022-11-02 20:14:57.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
14,2022-11-02 20:14:58.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
15,2022-11-02 20:14:58.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
16,2022-11-02 20:14:58.710,0.0,0.7095351,1.3406683,1.0304028,0.0,0.29574224,0.86348164,0.93049866,0.0,0.14378753,0.531907,0.76222515,0.0,0.1045054,-0.054707963,0.7509153,0.0,-0.28803584,-0.40900564,0.47952044,1163.2601,811.50183,815.12823,884.0293,711.1722,0.41583251953125,0.07733154296875,0.9532470703125,2.8411865234375,-7.095489501953125,0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
17,2022-11-02 20:14:58.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
18,2022-11-02 20:14:58.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
19,2022-11-02 20:14:59.738,0.0,0.8307672,1.414393,1.0304028,0.0,0.38514993,0.97577673,0.93049866,0.0,0.18495916,0.58682656,0.76222515,0.0,0.0770182,-0.040440306,0.7509153,0.0,-0.44030204,-0.45677432,0.47952044,877.98535,801.8315,801.8315,778.86444,757.9121,0.39739990234375,0.020263671875,0.9344482421875,2.37762451171875,-4.658050537109375,-1.248626708984375,1.0,4.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
20,2022-11-02 20:15:00.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
21,2022-11-02 20:15:00.768,0.0,0.14861825,0.8018935,1.0304028,0.0,-0.07218971,0.2707952,0.93049866,0.0,0.39063463,0.26544258,0.76222515,0.0,-0.044655025,-0.054904155,0.7509153,0.0,-0.3969629,-0.37500542,0.47952044,697.0696,796.1905,808.68134,747.8388,671.685,0.42791748046875,0.05401611328125,0.93927001953125,2.27294921875,-4.568328857421875,-0.5084228515625,1.0,2.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
22,2022-11-02 20:15:01.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHS,Male,No,Right
23,2022-11-02 20:15:01.775,0.0,0.57465416,0.4840276,1.0304028,0.0,0.15708885,-0.029326795,0.93049866,0.0,0.3794788,0.17801404,0.76222515,0.0,0.055049572,0.09502299,0.7509153,0.0,-0.4888683,-0.313522,0.47952044,1216.4469,797.8022,795.38464,768.3883,670.4762,0.392333984375,0.0240478515625,0.9317626953125,2.87109375,-5.615081787109375,-0.022430419921875,1.0,4.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
24,2022-11-02 20:15:02.798,0.0,0.73936284,0.5621671,1.0304028,0.0,0.18504632,-0.035260312,0.93049866,0.0,0.2916469,0.18564703,0.76222515,0.0,-0.0035151357,-0.04241035,0.7509153,0.0,-0.4983109,-0.29965973,0.47952044,968.24176,799.81683,794.57874,800.6227,875.9707,0.398193359375,0.0177001953125,0.92706298828125,2.70660400390625,-4.164581298828125,0.785064697265625,1.0,2.0,1.0,1.0,2.0,95.0,,228,RHS,Male,No,Right
