TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
57:09.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.392,964.61536,1073.8096,847.76556,805.8608,0.225769043,-0.025390625,1.028076172,-0.84487915,-7.454376221,2.534637451,1,4,1,2,2,55,,212,RHC,Female,No,Right
57:10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442.4908,867.50916,799.011,826.4103,759.12085,0.243408203,0.026184082,0.993530273,2.527160645,-7.514190674,1.368255615,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.4066,824.3956,888.0586,770.80585,682.1612,0.228393555,0.016662598,0.990661621,2.355194092,-6.527252197,-0.358886719,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:13.0,0,1.5592846,0,0,0,1.036522,0,0,0,0.98562324,0,0,0,0.5651725,0,0,0,-0.21969694,0,0,627.76556,856.2271,790.9524,819.5604,781.685,0.223388672,0.02911377,1.000305176,4.69543457,-4.882354736,0.02243042,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:14.0,0,1.3180188,0,0,0,0.21344411,0,0,0,0.62761223,0,0,0,0.18117541,0,0,0,-0.240984,0,0,12.490843,809.4872,728.9011,838.9011,740.58606,0.230651855,0.015441895,0.991943359,2.96081543,-4.254302979,-0.052337646,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:15.0,0,1.0892256,0,0,0,0.0813657,0,0,0,0.29631445,0,0,0,0.13449106,0,0,0,-0.08619498,0,0,497.21613,780.4762,822.7839,811.9048,751.06226,0.23449707,0.018798828,0.995300293,4.545898438,-3.85055542,-1.039276123,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:16.1,0,0.7204989,0,0,0,0.18339562,0,0,0,0.3433611,0,0,0,0.06610674,0,0,0,0.028573813,0,0,562.8938,792.5641,733.3333,823.1868,693.8461,0.232849121,0.018737793,0.984863281,3.125305176,-4.351501465,0.358886719,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:17.1,0,0.6872168,0,0,0,0.29520288,0,0,0,0.24419625,0,0,0,0.18378146,0,0,0,0.053528503,0,0,468.20514,763.95605,790.14655,751.06226,792.1612,0.246948242,0.022460938,0.990600586,3.147735596,-5.263671875,0.06729126,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:18.1,0,0.87348485,0,0,0,0.4873421,0,0,0,0.292974,0,0,0,0.2177259,0,0,0,-0.092746526,0,0,0,789.34064,800.6227,775.2381,738.1685,0.244873047,0.011779785,0.979248047,2.729034424,-4.635620117,0.717773438,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:19.1,0,0.66323316,0.86341864,1.4116703,0,0.2495871,0.06819032,1.1983654,0,0.44059336,0.3919478,1.1490163,0,0.2415259,0.1376599,1.1309512,0,0.002295303,-0.4611869,0.75488585,982.3443,757.1062,768.7912,788.93774,720.0366,0.231445313,0,0.986572266,2.512207031,-4.291687012,-0.493469238,1,4,1,1,1,55,,212,RHC,Female,No,Right
57:20.1,0,0.7194121,1.1115475,1.4553084,0,0.051941525,0.5249784,1.2187315,0,0.34166932,0.8307828,1.1306279,0,0.12168534,0.11769387,1.116521,0,-0.2804988,-0.24181896,0.741733,634.21246,763.95605,748.24176,809.89014,951.31866,0.23046875,0.018005371,0.99420166,3.215026855,-4.957122803,-0.239257813,1,4,1,1,1,55,,212,RHC,Female,No,Right
57:21.1,0,0.5827046,1.1624135,1.4553084,0,0.17096047,0.6920898,1.2187315,0,0.15208407,0.8019382,1.1306279,0,0.009353079,0.10100447,1.116521,0,-0.18124971,-0.18904406,0.741733,304.6154,769.19415,738.97437,809.0842,749.45056,0.243713379,0.028869629,1.005371094,4.157104492,-3.992614746,-0.695343018,1,4,1,1,1,55,,212,RHC,Female,No,Right
57:22.1,0,0.6983091,0.825398,1.4553084,0,0.68541104,0.12712859,1.2187315,0,0.52918303,0.4381983,1.1306279,0,0.20958278,0.05945921,1.116521,0,-0.095503904,-0.537816,0.741733,999.2674,772.4176,744.61536,799.81683,668.46155,0.221740723,0.019592285,0.982666016,2.542114258,-3.558959961,-0.119628906,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:23.2,0,0.9043326,0.9418303,1.4553084,0,0.9876982,-0.061911646,1.2187315,0,0.84212327,0.3339862,1.1306279,0,0.28996825,-0.02748282,1.116521,0,-0.10879725,-0.4983135,0.741733,74.13919,768.7912,767.98535,855.0183,1005.7143,0.221435547,0.023864746,0.987487793,3.327178955,-3.701019287,-1.89163208,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:24.2,0,1.0509914,1.0920614,1.4553084,0,0.65403694,0.6778443,1.2187315,0,0.80707884,0.54745877,1.1306279,0,0.033485115,0.25879022,1.116521,0,-0.28733286,-0.22990452,0.741733,1395.348,762.3443,774.83514,846.9597,962.6007,0.236755371,0.024047852,0.992980957,2.504730225,-3.319702148,0.314025879,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:25.2,0,0.56595314,1.0920614,1.4553084,0,0.38646308,0.6778443,1.2187315,0,0.10231355,0.54745877,1.1306279,0,-0.14534368,0.25879022,1.116521,0,-0.30220777,-0.22990452,0.741733,231.68498,796.5934,798.20514,750.65936,881.2088,0.237060547,0.011901855,0.982727051,3.267364502,-5.532836914,0.598144531,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,RHC,Female,No,Right
57:26.3,0,0.22920778,1.1344749,1.4553084,0,0.005438776,0.7626191,1.2187315,0,0.19902666,0.2356988,1.1306279,0,-0.04220178,0.06674037,1.116521,0,-0.14649725,-0.14255388,0.741733,819.15753,785.31134,768.3883,799.011,648.71796,0.236083984,0.015197754,0.986816406,3.708496094,-4.299163818,0.06729126,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:27.3,0,0.26046827,1.1344749,1.4553084,0,0.28985003,0.7626191,1.2187315,0,0.18055262,0.2356988,1.1306279,0,0.1040878,0.06674037,1.116521,0,-0.3320831,-0.14255388,0.741733,576.5934,776.8498,768.7912,812.71063,1050.0366,0.231933594,0.015991211,0.987609863,2.84866333,-3.89541626,-0.672912598,1,4,1,1,2,55,,212,RHC,Female,No,Right
57:27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
