TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
37:13.2,0.9657436,0.8394543,0.033854444,1.194752,0.17205529,0.4327263,0.24720821,1.3236917,0.55773455,-0.03372777,-0.25841498,1.0290459,0.8131067,0.36340272,-0.070698164,1.0346884,0.55674374,0.059786882,-0.34519956,0.55886775,793.7729,789.34064,858.6447,770,894.5055,0.07598877,0.092712402,1.010620117,3.147735596,-4.994506836,-0.127105713,1,2,1,1,2,40,,218,LHS,Male,Yes,Right
37:14.2,0.9657436,0.4113019,1.1556566,1.194752,0.17205529,0.25465366,0.07601852,1.3236917,0.55773455,-0.06165728,0.25005272,1.0290459,0.8131067,-0.041897837,0.02368719,1.0346884,0.55674374,-0.3822045,-0.38989177,0.55886775,808.2784,786.9231,811.50183,802.23444,721.2454,0.094665527,0.098388672,1.012451172,2.00378418,-2.93838501,-1.016845703,1,2,1,1,2,40,,218,LHS,Male,Yes,Right
37:15.3,0.9657436,0.658525,1.2644689,1.194752,0.17205529,0.16470014,0.8106567,1.3236917,0.55773455,0.2851512,1.2224387,1.0290459,0.8131067,-2.20E-04,0.52590907,1.0346884,0.55674374,-0.47577834,-0.15132724,0.55886775,776.04395,801.02563,788.93774,851.79486,683.7729,0.122436523,0.094848633,0.989685059,2.586975098,-3.723449707,0.231781006,1,2,1,1,2,40,,218,LHS,Male,Yes,Right
37:16.3,1.6712165,0.99110943,1.4889269,1.194752,1.2235464,0.43073213,1.1340191,1.3236917,1.1271486,0.3994919,1.2224387,1.0290459,1.0215098,-0.09244564,0.7305474,1.0346884,0.928771,-0.2689511,0.17045641,0.55886775,791.75824,815.9341,741.39197,787.72894,844.1392,0.129638672,0.064331055,1.008972168,0.986938477,-4.403839111,0.620574951,1,1,1,1,1,40,,218,LHS,Male,Yes,Right
37:17.3,1.6712165,1.0263267,1.1585395,1.194752,1.2235464,0.6007285,0.88309675,1.3236917,1.1271486,0.47708303,0.48674917,1.0290459,1.0215098,-0.036036797,0.55898434,1.0346884,0.928771,-0.3259157,0.009733631,0.55886775,803.0403,807.0696,740.989,798.20514,754.68866,0.127441406,0.074707031,1.004577637,3.835601807,-6.445007324,2.489776611,1,1,1,1,1,40,,218,LHS,Male,Yes,Right
37:18.3,1.4894925,1.0743635,1.0664235,1.194752,1.0320945,0.19534044,0.72425556,1.3236917,1.00661,0.4449689,0.7121196,1.0290459,0.8382108,-0.1193855,0.48471138,1.0346884,0.6940909,-0.37878227,-0.08607954,0.55886775,806.6667,777.25275,749.45056,817.9487,640.65936,0.128234863,0.048522949,1.00793457,2.093505859,-4.224395752,-0.613098145,1,1,1,1,1,40,,218,LHS,Male,Yes,Right
37:19.3,1.4894925,1.1889999,1.0950167,1.194752,1.0320945,0.2083512,0.83847755,1.3236917,1.00661,0.4378048,0.7356556,1.0290459,0.8382108,-0.099179104,0.2908729,1.0346884,0.6940909,-0.42434832,-0.16308917,0.55886775,793.7729,780.07324,739.7802,878.7912,1133.0403,0.147155762,0.074523926,0.987243652,2.228088379,-1.667327881,0.351409912,1,1,1,1,1,40,,218,LHS,Male,Yes,Right
37:20.3,1.4894925,1.1924988,0.7561966,1.194752,1.0320945,0.359908,0.62479657,1.3236917,1.00661,0.31660676,0.64191735,1.0290459,0.8382108,0.07856488,0.3447248,1.0346884,0.6940909,-0.37295187,-0.073484756,0.55886775,799.41394,784.90845,747.4359,958.1685,716.8132,0.162414551,0.086853027,1.01574707,3.431854248,-4.134674072,0.762634277,1,2,1,1,2,40,,218,LHS,Male,Yes,Right
37:21.4,1.5115554,1.1383874,0.7819417,1.194752,1.108833,0.64114445,0.7254837,1.3236917,1.032155,0.6412944,0.7260009,1.0290459,0.8316357,0.09171288,0.27183968,1.0346884,0.6779738,-0.40318313,-0.16466926,0.55886775,825.2015,770,748.6447,700.293,689.81683,0.151733398,0.062133789,0.99810791,5.480499268,-10.99090576,1.502838135,1,1,1,1,1,45,,218,LHS,Male,Yes,Right
37:22.4,1.7143992,1.5189365,0.98608255,1.194752,1.1910695,0.963815,0.6286827,1.3236917,0.6637462,0.6999273,0.67127347,1.0290459,0.9730964,0.14712302,0.18341343,1.0346884,0.5757416,-0.47604388,-0.42882544,0.55886775,816.7399,781.685,756.7033,801.8315,704.3223,0.167297363,0.075378418,0.974487305,3.200073242,-3.880462646,-1.93649292,1,1,1,1,1,45,,218,LHS,Male,Yes,Right
