,Unnamed: 0,Unnamed: 0.1,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
13,13,13,2022-11-01 14:42:04.809,1.069272282302178,0.4465440695208239,1.002184783550153,0.8375387089066395,1.013466438472765,0.2272607476515716,1.33555503682864,0.2410458605961521,1.119236472381117,0.365163920949399,1.016726933074084,0.5070063659911613,0.9948635092376792,0.4390143760431325,0.7900429098500577,0.6302411516895505,0.5970090415724134,0.6200334142154912,0.3297933880274858,0.2906785970273953,776.0439560439561,757.1062271062272,1091.135531135531,747.4358974358975,667.6556776556777,0.281433,-0.077576,0.983093,41.668243,-11.813354,16.022797,1.0,2.0,1.0,2.0,2.0,90.0,,308,RHS,Male,Yes,Right
14,14,14,2022-11-01 14:42:05.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,308,RHS,Male,Yes,Right
15,15,15,2022-11-01 14:42:05.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,308,RHS,Male,Yes,Right
16,16,16,2022-11-01 14:42:05.808,1.069272282302178,0.4465440695208239,1.002184783550153,0.8375387089066395,1.013466438472765,0.2272607476515716,1.33555503682864,0.2410458605961521,1.119236472381117,0.365163920949399,1.016726933074084,0.5070063659911613,0.9948635092376792,0.4390143760431325,0.7900429098500577,0.6302411516895505,0.5970090415724134,0.6200334142154912,0.3297933880274858,0.2906785970273953,847.3626373626374,753.0769230769231,1170.10989010989,825.2014652014652,655.5677655677656,0.419434,-0.256348,0.886292,-7.559052,-1.525269,-5.52536,1.0,2.0,1.0,1.0,2.0,90.0,,308,RHS,Male,Yes,Right
17,17,17,2022-11-01 14:42:06.811,1.069272282302178,0.4465440695208239,1.002184783550153,0.4800164489335593,1.013466438472765,0.2272607476515716,1.33555503682864,0.2257994077060719,1.119236472381117,0.365163920949399,1.016726933074084,0.6608656990066749,0.9948635092376792,0.4390143760431325,0.7900429098500577,0.6825323952627673,0.5970090415724134,0.6200334142154912,0.3297933880274858,0.6058048804924845,797.3992673992674,799.0109890109891,956.959706959707,767.985347985348,562.4908424908425,0.388367,-0.166809,0.930298,7.297363,-7.147827,2.676697,1.0,2.0,1.0,1.0,2.0,90.0,,308,RHS,Male,Yes,Right
18,18,18,2022-11-01 14:42:07.808,0.3844420677362237,0.4465440695208239,1.002184783550153,0.8476732212580671,0.1674126391992943,0.2272607476515716,1.33555503682864,0.2741667928440349,0.5662502207352964,0.365163920949399,1.016726933074084,0.7525650988135268,0.5015032631972894,0.4390143760431325,0.7900429098500577,0.6890788994921848,0.3448858498013905,0.6200334142154912,0.3297933880274858,0.5470781218569778,822.3809523809524,820.3663003663004,1046.410256410256,818.3516483516484,786.1172161172161,0.388855,-0.147522,0.927246,4.702911,-6.130981,4.276733,1.0,1.0,1.0,1.0,1.0,90.0,,308,RHS,Male,Yes,Right
19,19,19,2022-11-01 14:42:08.808,0.4272580873067786,0.4465440695208239,1.002184783550153,1.086862436904443,0.3968281599363639,0.2272607476515716,1.33555503682864,0.2980977490575406,0.4579902255453401,0.365163920949399,1.016726933074084,0.6542204329437737,0.3075503620256026,0.4390143760431325,0.7900429098500577,0.6990315270903554,0.3344126633519858,0.6200334142154912,0.3297933880274858,0.4857662436771494,804.2490842490843,794.1758241758242,975.0915750915752,769.1941391941392,661.2087912087912,0.371216,-0.18927,0.927734,0.134583,-2.975769,-1.540222,1.0,1.0,1.0,1.0,1.0,90.0,,308,RHS,Male,Yes,Right
20,20,20,2022-11-01 14:42:09.813,0.750839534733991,0.4465440695208239,1.002184783550153,1.086862436904443,0.3810435757298416,0.2272607476515716,1.33555503682864,0.2980977490575406,0.7135454095250053,0.365163920949399,1.016726933074084,0.6542204329437737,0.4548146471591827,0.4390143760431325,0.7900429098500577,0.6990315270903554,0.3943978175531704,0.6200334142154912,0.3297933880274858,0.4857662436771494,764.3589743589744,768.3882783882784,1009.74358974359,750.2564102564103,704.3223443223443,0.390991,-0.174133,0.917725,6.175842,-3.940277,-1.166382,1.0,1.0,1.0,1.0,1.0,90.0,,308,RHS,Male,Yes,Right
21,21,21,2022-11-01 14:42:10.808,0.8652153110985411,0.4465440695208239,1.002184783550153,1.086862436904443,0.343462736745882,0.2272607476515716,1.33555503682864,0.2980977490575406,0.499554302240394,0.365163920949399,1.016726933074084,0.6542204329437737,0.513460831751939,0.4390143760431325,0.7900429098500577,0.6990315270903554,0.2958155924554217,0.6200334142154912,0.3297933880274858,0.4857662436771494,844.1391941391942,796.996336996337,999.6703296703296,803.8461538461539,690.6227106227107,0.397461,-0.157532,0.913635,3.551483,-3.738403,0.553284,1.0,1.0,1.0,1.0,1.0,90.0,,308,RHS,Male,Yes,Right
22,22,22,2022-11-01 14:42:11.808,0.9894806113846422,0.4465440695208239,1.002184783550153,1.086862436904443,0.3545215297248832,0.2272607476515716,1.33555503682864,0.2980977490575406,0.4265699877016511,0.365163920949399,1.016726933074084,0.6542204329437737,0.5423125117917643,0.4390143760431325,0.7900429098500577,0.6990315270903554,0.2264284552225411,0.6200334142154912,0.3297933880274858,0.4857662436771494,808.2783882783883,703.1135531135532,904.1758241758242,806.2637362637363,828.4249084249085,0.407471,-0.223267,0.92157,-8.022614,-4.052429,-3.192596,1.0,1.0,1.0,2.0,1.0,90.0,,308,RHS,Male,Yes,Right
23,23,23,2022-11-01 14:42:12.808,0.9894806113846422,0.4465440695208239,1.002184783550153,1.086862436904443,0.3545215297248832,0.2272607476515716,1.33555503682864,0.2980977490575406,0.4265699877016511,0.365163920949399,1.016726933074084,0.6542204329437737,0.5423125117917643,0.4390143760431325,0.7900429098500577,0.6990315270903554,0.2264284552225411,0.6200334142154912,0.3297933880274858,0.4857662436771494,785.7142857142858,842.5274725274726,999.2673992673992,823.992673992674,712.7838827838829,0.370361,-0.324341,0.913086,-14.086304,-2.138367,-3.237457,1.0,2.0,1.0,2.0,2.0,90.0,,308,RHS,Male,Yes,Right
24,24,24,2022-11-01 14:42:13.807,0.6180006719687452,0.4465440695208239,1.002184783550153,1.086862436904443,0.5084266908773332,0.2272607476515716,1.33555503682864,0.2980977490575406,0.3581289159537093,0.365163920949399,1.016726933074084,0.6542204329437737,0.6372428324195328,0.4390143760431325,0.7900429098500577,0.6990315270903554,0.6384200348011262,0.6200334142154912,0.3297933880274858,0.4857662436771494,782.893772893773,777.6556776556777,998.4615384615385,786.5201465201466,675.3113553113553,0.402405,-0.234253,0.880432,3.424377,-7.716064,4.777679,1.0,1.0,1.0,2.0,1.0,90.0,,308,RHS,Male,Yes,Right
25,25,25,2022-11-01 14:42:14.807,0.9766195642300092,0.4465440695208239,1.002184783550153,0.8700194826925223,0.6676258931433139,0.2272607476515716,1.33555503682864,0.5690309980454773,1.088228799418007,0.365163920949399,1.016726933074084,0.7059974419297053,0.7085168264261382,0.4390143760431325,0.7900429098500577,0.7105599565059675,0.6060810114477057,0.6200334142154912,0.3297933880274858,0.5756061140325192,823.992673992674,761.1355311355312,936.4102564102564,792.1611721611722,712.7838827838829,0.373291,-0.194946,0.911804,5.547791,-5.592651,3.244934,1.0,1.0,1.0,2.0,1.0,90.0,,308,RHS,Male,Yes,Right
26,26,26,2022-11-01 14:42:15.809,1.367235903723905,0.4465440695208239,1.002184783550153,0.9307712885005608,1.013935132243033,0.2272607476515716,1.33555503682864,0.6380979835009697,1.007845295962004,0.365163920949399,1.016726933074084,0.6686779741620403,0.7060295976784331,0.4390143760431325,0.7900429098500577,0.7602968106141822,0.8502421941310991,0.6200334142154912,0.3297933880274858,0.5360245004790883,811.9047619047619,789.7435897435897,1028.278388278388,813.5164835164835,657.1794871794872,0.4151,-0.171997,0.919312,4.164581,-5.031891,0.463562,1.0,1.0,1.0,2.0,1.0,90.0,,308,RHS,Male,Yes,Right
27,27,27,2022-11-01 14:42:16.808,1.142369495016211,0.4465440695208239,1.002184783550153,0.9307712885005608,0.4647838807961708,0.2272607476515716,1.33555503682864,0.6380979835009697,0.5919044206672938,0.365163920949399,1.016726933074084,0.6686779741620403,0.6585983857232627,0.4390143760431325,0.7900429098500577,0.7602968106141822,0.4685621233498561,0.6200334142154912,0.3297933880274858,0.5360245004790883,776.4468864468864,799.8168498168499,909.81684981685,826.8131868131868,705.5311355311355,0.388977,-0.163757,0.921082,4.358978,-5.099182,0.91217,1.0,1.0,1.0,2.0,1.0,90.0,,308,RHS,Male,Yes,Right
28,28,28,2022-11-01 14:42:17.807,0.808027251916137,0.4465440695208239,1.002184783550153,0.9307712885005608,0.2083696169642474,0.2272607476515716,1.33555503682864,0.6380979835009697,0.5979282567329353,0.365163920949399,1.016726933074084,0.6686779741620403,0.6406015761100807,0.4390143760431325,0.7900429098500577,0.7602968106141822,0.4853722991620965,0.6200334142154912,0.3297933880274858,0.5360245004790883,838.0952380952381,800.6227106227107,954.9450549450548,826.4102564102565,734.1391941391942,0.413818,-0.149109,0.916748,6.459961,-4.246826,-2.063599,1.0,1.0,1.0,2.0,1.0,90.0,,308,RHS,Male,Yes,Right
29,29,29,2022-11-01 14:42:18.808,0.4689998333447578,0.4465440695208239,1.002184783550153,1.11245909871988,-0.2191277411435986,0.2272607476515716,1.33555503682864,1.045324042439258,0.2652368303594464,0.365163920949399,1.016726933074084,0.69962577050054,0.684517403765271,0.4390143760431325,0.7900429098500577,0.6626510619226879,0.5863063968181127,0.6200334142154912,0.3297933880274858,0.6440165139649077,627.7655677655678,1068.168498168498,22.16117216117216,713.992673992674,669.6703296703297,0.404297,-0.156189,0.926575,1.652374,-6.302948,0.800018,1.0,1.0,1.0,2.0,1.0,90.0,,308,RHS,Male,Yes,Right
30,30,30,2022-11-01 14:42:19.810,0.5346845657839011,0.4465440695208239,1.002184783550153,1.11245909871988,-0.2672584939455865,0.2272607476515716,1.33555503682864,1.045324042439258,0.2552887263462391,0.365163920949399,1.016726933074084,0.69962577050054,0.6731835643317892,0.4390143760431325,0.7900429098500577,0.6626510619226879,0.5941600402322229,0.6200334142154912,0.3297933880274858,0.6440165139649077,772.8205128205128,806.6666666666667,668.0586080586081,783.2967032967033,763.5531135531136,0.404785,-0.163025,0.918091,1.742096,-4.329071,-1.831818,1.0,1.0,1.0,2.0,1.0,90.0,,308,RHS,Male,Yes,Right
31,31,31,2022-11-01 14:42:20.808,0.5346845657839011,0.4465440695208239,1.002184783550153,1.11245909871988,-0.2672584939455865,0.2272607476515716,1.33555503682864,1.045324042439258,0.2552887263462391,0.365163920949399,1.016726933074084,0.69962577050054,0.6731835643317892,0.4390143760431325,0.7900429098500577,0.6626510619226879,0.5941600402322229,0.6200334142154912,0.3297933880274858,0.6440165139649077,788.9377289377289,754.6886446886447,1016.593406593407,905.3846153846154,713.5897435897436,0.407898,-0.145691,0.918823,10.362854,-3.22998,-0.717773,1.0,2.0,1.0,2.0,2.0,90.0,,308,RHS,Male,Yes,Right
