Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
33:47.5,0.8118049,0.7780713,0.0,1.0690277,0.65116805,-0.08552236,0.0,0.6328548,0.48918548,0.083948195,0.0,0.649048,0.63644665,-0.22802183,0.0,1.0362064,0.17780647,-0.4382217,0.0,0.6421699,820.7692,799.011,731.7216,786.1172,723.2601,-0.128173828,-0.080993652,1.026428223,4.515991211,-3.431854248,18.98361206,1.0,1.0,1.0,4.0,1.0,70.0,,111,RHS,Male,Yes,Right
33:48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,111,RHS,Male,Yes,Right
33:48.6,0.6481026,0.76235837,0.0,1.0467833,0.499052,-0.05021096,0.0,0.58754545,0.5775839,-0.08075506,0.0,0.73315996,0.57427055,-0.10940645,0.0,0.9625961,0.15040956,-0.52476037,0.0,0.65831363,842.52747,804.2491,1253.9194,819.5604,701.50183,-0.052246094,-0.127197266,1.003112793,-5.846862793,-10.51239014,-10.20584106,1.0,1.0,1.0,4.0,1.0,70.0,,111,RHS,Male,Yes,Right
33:49.6,0.49737418,0.5021166,0.0,1.0467833,0.34842736,0.003947654,0.0,0.58754545,0.55781126,-0.2692843,0.0,0.73315996,0.35304254,-0.13414164,0.0,0.9625961,0.063339174,-0.601736,0.0,0.65831363,829.6337,793.7729,996.04395,817.9487,695.8608,0.032714844,-0.232299805,0.985839844,4.927215576,-5.517883301,-0.740203857,1.0,1.0,1.0,4.0,1.0,70.0,,111,RHS,Male,Yes,Right
33:50.6,-0.106147,0.28157517,0.0,-0.24962789,0.15027565,-0.088232785,0.0,0.37085432,0.79661745,0.15994848,0.0,0.7112657,0.30716044,-0.13328877,0.0,0.7177941,-0.017382275,-0.5464989,0.0,0.69785535,826.8132,795.38464,751.06226,815.12823,872.3443,0.039916992,-0.200500488,1.000793457,6.362762451,-4.373931885,2.325286865,1.0,1.0,1.0,4.0,1.0,70.0,,111,RHS,Male,Yes,Right
33:51.6,0.16706853,-0.18794744,0.0,0.13449232,0.17197321,-0.20370184,0.0,-0.03915072,0.72346246,0.16836543,0.0,0.76108634,0.3602928,-0.12158768,0.0,0.7140002,-0.07118799,-0.47741964,0.0,0.64597416,798.60803,786.1172,681.3553,830.4396,752.674,0.030822754,-0.159423828,0.992614746,2.863616943,-5.173950195,1.413116455,1.0,1.0,1.0,4.0,1.0,70.0,,111,RHS,Male,Yes,Right
33:52.6,0.4091982,-0.32113698,0.0,0.41078964,-0.014797817,-0.39653665,0.0,-0.13098988,0.9747911,-0.062439628,0.0,0.65337193,0.34729517,-0.12744272,0.0,0.6841256,0.018630551,-0.42070705,0.0,0.5689762,785.31134,784.90845,831.6484,787.326,729.304,0.022277832,-0.182067871,1.015136719,4.254302979,-3.566436768,-1.390686035,1.0,1.0,1.0,4.0,1.0,65.0,,111,RHS,Male,Yes,Right
33:53.7,0.41451392,-0.2798253,0.0,0.37763852,0.19195257,-0.30104077,0.0,-0.006823933,0.8127562,0.19216816,0.0,0.42482808,0.27127463,-0.18084075,0.0,0.63833094,0.03596711,-0.39246568,0.0,0.5689931,804.65204,788.93774,1003.2967,805.8608,806.6667,0.035949707,-0.175048828,0.983520508,3.117828369,-4.792633057,-1.233673096,1.0,1.0,1.0,4.0,1.0,65.0,,111,RHS,Male,Yes,Right
33:54.7,0.08911685,-0.122612625,0.0,0.07721124,0.34758186,-0.25078604,0.0,0.31487727,0.6300714,0.27739936,0.0,0.9840941,0.1567834,-0.19999766,0.0,0.75825703,-0.22906683,-0.52736217,0.0,0.54991716,778.46155,791.75824,342.08792,778.0586,950.5128,0.022033691,-0.177856445,0.999023438,4.321594238,-2.796325684,1.749572754,1.0,1.0,1.0,4.0,1.0,65.0,,111,RHS,Male,Yes,Right
33:55.7,0.36331576,-0.2063618,0.0,0.20425114,0.335226,-0.49302894,0.0,0.31243607,0.6902451,0.26796183,0.0,0.8316664,0.3386099,-0.20298733,0.0,0.82130927,0.01909916,-0.64409995,0.0,0.49264368,796.5934,792.5641,850.18317,796.99634,802.6374,0.042114258,-0.154968262,1.003845215,5.099182129,-8.889923096,7.880554199,1.0,1.0,1.0,4.0,1.0,65.0,,111,RHS,Male,Yes,Right
