TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
45:14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,301,RHS,Female,No,Right
45:15.2,1.120469111,0.329772491,0.396145211,0.878163887,1.207212122,0.358187666,0.137212598,1.070394418,1.290303583,0.480391765,0.545791114,1.041828827,0.963220295,1.157242323,1.11337304,1.098995629,0.399505798,0.944818911,0.747635206,1.140185393,825.6043956,728.4981685,770,784.1025641,736.1538462,0.339966,-0.239624,0.92395,1.951447,-6.76651,1.001892,1,1,1,1,1,30,,301,RHS,Female,No,Right
45:16.2,1.002482531,0.329772491,0.396145211,0.878163887,0.857833749,0.358187666,0.137212598,1.070394418,0.979389149,0.480391765,0.545791114,1.041828827,0.886185164,1.157242323,1.11337304,1.098995629,0.661104461,0.944818911,0.747635206,1.140185393,828.4249084,752.2710623,706.7399267,793.7728938,768.3882784,0.335022,-0.262756,0.924561,1.719666,-4.98703,-0.672913,1,1,1,1,1,30,,301,RHS,Female,No,Right
45:16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,301,RHS,Female,No,Right
45:17.2,1.002482531,0.329772491,0.396145211,0.878163887,0.857833749,0.358187666,0.137212598,1.070394418,0.979389149,0.480391765,0.545791114,1.041828827,0.886185164,1.157242323,1.11337304,1.098995629,0.661104461,0.944818911,0.747635206,1.140185393,813.1135531,763.5531136,693.040293,795.7875458,851.3919414,0.343079,-0.256287,0.923828,3.925323,-3.342133,-1.435547,1,1,1,1,1,30,,301,RHS,Female,No,Right
45:18.2,-0.068424667,0.329772491,0.396145211,0.878163887,0.190176076,0.358187666,0.137212598,1.070394418,0.493139237,0.480391765,0.545791114,1.041828827,0.632555618,1.157242323,1.11337304,1.098995629,0.798073341,0.944818911,0.747635206,1.140185393,803.4432234,795.7875458,819.5604396,807.0695971,607.2161172,0.328857,-0.27002,0.920166,2.714081,-3.20755,-0.672913,1,2,1,1,2,30,,301,RHS,Female,No,Right
45:19.2,-0.018094038,0.300551514,0.396145211,0.960687601,0.175099641,-0.222635786,0.137212598,0.591283799,0.584375521,0.373677094,0.545791114,1.0457019,0.771284155,0.885337372,1.11337304,1.354056472,0.666261997,0.495587028,0.747635206,1.308597672,847.3626374,812.7106227,789.3406593,853.4065934,741.7948718,0.324646,-0.255249,0.923279,3.91037,-3.992615,-0.635529,1,1,1,1,1,30,,301,RHS,Female,No,Right
45:19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,301,RHS,Female,No,Right
45:20.2,0.186632769,0.626538635,0.396145211,1.027962019,0.138674038,0.211397597,0.137212598,0.597296336,0.538714595,0.582922281,0.545791114,1.021003602,0.94092008,0.916817468,1.11337304,1.375759309,0.635518801,0.52767251,0.747635206,1.303102153,802.2344322,774.029304,786.9230769,806.2637363,867.1062271,0.337585,-0.25531,0.9245,5.31601,-4.26178,1.031799,1,1,1,1,1,30,,301,RHS,Female,No,Right
45:21.2,0.264494585,0.626538635,0.396145211,1.027962019,0.202435949,0.211397597,0.137212598,0.597296336,0.619148164,0.582922281,0.545791114,1.021003602,1.074864181,0.916817468,1.11337304,1.375759309,0.86751018,0.52767251,0.747635206,1.303102153,804.2490842,797.8021978,842.9304029,823.992674,758.3150183,0.359009,-0.266357,0.903076,2.041168,-6.504822,1.069183,1,1,1,1,1,30,,301,RHS,Female,No,Right
