Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
55:55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,124,RHS,Female,Yes,Right
55:55.9,0.9387216,0.0,0.0,0.8180061,0.44858977,0.0,0.0,0.48103714,0.62553763,0.0,0.0,0.8208726,0.7796426,0.0,0.0,0.8700326,0.6392725,0.0,0.0,0.6589308,850.989,810.696,713.9927,834.87177,683.36993,0.18347168,0.151062012,0.977478027,5.981445313,1.04675293,-16.04522705,1.0,1.0,4.0,2.0,1.0,75.0,,124,RHS,Female,Yes,Right
55:56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,124,RHS,Female,Yes,Right
55:56.9,1.1057492,0.0,0.0,1.1189173,0.6004005,0.0,0.0,0.65312964,0.27954453,0.0,0.0,0.72153604,0.8179987,0.0,0.0,0.97569436,0.73976237,0.0,0.0,0.5498639,825.6044,963.8095,769.19415,810.696,744.61536,0.430114746,0.025390625,0.930480957,4.366455078,-9.346008301,3.274841309,1.0,1.0,4.0,2.0,1.0,75.0,,124,RHS,Female,Yes,Right
55:57.9,1.1057492,0.0,0.0,1.1189173,0.6004005,0.0,0.0,0.65312964,0.27954453,0.0,0.0,0.72153604,0.8179987,0.0,0.0,0.97569436,0.73976237,0.0,0.0,0.5498639,801.4286,842.9304,823.5897,811.50183,708.3516,0.415100098,0.055969238,0.921203613,4.687957764,-5.644989014,0.074768066,1.0,1.0,4.0,2.0,1.0,75.0,,124,RHS,Female,Yes,Right
55:58.9,0.34182885,0.0,0.0,0.3292601,0.28809702,0.0,0.0,0.3474514,0.5561147,0.0,0.0,0.7956007,0.97716707,0.0,0.0,1.1327438,0.7201511,0.0,0.0,0.9316717,833.663,101.53846,446.4469,828.4249,1110.8792,0.43927002,0.085021973,0.932983398,4.822540283,-6.415100098,-1.166381836,1.0,1.0,4.0,2.0,1.0,75.0,,124,RHS,Female,Yes,Right
55:59.9,0.4624453,0.0,0.0,0.7277624,0.16251051,0.0,0.0,0.29654855,0.62486374,0.0,0.0,0.7555841,1.0252702,0.0,0.0,0.99194413,0.7809406,0.0,0.0,0.96390027,840.10986,877.98535,776.04395,850.989,875.9707,0.44329834,0.069152832,0.911437988,2.549591064,-1.839294434,0.284118652,1.0,1.0,4.0,2.0,1.0,75.0,,124,RHS,Female,Yes,Right
56:01.0,0.7030582,0.0,0.0,0.6103073,0.36075076,0.0,0.0,0.31805,0.6255437,0.0,0.0,0.77076095,1.0137147,0.0,0.0,1.0070381,0.9139268,0.0,0.0,0.98890716,782.8938,882.01465,723.2601,813.1135,695.4579,0.434692383,0.08404541,0.918640137,2.990722656,-4.478607178,0.201873779,1.0,1.0,4.0,2.0,1.0,75.0,,124,RHS,Female,Yes,Right
56:02.0,0.80347234,0.0,0.0,0.75681436,0.52497417,0.0,0.0,0.6300958,0.6655117,0.0,0.0,0.7373888,0.9068298,0.0,0.0,0.9966635,0.77705866,0.0,0.0,0.9229783,832.4542,684.17584,657.1795,807.47253,761.53845,0.422790527,0.090087891,0.920288086,3.028106689,-3.790740967,0.635528564,1.0,1.0,4.0,2.0,1.0,75.0,,124,RHS,Female,Yes,Right
56:03.0,0.53096604,0.0,0.0,0.74113333,0.46381173,0.0,0.0,0.50881183,0.5291653,0.0,0.0,0.82562536,0.8520379,0.0,0.0,0.90072113,0.8490844,0.0,0.0,0.896904,775.2381,620.5128,642.27106,793.36993,784.5055,0.446472168,0.068359375,0.910583496,1.89163208,-5.069274902,0.261688232,1.0,1.0,4.0,2.0,1.0,75.0,,124,RHS,Female,Yes,Right
