Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
46:46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.8975,20.14652,1356.6666,962.1978,865.89746,0.242492676,-0.112060547,0.994750977,2.751464844,-5.203857422,7.850646973,1.0,4.0,4.0,4.0,4.0,65.0,,113.0,RHC,Female,Yes,Right
46:47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113.0,RHC,Female,Yes,Right
46:47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.21245,662.4176,617.28937,0.252685547,-0.243347168,0.978759766,-1.211242676,-5.555267334,3.76083374,1.0,4.0,4.0,4.0,4.0,65.0,,113.0,RHC,Female,Yes,Right
46:47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113.0,RHC,Female,Yes,Right
46:48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113.0,RHC,Female,Yes,Right
46:48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113.0,RHC,Female,Yes,Right
46:48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.9597,1571.4286,1008.1319,954.5421,852.6007,0.228027344,-0.193969727,0.958740234,-4.949645996,-18.00415039,-1.95892334,1.0,4.0,4.0,4.0,4.0,65.0,,113.0,RHC,Female,Yes,Right
46:48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113.0,RHC,Female,Yes,Right
46:49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113.0,RHC,Female,Yes,Right
46:49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.4652,0.39642334,-0.387756348,0.846557617,-5.622558594,-11.76101685,0.665435791,1.0,4.0,4.0,4.0,4.0,65.0,,113.0,RHC,Female,Yes,Right
