Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
46:12.0,0.0,0.0,0.68639237,0.0,0.0,0.0,0.5199096,0.0,0.0,0.0,0.22677092,0.0,0.0,0.0,0.03703774,0.0,0.0,0.0,-0.2944483,0.0,1509.3773,768.3883,701.50183,924.7253,784.5055,0.17578125,0.180114746,0.988220215,-0.037384033,-5.921630859,0.216827393,1.0,4.0,1.0,1.0,2.0,75.0,,106.0,RHC,Male,Yes,Right
46:12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,106.0,RHC,Male,Yes,Right
46:12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,106.0,RHC,Male,Yes,Right
46:12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,106.0,RHC,Male,Yes,Right
46:13.0,0.0,0.0,0.68639237,0.0,0.0,0.0,0.5199096,0.0,0.0,0.0,0.22677092,0.0,0.0,0.0,0.03703774,0.0,0.0,0.0,-0.2944483,0.0,1483.1868,807.0696,753.8828,1535.5677,720.0366,0.16418457,0.136352539,0.989624023,3.730926514,-5.712280273,0.829925537,1.0,4.0,1.0,1.0,2.0,75.0,,106.0,RHC,Male,Yes,Right
46:14.0,0.0,0.0,0.68639237,0.0,0.0,0.0,0.5199096,0.0,0.0,0.0,0.22677092,0.0,0.0,0.0,0.03703774,0.0,0.0,0.0,-0.2944483,0.0,898.1319,788.93774,766.3736,883.6264,722.0513,0.273010254,0.134460449,0.96105957,3.89541626,-11.13296509,-4.201965332,1.0,2.0,1.0,1.0,2.0,75.0,,106.0,RHC,Male,Yes,Right
46:15.0,0.0,0.0,0.68639237,0.0,0.0,0.0,0.5199096,0.0,0.0,0.0,0.22677092,0.0,0.0,0.0,0.03703774,0.0,0.0,0.0,-0.2944483,0.0,842.1245,853.00366,757.9121,807.8755,694.65204,0.273498535,0.12701416,0.969970703,2.243041992,-6.273040771,0.1121521,1.0,2.0,1.0,1.0,2.0,75.0,,106.0,RHC,Male,Yes,Right
46:15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,106.0,RHC,Male,Yes,Right
46:16.0,0.0,0.0,1.4890647,0.0,0.0,0.0,0.96029156,0.0,0.0,0.0,0.71398324,0.0,0.0,0.0,0.34867617,0.0,0.0,0.0,-0.15447125,0.0,819.5604,807.47253,781.28204,804.65204,694.2491,0.244873047,0.112182617,0.996887207,5.914154053,-8.336639404,2.751464844,1.0,2.0,1.0,1.0,2.0,75.0,,106.0,RHC,Male,Yes,Right
46:17.0,0.0,0.0,1.4699793,0.0,0.0,0.0,0.97579086,0.0,0.0,0.0,0.6393478,0.0,0.0,0.0,0.3561696,0.0,0.0,0.0,-0.09986708,0.0,821.978,749.0476,759.92676,827.2161,687.8022,0.263305664,0.117980957,0.987792969,1.84677124,-6.691741943,0.164489746,1.0,2.0,1.0,1.0,2.0,75.0,,106.0,RHC,Male,Yes,Right
46:18.0,0.0,0.0,0.7270124,0.0,0.0,0.0,-0.1584428,0.0,0.0,0.0,0.1795468,0.0,0.0,0.0,0.00346689,0.0,0.0,0.0,-0.20190006,0.0,1375.6044,792.1612,766.77655,1310.3297,939.2308,0.26373291,0.110412598,0.97253418,2.444915771,-4.074859619,2.489776611,1.0,2.0,1.0,1.0,2.0,75.0,,106.0,RHC,Male,Yes,Right
46:18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,106.0,RHC,Male,Yes,Right
46:19.0,0.0,0.0,0.63010734,0.0,0.0,0.0,0.07134199,0.0,0.0,0.0,0.31066832,0.0,0.0,0.0,0.062308677,0.0,0.0,0.0,-0.23615871,0.0,799.81683,763.1502,762.3443,763.5531,860.2564,0.300292969,0.059875488,0.977661133,3.125305176,-4.022521973,1.02432251,1.0,2.0,1.0,1.0,2.0,75.0,,106.0,RHC,Male,Yes,Right
