TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
14:33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,303,RHC,Female,No,Right
14:34.3,0,0,0,1.298242509,0,0,0,1.738302284,0,0,0,1.09065519,0,0,0,0.938868343,0,0,0,0.800277905,848.1684982,811.5018315,807.8754579,803.4432234,724.8717949,0.045837,0.108521,1.011536,4.680481,-7.200165,6.871185,1,1,1,2,1,100,,303,RHC,Female,No,Right
14:34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,303,RHC,Female,No,Right
14:34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,303,RHC,Female,No,Right
14:35.3,1.789667836,0,0,1.298242509,1.98539444,0,0,1.738302284,2.011551497,0,0,1.09065519,1.31192167,0,0,0.938868343,0.625800034,0,0,0.800277905,839.3040293,826.007326,879.1941392,866.3003663,713.992674,0.123718,0.131714,0.996277,3.947754,-1.958923,0.942078,1,1,1,2,1,100,,303,RHC,Female,No,Right
14:36.3,1.754429581,0,0,1.343749203,2.043757575,0,0,1.863216714,2.03648758,0,0,1.535416656,1.29955664,0,0,1.214718899,0.588222932,0,0,1.046465468,901.7582418,861.0622711,902.5641026,895.3113553,718.8278388,0.053101,0.123962,1.011169,2.459869,7.035675,-0.822449,1,1,1,2,1,100,,303,RHC,Female,No,Right
14:37.3,1.545493872,0,0,1.316676072,1.986440288,0,0,1.877134784,1.954296865,0,0,1.535416656,1.126039378,0,0,1.230058262,0.49006636,0,0,1.033512243,834.8717949,818.3516484,802.6373626,781.6849817,711.978022,0.119507,0.125854,1.006836,4.157104,-8.344116,1.742096,1,1,1,2,1,100,,303,RHC,Female,No,Right
14:37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,303,RHC,Female,No,Right
14:37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,303,RHC,Female,No,Right
14:38.3,1.545493872,0,0,1.160667965,1.986440288,0,0,1.937702043,1.954296865,0,0,1.517732052,1.126039378,0,0,1.282962886,0.49006636,0,0,1.098482678,852.6007326,844.9450549,859.047619,816.7399267,671.2820513,0.06134,0.102783,1.006714,3.686066,-8.882446,1.016846,1,1,1,2,1,100,,303,RHC,Female,No,Right
14:39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,303,RHC,Female,No,Right
14:39.3,1.545493872,0,0,1.160667965,1.986440288,0,0,1.937702043,1.954296865,0,0,1.517732052,1.126039378,0,0,1.282962886,0.49006636,0,0,1.098482678,884.4322344,863.4798535,792.967033,846.959707,868.7179487,0.10907,0.101807,1.017639,4.889832,-11.095581,-2.168274,1,2,1,2,2,100,,303,RHC,Female,No,Right
14:40.3,1.545493872,0,0,1.160667965,1.986440288,0,0,1.937702043,1.954296865,0,0,1.517732052,1.126039378,0,0,1.282962886,0.49006636,0,0,1.098482678,842.1245421,800.6227106,681.3553114,826.8131868,902.1611722,0.138123,0.09082,0.998962,1.891632,-5.772095,2.459869,1,2,1,2,2,100,,303,RHC,Female,No,Right
14:41.3,1.545493872,0.138533728,0,1.160667965,1.986440288,0.156820284,0,1.937702043,1.954296865,0.664497109,0,1.517732052,1.126039378,1.394059828,0,1.282962886,0.49006636,0.75886629,0,1.098482678,929.96337,855.8241758,923.5164835,807.8754579,657.1794872,0.147156,0.069275,1.003052,2.093506,-7.46933,-4.486084,1,2,1,2,2,100,,303,RHC,Female,No,Right
14:41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,303,RHC,Female,No,Right
14:41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,303,RHC,Female,No,Right
