TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
26:28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,302,LHS,Male,No,Right
26:29.5,1.289178455,1.383135576,0.691112255,1.349995325,1.433315014,1.153707685,0.41960943,1.064341523,1.43800711,1.080166382,0.261340533,0.789030137,1.254384568,0.45928903,0.11733489,0.687327622,0.513238329,0.056433957,-0.18603911,0.100717452,809.0842491,798.6080586,796.1904762,792.967033,965.8241758,-0.03772,0.109985,1.015747,7.985229,1.188812,4.179535,1,2,1,1,2,100,,302,LHS,Male,No,Right
26:30.5,1.289178455,0.710722901,0.375224606,1.253314293,1.433315014,0.627813648,0.284418569,1.079233018,1.43800711,0.6714573,0.355135645,0.969833514,1.254384568,0.219549926,0.236447634,0.770803134,0.513238329,-0.391071423,-0.206833067,0.371394137,902.1611722,796.5934066,784.9084249,796.1904762,687.3992674,-0.107666,0.139465,0.964722,5.697327,-2.063599,-0.643005,1,1,1,1,1,100,,302,LHS,Male,No,Right
26:31.5,1.289178455,0.727355045,0.404108766,0.970229148,1.433315014,0.553781282,0.353784355,0.876549188,1.43800711,0.637575768,0.424458455,0.930170272,1.254384568,0.235743658,0.226524272,0.689438682,0.513238329,-0.362715394,-0.217277093,0.283341236,807.0695971,792.1611722,799.010989,802.2344322,728.9010989,-0.057068,0.093994,0.999939,-1.42807,8.022614,-1.906586,1,1,1,1,1,100,,302,LHS,Male,No,Right
26:32.5,1.289178455,0.344041943,0.472538448,0.709292262,1.433315014,0.087658107,0.386111835,0.607125298,1.43800711,0.310289743,0.563540449,0.641802901,1.254384568,0.158757674,0.214535874,0.512031123,0.513238329,-0.225317378,-0.261445289,0.250092283,762.7472527,801.8315018,795.7875458,809.4871795,729.7069597,-0.013123,0.180481,1.008423,7.073059,-8.157196,-0.224304,1,1,1,1,1,100,,302,LHS,Male,No,Right
26:33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,302,LHS,Male,No,Right
26:33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,302,LHS,Male,No,Right
26:33.5,1.289178455,0.346233799,0.477973445,0.674069911,1.433315014,0.085298458,0.503919739,0.51742558,1.43800711,0.457401544,0.535540472,0.643283299,1.254384568,0.156173456,0.21935362,0.489078953,0.513238329,-0.171362358,-0.26068027,0.342077128,1136.666667,1621.794872,696.6666667,809.8901099,805.4578755,-0.083618,0.138123,1.030518,-3.327179,-8.815155,-2.29538,1,1,1,1,1,100,,302,LHS,Male,No,Right
26:33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,302,LHS,Male,No,Right
26:33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,302,LHS,Male,No,Right
26:34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,302,LHS,Male,No,Right
