,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-02 20:08:33.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,227,RHC,Male,No,Right
1,2022-11-02 20:08:33.549,1.2276422,0.9832663,0.87778145,0.0,1.2345613,0.6263812,0.7680774,0.0,1.2003356,0.12036913,0.69393784,0.0,0.888648,0.21328844,0.15919258,0.0,0.43955716,-0.013193024,-0.06773547,0.0,775.64105,737.76556,828.8278,795.78754,869.92676,0.25494384765625,-0.107177734375,0.976318359375,2.056121826171875,-4.448699951171875,0.5084228515625,1.0,1.0,1.0,1.0,1.0,90.0,,227,RHC,Male,No,Right
2,2022-11-02 20:08:34.573,1.2276422,0.9832663,0.5238656,0.0,1.2345613,0.6263812,0.5089211,0.0,1.2003356,0.12036913,0.6771696,0.0,0.888648,0.21328844,0.3615861,0.0,0.43955716,-0.013193024,-0.05828966,0.0,782.8938,778.86444,834.4689,833.663,757.1062,0.24053955078125,-0.11871337890625,0.96319580078125,2.28790283203125,-4.628143310546875,-2.280426025390625,1.0,2.0,1.0,1.0,2.0,90.0,,227,RHC,Male,No,Right
3,2022-11-02 20:08:35.581,1.2276422,0.9832663,1.1261247,0.0,1.2345613,0.6263812,0.61109036,0.0,1.2003356,0.12036913,0.7263139,0.0,0.888648,0.21328844,0.33143398,0.0,0.43955716,-0.013193024,-0.06553402,0.0,724.4689,762.3443,840.5128,825.6044,808.68134,0.234130859375,-0.10406494140625,0.9852294921875,1.8243408203125,-2.58697509765625,-1.398162841796875,1.0,2.0,1.0,1.0,2.0,90.0,,227,RHC,Male,No,Right
4,2022-11-02 20:08:36.592,1.2276422,0.82656723,0.5666709,0.0,1.2345613,0.37450013,0.43742535,0.0,1.2003356,0.12566999,0.5414164,0.0,0.888648,0.14238249,-0.019966979,0.0,0.43955716,-0.34402502,0.04936426,0.0,772.01465,759.12085,835.6777,835.6777,936.8132,0.2301025390625,-0.10711669921875,0.98388671875,5.256195068359375,-0.37384033203125,-2.998199462890625,1.0,2.0,1.0,1.0,2.0,90.0,,227,RHC,Male,No,Right
5,2022-11-02 20:08:37.602,1.2276422,0.82544875,0.8674668,0.0,1.2345613,0.68038094,0.5150639,0.0,1.2003356,0.3611485,0.6187358,0.0,0.888648,-0.0029226008,0.06773013,0.0,0.43955716,-0.277505,-0.029954964,0.0,768.3883,772.01465,827.619,838.0952,701.50183,0.23443603515625,-0.1158447265625,0.98248291015625,4.314117431640625,-3.7982177734375,-1.203765869140625,1.0,2.0,1.0,1.0,2.0,90.0,,227,RHC,Male,No,Right
6,2022-11-02 20:08:38.622,1.2276422,0.76997906,0.9252699,0.0,1.2345613,0.7296262,0.31538957,0.0,1.2003356,0.46311837,0.77549225,0.0,0.888648,0.04223605,0.2235402,0.0,0.43955716,-0.4241385,-0.07639671,0.0,660.0,770.0,816.7399,811.0989,771.6117,0.28216552734375,-0.16888427734375,0.96258544921875,1.45050048828125,-9.547882080078123,-2.923431396484375,1.0,2.0,1.0,1.0,2.0,90.0,,227,RHC,Male,No,Right
7,2022-11-02 20:08:39.642,1.2276422,1.2658373,1.0392643,0.0,1.2345613,1.1663984,0.5734265,0.0,1.2003356,1.073967,0.8185962,0.0,0.888648,0.34289297,0.28093466,0.0,0.43955716,-0.30392012,-0.100514606,0.0,666.4469,741.39197,807.0696,784.90845,651.9414,0.3023681640625,-0.1602783203125,0.961181640625,4.628143310546875,-6.721649169921875,-1.1962890625,1.0,2.0,1.0,1.0,2.0,95.0,,227,RHC,Male,No,Right
8,2022-11-02 20:08:40.667,1.2276422,1.3497124,0.9583127,0.0,1.2345613,1.2470722,0.91281945,0.0,1.2003356,1.073967,0.7787827,0.0,0.888648,0.37182632,0.28313655,0.0,0.43955716,-0.29021946,0.066348515,0.0,722.8571,762.3443,838.49817,858.6447,743.00366,0.2740478515625,-0.14837646484375,0.964111328125,3.27484130859375,-2.998199462890625,0.007476806640625,1.0,2.0,1.0,1.0,2.0,95.0,,227,RHC,Male,No,Right
9,2022-11-02 20:08:41.695,1.2276422,0.51953316,0.63979614,0.0,1.2345613,0.34110576,0.7223653,0.0,1.2003356,0.4411947,0.54969573,0.0,0.888648,0.14491762,0.17337094,0.0,0.43955716,-0.051848713,0.12100442,0.0,680.54944,781.28204,827.2161,875.56775,732.9304,0.2618408203125,-0.13140869140625,0.98748779296875,5.106658935546875,-2.5421142578125,-1.443023681640625,1.0,2.0,1.0,1.0,2.0,95.0,,227,RHC,Male,No,Right
10,2022-11-02 20:08:42.714,1.2276422,0.40440157,0.62774223,0.0,1.2345613,0.5692968,0.39300844,0.0,1.2003356,0.3403221,0.52653056,0.0,0.888648,0.28760242,0.124542356,0.0,0.43955716,0.015635313,0.141421,0.0,730.9158,747.4359,815.12823,828.8278,614.0659,0.2640380859375,-0.13580322265625,0.9764404296875,3.357086181640625,-4.433746337890625,-0.85235595703125,1.0,2.0,1.0,1.0,2.0,95.0,,227,RHC,Male,No,Right
11,2022-11-02 20:08:43.752,1.2276422,0.92115253,0.5747265,0.0,1.2345613,0.42892504,0.5149693,0.0,1.2003356,0.43115413,0.32773176,0.0,0.888648,0.46970028,0.33695203,0.0,0.43955716,-0.043328494,0.15877399,0.0,685.38464,765.9707,819.5604,815.5311,807.0696,0.27764892578125,-0.12603759765625,0.981201171875,2.295379638671875,-4.306640625,-0.97198486328125,1.0,2.0,1.0,1.0,2.0,95.0,,227,RHC,Male,No,Right
12,2022-11-02 20:08:44.763,1.2276422,0.92004067,0.747565,0.0,1.2345613,0.8213171,0.92728734,0.0,1.2003356,0.7749128,0.7820061,0.0,0.888648,0.3281145,0.21835503,0.0,0.43955716,-0.10888535,0.07839993,0.0,812.3077,829.2308,877.98535,875.56775,707.5458,0.261474609375,-0.1322021484375,0.96258544921875,2.51220703125,-3.536529541015625,0.246734619140625,1.0,2.0,1.0,1.0,2.0,95.0,,227,RHC,Male,No,Right
13,2022-11-02 20:08:44.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,227,RHC,Male,No,Right
14,2022-11-02 20:08:45.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,227,RHC,Male,No,Right
