,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-06 16:31:16.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,235,LHS,Female,No,Left
1,2022-11-06 16:31:16.841,0.5714232,0.34620917,1.0920224,0.7983155,-0.02782261,0.12850262,0.81538415,0.5649319,0.3347405,0.36336753,0.74842674,0.34613094,0.68800455,0.67158383,1.175148,0.5840699,0.18582158,0.15689456,0.5086936,0.39713493,786.1172,773.22345,803.8461,791.75824,732.1245,0.49139404296875,0.28912353515625,0.85650634765625,-0.179443359375,-6.691741943359375,-2.205657958984375,1.0,2.0,1.0,1.0,2.0,100.0,,235,LHS,Female,No,Left
2,2022-11-06 16:31:17.865,0.5714232,0.34620917,0.27793983,0.5362599,-0.02782261,0.12850262,0.049961116,0.16848034,0.3347405,0.36336753,0.35244128,1.2642461,0.68800455,0.67158383,0.759285,1.0556059,0.18582158,0.15689456,0.5065649,0.9110092,807.0696,768.3883,812.3077,778.0586,864.2857,0.44903564453125,0.3245849609375,0.84991455078125,10.69183349609375,-0.321502685546875,6.280517578125,1.0,1.0,1.0,1.0,1.0,100.0,,235,LHS,Female,No,Left
3,2022-11-06 16:31:18.885,0.5714232,0.56824577,0.27793983,0.5990846,-0.02782261,0.11888188,0.049961116,0.22748087,0.3347405,0.15511826,0.35244128,1.2600276,0.68800455,0.61216855,0.759285,1.167655,0.18582158,0.36521563,0.5065649,1.1546766,855.0183,776.8498,820.3663,803.44324,679.34064,0.49072265625,0.3211669921875,0.8421630859375,2.811279296875,-6.467437744140625,-1.45050048828125,1.0,1.0,1.0,1.0,1.0,100.0,,235,LHS,Female,No,Left
4,2022-11-06 16:31:19.898,0.5714232,0.32909894,0.4652683,0.5130899,-0.02782261,0.23620072,0.11565089,0.23467746,0.3347405,0.26607367,0.35207608,1.0201515,0.68800455,0.5825104,0.8134587,1.0761317,0.18582158,0.36900115,0.27102757,0.99378175,791.75824,780.87915,796.1905,799.81683,751.4652,0.49700927734375,0.31817626953125,0.82025146484375,2.88604736328125,-3.70849609375,1.24114990234375,1.0,1.0,1.0,1.0,1.0,100.0,,235,LHS,Female,No,Left
5,2022-11-06 16:31:20.912,0.5714232,0.051015124,0.5743653,0.44397986,-0.02782261,0.09067452,0.15343827,0.13360594,0.3347405,0.18225016,0.35985437,0.8688128,0.68800455,0.59536684,0.73753405,1.0414935,0.18582158,0.36247373,0.4577401,0.885803,788.1319,772.8205,790.9524,809.0842,724.0659,0.508056640625,0.315185546875,0.82476806640625,3.39447021484375,-5.5328369140625,1.21124267578125,1.0,1.0,1.0,1.0,1.0,100.0,,235,LHS,Female,No,Left
6,2022-11-06 16:31:21.937,0.63376194,0.15502563,0.57994974,0.7647237,0.069253996,-0.23629354,0.30482948,0.41658953,0.44136396,0.22634606,0.06590132,0.766842,0.817348,0.5422272,0.69501144,1.0106895,1.0327631,0.45444527,0.5457033,0.9013779,780.87915,766.77655,794.9817,809.4872,764.7619,0.5211181640625,0.28900146484375,0.8204345703125,-0.88226318359375,-6.048736572265625,-3.790740966796875,1.0,1.0,1.0,1.0,1.0,100.0,,235,LHS,Female,No,Left
7,2022-11-06 16:31:22.957,0.48117113,0.31335384,0.55943346,0.50152385,0.042960484,-0.15964696,0.22724405,0.3459157,0.5188193,0.26151913,0.062119357,1.0111268,0.9443652,0.50785136,0.6962637,1.043447,1.1307899,0.41333434,0.5380183,0.933104,774.43225,780.87915,733.73627,806.6667,678.93774,0.50762939453125,0.28271484375,0.8392333984375,4.029998779296875,-4.5458984375,0.545806884765625,1.0,1.0,1.0,1.0,1.0,100.0,,235,LHS,Female,No,Left
8,2022-11-06 16:31:23.990,0.6548185,0.34563732,0.55943346,-0.22626136,0.11336831,-0.07325972,0.22724405,0.40397495,0.422529,0.21136509,0.062119357,1.0258799,0.9744263,0.48169184,0.6962637,1.0320431,1.182224,0.26083478,0.5380183,0.898357,786.1172,778.0586,788.1319,825.2015,924.3223,0.5009765625,0.27740478515625,0.8427734375,2.729034423828125,-4.35150146484375,0.10467529296875,1.0,1.0,1.0,1.0,1.0,100.0,,235,LHS,Female,No,Left
9,2022-11-06 16:31:25.013,0.4146815,0.346428,0.55943346,-0.19078545,0.23487327,-0.18763502,0.22724405,0.26413494,0.3600033,0.009641544,0.062119357,0.8708598,0.8847868,0.41223088,0.6962637,1.1464589,0.96496683,0.20191889,0.5380183,0.87709934,811.9048,766.3736,565.7143,799.41394,1046.4103,0.50457763671875,0.2806396484375,0.8321533203125,2.773895263671875,-4.65057373046875,-0.485992431640625,1.0,1.0,1.0,1.0,1.0,100.0,,235,LHS,Female,No,Left
10,2022-11-06 16:31:26.046,0.42896268,0.36807856,0.55943346,0.3503453,0.29788753,0.016283073,0.22724405,0.32246733,0.43827674,0.12790492,0.062119357,0.7879327,0.7407675,0.4865506,0.6962637,1.1114684,0.83612376,0.13873388,0.5380183,0.8508418,826.4103,801.02563,920.696,794.9817,694.65204,0.53131103515625,0.28265380859375,0.82244873046875,3.551483154296875,-5.914154052734375,-0.067291259765625,1.0,1.0,1.0,1.0,1.0,100.0,,235,LHS,Female,No,Left
