,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
14,2022-11-02 20:02:14.287,0.0,1.390338,0.0,0.8034457,0.0,0.88252825,0.0,0.8345579,0.0,1.0364312,0.0,1.1984794,0.0,0.45943058,0.0,0.9290065,0.0,0.2910324,0.0,0.61526716,0.0,771.6117,744.61536,890.07324,608.8278,0.26806640625,-0.02398681640625,0.9801025390625,3.745880126953125,-5.435638427734375,0.680389404296875,1.0,4.0,1.0,1.0,2.0,100.0,,226,LHC,Female,No,Right
15,2022-11-02 20:02:15.304,0.0,1.390338,0.0,0.8034457,0.0,0.88252825,0.0,0.8345579,0.0,1.0364312,0.0,1.1984794,0.0,0.45943058,0.0,0.9290065,0.0,0.2910324,0.0,0.61526716,302.60074,839.707,802.6374,870.7326,718.4249,0.25994873046875,-0.0419921875,0.97967529296875,3.46923828125,-4.269256591796875,-2.04864501953125,1.0,2.0,1.0,1.0,2.0,100.0,,226,LHC,Female,No,Right
16,2022-11-02 20:02:16.321,0.0,1.0522227,0.0,0.8034457,0.0,-0.037798457,0.0,0.8345579,0.0,0.20885526,0.0,1.1984794,0.0,0.42988482,0.0,0.9290065,0.0,0.09495073,0.0,0.61526716,397.28937,837.28937,844.5421,836.8865,631.79486,0.26983642578125,-0.03472900390625,0.99371337890625,3.177642822265625,-5.615081787109375,0.590667724609375,1.0,4.0,1.0,1.0,2.0,100.0,,226,LHC,Female,No,Right
17,2022-11-02 20:02:17.353,0.0,1.0374184,0.0,0.8034457,0.0,0.2831851,0.0,0.8345579,0.0,0.19957921,0.0,1.1984794,0.0,0.31636325,0.0,0.9290065,0.0,0.017275201,0.0,0.61526716,881.6117,836.8865,820.7692,853.4066,643.8828,0.2685546875,-0.0308837890625,0.995361328125,2.130889892578125,-4.478607177734375,2.519683837890625,1.0,4.0,1.0,1.0,2.0,100.0,,226,LHC,Female,No,Right
18,2022-11-02 20:02:17.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,LHC,Female,No,Right
19,2022-11-02 20:02:18.381,0.0,1.0079697,0.0,0.8034457,0.0,0.68791854,0.0,0.8345579,0.0,1.2998695,0.0,1.1984794,0.0,0.446564,0.0,0.9290065,0.0,0.14205451,0.0,0.61526716,534.2857,832.4542,772.4176,826.0073,731.31866,0.26025390625,-0.03814697265625,0.97320556640625,3.42437744140625,-5.689849853515625,0.097198486328125,1.0,4.0,1.0,1.0,2.0,100.0,,226,LHC,Female,No,Right
20,2022-11-02 20:02:19.396,0.0,0.98971766,0.0,0.8034457,0.0,0.9291504,0.0,0.8345579,0.0,1.3715422,0.0,1.1984794,0.0,0.44572243,0.0,0.9290065,0.0,0.08121025,0.0,0.61526716,165.20146,835.2747,807.0696,852.1978,990.0,0.26324462890625,-0.03814697265625,0.98406982421875,2.7215576171875,-5.36834716796875,-0.43365478515625,1.0,4.0,1.0,1.0,2.0,100.0,,226,LHC,Female,No,Right
21,2022-11-02 20:02:20.414,0.0,0.8649867,1.193939,0.8727421,0.0,0.08779756,0.6163828,0.5780122,0.0,0.41010717,0.76356035,1.2363518,0.0,0.203642,0.47717476,0.9021837,0.0,0.0020216983,0.23943359,0.6814522,1002.0879,838.0952,801.8315,832.8571,799.011,0.253173828125,-0.033447265625,0.98284912109375,3.222503662109375,-4.5458984375,-0.88226318359375,1.0,4.0,1.0,1.0,1.0,100.0,,226,LHC,Female,No,Right
22,2022-11-02 20:02:21.447,0.0,1.0041173,0.9698928,1.1232482,0.0,0.34721318,0.38516876,0.73508984,0.0,0.43825305,0.62871933,1.2286923,0.0,0.4478633,0.4368908,1.2077601,0.0,0.06657018,0.30878404,0.8342887,936.8132,854.21246,831.2454,834.4689,713.5897,0.27099609375,-0.0267333984375,0.99102783203125,3.835601806640625,-5.66741943359375,-2.0635986328125,1.0,4.0,1.0,1.0,1.0,100.0,,226,LHC,Female,No,Right
23,2022-11-02 20:02:21.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,LHC,Female,No,Right
