Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
14:53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,117.0,LHS,Male,No,Right
14:53.4,0.0,-0.24158755,0.0,0.96637607,0.0,0.006471944,0.0,0.7898176,0.0,0.03827633,0.0,0.66462034,0.0,0.2954439,0.0,1.0578167,0.0,0.051809646,0.0,1.1162798,0.0,651.9414,0.0,1137.4725,276.41025,-0.088928223,0.112792969,0.930358887,-38.49807739,51.0067749,129.5207214,1.0,4.0,1.0,4.0,1.0,100.0,,117.0,LHS,Male,No,Right
14:53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,117.0,LHS,Male,No,Right
14:53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,117.0,LHS,Male,No,Right
14:54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,117.0,LHS,Male,No,Right
14:54.5,0.0,-0.24158755,0.0,0.96637607,0.0,0.006471944,0.0,0.7898176,0.0,0.03827633,0.0,0.66462034,0.0,0.2954439,0.0,1.0578167,0.0,0.051809646,0.0,1.1162798,0.0,751.4652,1621.7949,749.0476,653.95605,0.121887207,0.141174316,1.066894531,5.039367676,-18.30322266,9.106750488,1.0,4.0,1.0,4.0,4.0,100.0,,117.0,LHS,Male,No,Right
14:54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,117.0,LHS,Male,No,Right
14:55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,117.0,LHS,Male,No,Right
14:55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,117.0,LHS,Male,No,Right
14:55.5,0.0,-0.24158755,0.0,0.96637607,0.0,0.006471944,0.0,0.7898176,0.0,0.03827633,0.0,0.66462034,0.0,0.2954439,0.0,1.0578167,0.0,0.051809646,0.0,1.1162798,1230.5494,736.9597,92.673996,906.99634,728.49817,0.144958496,0.18157959,0.975036621,9.286193848,-1.809387207,1.039276123,1.0,4.0,1.0,4.0,2.0,100.0,,117.0,LHS,Male,No,Right
14:56.5,0.0,-0.24158755,0.0,0.96637607,0.0,0.006471944,0.0,0.7898176,0.0,0.03827633,0.0,0.66462034,0.0,0.2954439,0.0,1.0578167,0.0,0.051809646,0.0,1.1162798,954.94507,737.3626,1023.44324,855.42126,809.89014,0.148071289,0.190307617,0.992492676,-3.775787354,0.04486084,-5.83190918,1.0,2.0,1.0,4.0,2.0,100.0,,117.0,LHS,Male,No,Right
14:56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,117.0,LHS,Male,No,Right
14:57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,117.0,LHS,Male,No,Right
