Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
27:37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,129,LHC,Male,Yes,Right
27:37.1,1.1260288,0.0,1.2034398,0.9052988,0.9579736,0.0,0.77938575,0.7145785,0.90746003,0.0,0.7508297,0.53925526,0.68347067,0.0,0.53824407,0.7915372,0.49921262,0.0,0.16794021,0.36361295,815.9341,798.60803,734.94507,817.9487,618.49817,0.542724609,0.182189941,0.84375,5.144042969,-9.5703125,-0.493469238,1.0,1.0,2.0,1.0,1.0,75.0,,129,LHC,Male,Yes,Right
27:38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,129,LHC,Male,Yes,Right
27:38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,129,LHC,Male,Yes,Right
27:38.1,1.1260288,0.0,1.2034398,0.9052988,0.9579736,0.0,0.77938575,0.7145785,0.90746003,0.0,0.7508297,0.53925526,0.68347067,0.0,0.53824407,0.7915372,0.49921262,0.0,0.16794021,0.36361295,1266.8132,655.16486,1585.9341,1296.63,773.22345,0.594299316,0.137817383,0.826171875,1.607513428,-10.88623047,0.403747559,1.0,2.0,4.0,1.0,2.0,75.0,,129,LHC,Male,Yes,Right
27:38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,129,LHC,Male,Yes,Right
27:39.1,1.1260288,0.0,1.2034398,0.9052988,0.9579736,0.0,0.77938575,0.7145785,0.90746003,0.0,0.7508297,0.53925526,0.68347067,0.0,0.53824407,0.7915372,0.49921262,0.0,0.16794021,0.36361295,813.91943,723.663,785.7143,807.47253,820.7692,0.579956055,0.139648438,0.825927734,4.172058105,-6.265563965,1.86920166,1.0,2.0,4.0,1.0,2.0,75.0,,129,LHC,Male,Yes,Right
27:39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,129,LHC,Male,Yes,Right
27:40.1,1.1260288,0.0,1.2034398,0.9052988,0.9579736,0.0,0.77938575,0.7145785,0.90746003,0.0,0.7508297,0.53925526,0.68347067,0.0,0.53824407,0.7915372,0.49921262,0.0,0.16794021,0.36361295,819.5604,488.35165,636.2271,817.1429,963.00366,0.593505859,0.147033691,0.804382324,3.424377441,-4.85244751,-1.540222168,1.0,2.0,4.0,1.0,2.0,75.0,,129,LHC,Male,Yes,Right
27:41.1,1.1260288,0.0,1.2034398,1.1486479,0.9579736,0.0,0.77938575,0.9253072,0.90746003,0.0,0.7508297,0.89267623,0.68347067,0.0,0.53824407,1.0102115,0.49921262,0.0,0.16794021,0.92609483,800.2198,843.3333,806.26373,802.6374,824.7985,0.648193359,0.187866211,0.773864746,4.478607178,-7.79083252,-1.323394775,1.0,1.0,4.0,1.0,1.0,75.0,,129,LHC,Male,Yes,Right
