TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
16:33.7,1.0588316,0,0.28158796,0.92018086,0.9707431,0,0.011650279,0.43328804,1.341094,0,0.14180143,1.1117274,1.1251968,0,0.940476,1.1669921,0.99540347,0,0.69081753,0.705926,814.3223,520.58606,728.0952,867.1062,632.1978,-0.052185059,0.110534668,1.017883301,2.00378418,-1.226196289,-0.478515625,1,1,2,1,1,70,,207,LHS,Female,Yes,Right
16:33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHS,Female,Yes,Right
16:34.7,1.0635827,0,0.28158796,0.92018086,0.69593316,0,0.011650279,0.43328804,1.2633686,0,0.14180143,1.1117274,1.2204989,0,0.940476,1.1669921,1.0474248,0,0.69081753,0.705926,817.1429,724.4689,743.8095,778.46155,747.03296,-0.06628418,0.123413086,1.019348145,2.183227539,-7.334747314,1.016845703,1,1,1,1,1,70,,207,LHS,Female,Yes,Right
16:35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHS,Female,Yes,Right
16:35.7,0.9194802,0,0.28158796,0.92018086,0.6068265,0,0.011650279,0.43328804,1.29469,0,0.14180143,1.1117274,1.2422063,0,0.940476,1.1669921,0.8468313,0,0.69081753,0.705926,895.7143,1514.6154,848.5714,888.46155,741.39197,-0.047973633,0.212036133,0.990966797,20.98739624,-11.95541382,1.04675293,1,1,1,1,1,70,,207,LHS,Female,Yes,Right
16:36.7,1.0143139,0,0.28158796,0.92018086,0.8854605,0,0.011650279,0.43328804,1.2815372,0,0.14180143,1.1117274,1.3420928,0,0.940476,1.1669921,1.1994584,0,0.69081753,0.705926,801.02563,700.696,776.8498,804.65204,1035.5311,-0.033813477,0.120300293,1.005249023,-7.910461426,-2.833709717,0.291595459,1,1,4,1,1,70,,207,LHS,Female,Yes,Right
16:37.7,1.3270416,0,0.28158796,0.92018086,1.3015918,0,0.011650279,0.43328804,1.1509192,0,0.14180143,1.1117274,1.4780289,0,0.940476,1.1669921,1.1954111,0,0.69081753,0.705926,822.381,755.4945,776.4469,750.2564,737.3626,-0.094299316,0.180114746,0.981933594,3.297271729,-4.194488525,1.360778809,1,1,4,1,1,65,,207,LHS,Female,Yes,Right
16:37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHS,Female,Yes,Right
16:38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHS,Female,Yes,Right
16:38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHS,Female,Yes,Right
16:38.7,1.3270416,0,0.28158796,0.92018086,1.3015918,0,0.011650279,0.43328804,1.1509192,0,0.14180143,1.1117274,1.4780289,0,0.940476,1.1669921,1.1954111,0,0.69081753,0.705926,806.26373,523.00366,750.65936,778.0586,686.5934,-0.110900879,0.16217041,0.999389648,0.06729126,-2.295379639,3.454284668,1,1,2,1,1,65,,207,LHS,Female,Yes,Right
16:39.8,1.3270416,0,0.28158796,0.92018086,1.3015918,0,0.011650279,0.43328804,1.1509192,0,0.14180143,1.1117274,1.4780289,0,0.940476,1.1669921,1.1954111,0,0.69081753,0.705926,933.5897,635.42126,838.0952,957.3626,800.6227,-0.102355957,0.162597656,0.987182617,-1.794433594,-1.345825195,3.835601807,1,2,2,1,2,65,,207,LHS,Female,Yes,Right
16:40.8,1.3270416,0,0.28158796,0.92018086,1.3015918,0,0.011650279,0.43328804,1.1509192,0,0.14180143,1.1117274,1.4780289,0,0.940476,1.1669921,1.1954111,0,0.69081753,0.705926,821.1722,570.9524,760.7326,803.8461,704.7253,-0.053649902,0.233947754,1.008422852,5.136566162,-4.059906006,-1.742095947,1,2,1,1,2,65,,207,LHS,Female,Yes,Right
16:41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,207,LHS,Female,Yes,Right
16:41.8,1.3270416,0,0.28158796,0.92018086,1.3015918,0,0.011650279,0.43328804,1.1509192,0,0.14180143,1.1117274,1.4780289,0,0.940476,1.1669921,1.1954111,0,0.69081753,0.705926,792.1612,875.16486,780.87915,835.2747,650.32965,-0.112670898,0.207397461,0.977966309,7.297363281,-6.258087158,-0.628051758,1,2,1,1,2,65,,207,LHS,Female,Yes,Right
16:42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,207,LHS,Female,Yes,Right
16:42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHS,Female,Yes,Right
16:42.8,1.3270416,0,0.28158796,0.92018086,1.3015918,0,0.011650279,0.43328804,1.1509192,0,0.14180143,1.1117274,1.4780289,0,0.940476,1.1669921,1.1954111,0,0.69081753,0.705926,783.69965,855.42126,835.6777,788.5348,806.6667,-0.206176758,0.14050293,0.960266113,4.471130371,-3.372039795,1.607513428,1,2,1,1,2,65,,207,LHS,Female,Yes,Right
16:43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHS,Female,Yes,Right
16:43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHS,Female,Yes,Right
16:43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHS,Female,Yes,Right
