TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
14:37.5,1.2683939,0,0.86477053,1.6923627,0.9502643,0,0.5825142,0.7823125,0.4624684,0,0.39383143,0.8983772,1.2929626,0,0.14325157,0.8679717,0.9572715,0,0.27673697,0.37015134,905.38464,479.48718,740.58606,801.8315,760.32965,-0.032348633,0.189880371,0.997436523,3.910369873,-5.173950195,0.882263184,1,2,2,1,2,75,,207,LHC,Female,Yes,Right
14:38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHC,Female,Yes,Right
14:38.5,1.2683939,0,0.86477053,1.6923627,0.9502643,0,0.5825142,0.7823125,0.4624684,0,0.39383143,0.8983772,1.2929626,0,0.14325157,0.8679717,0.9572715,0,0.27673697,0.37015134,769.59705,944.87177,773.6264,828.022,709.5604,-0.020812988,0.192687988,0.999816895,2.818756104,-5.158996582,0.13458252,1,2,2,1,2,75,,207,LHC,Female,Yes,Right
14:39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHC,Female,Yes,Right
14:39.5,1.2683939,0,0.86477053,1.6923627,0.9502643,0,0.5825142,0.7823125,0.4624684,0,0.39383143,0.8983772,1.2929626,0,0.14325157,0.8679717,0.9572715,0,0.27673697,0.37015134,824.7985,859.85345,802.6374,839.304,805.05493,-0.023620605,0.194335938,0.99407959,3.603820801,-4.800109863,-0.02243042,1,2,2,1,2,75,,207,LHC,Female,Yes,Right
14:40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHC,Female,Yes,Right
14:40.5,1.2683939,0,0.86477053,1.6923627,0.9502643,0,0.5825142,0.7823125,0.4624684,0,0.39383143,0.8983772,1.2929626,0,0.14325157,0.8679717,0.9572715,0,0.27673697,0.37015134,848.97437,837.28937,803.0403,832.8571,769.19415,-0.058044434,0.181762695,0.992797852,0.127105713,-6.504821777,6.370239258,1,2,2,1,2,75,,207,LHC,Female,Yes,Right
14:40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHC,Female,Yes,Right
14:41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,LHC,Female,Yes,Right
14:41.5,1.3444605,0,0.86477053,1.6923627,1.2183144,0,0.5825142,0.7823125,1.42481,0,0.39383143,0.8983772,1.5959369,0,0.14325157,0.8679717,1.383489,0,0.27673697,0.37015134,807.0696,858.24176,830.4396,853.8095,794.17584,-0.016235352,0.177734375,0.994750977,3.259887695,-4.486083984,-0.171966553,1,1,2,1,1,75,,207,LHC,Female,Yes,Right
