TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
22:24.5,0.5969653,1.0457231,0.63000506,0.647031,0.5418819,0.8901506,0.15927708,0.32710654,0.46820584,0.5378893,0.30743688,0.53509,0.57624376,0.011071345,-0.20351197,0.43629837,0.7053171,-0.16224949,-0.16830403,0.5233302,833.663,837.6923,855.42126,859.45056,686.99634,0.217895508,0.094787598,0.991394043,3.267364502,-2.355194092,-0.732727051,1,1,1,1,1,50,,216,RHS,Male,Yes,Right
22:25.5,0.5969653,1.0457231,1.1627183,0.647031,0.5418819,0.8901506,0.17766243,0.32710654,0.46820584,0.5378893,-0.04374845,0.53509,0.57624376,0.011071345,0.20635428,0.43629837,0.7053171,-0.16224949,-0.26984766,0.5233302,802.6374,803.44324,832.0513,815.9341,712.7839,0.227050781,0.096923828,0.989685059,3.155212402,-4.299163818,-0.485992432,1,2,1,1,2,50,,216,RHS,Male,Yes,Right
22:26.5,1.6757013,0.8716719,1.0245206,0.647031,1.3885114,0.056324717,-0.062308032,0.32710654,1.555989,0.2277998,-0.003638926,0.53509,0.7774611,-0.14828527,-0.05272268,0.43629837,0.25724563,-0.5921713,-0.22662865,0.5233302,790.9524,767.1795,779.2674,788.93774,736.55676,0.233337402,0.095703125,0.983947754,2.87109375,-5.099182129,0.986938477,1,1,1,1,1,50,,216,RHS,Male,Yes,Right
22:27.6,1.2125294,0.7160069,0.91705644,0.647031,0.98736864,-0.13642636,-0.2179591,0.32710654,0.7645768,0.19090335,0.34690094,0.53509,0.39827096,-0.12776628,-0.15527417,0.43629837,0.09505233,-0.62015104,-0.35958996,0.5233302,805.8608,778.46155,761.9414,794.17584,693.44324,0.236022949,0.092895508,0.990844727,3.020629883,-4.635620117,-0.792541504,1,1,1,1,1,45,,216,RHS,Male,Yes,Right
22:28.6,0.9406294,-0.014648814,0.26493648,0.68695295,0.57775897,-0.061957695,-0.1130807,0.47891608,0.6682834,-0.006403984,0.35963595,0.58870083,0.45178106,-0.16101056,-0.09684301,0.68884075,0.25161466,-0.55707073,-0.4283784,0.6778971,812.71063,790.54944,764.35895,801.8315,641.06226,0.22857666,0.084777832,0.98815918,3.626251221,-4.142150879,-1.286010742,1,1,1,1,1,45,,216,RHS,Male,Yes,Right
22:29.6,1.1324158,0.119739085,0.34745204,0.9631265,0.74133426,0.007229083,0.15309665,0.44882888,0.9717482,0.1208528,0.22682667,0.57977104,0.6363537,-0.10790486,-0.0632798,0.6189149,-0.012152527,-0.41437635,-0.37935436,0.6364817,823.9927,785.7143,776.4469,802.23444,768.3883,0.226867676,0.094970703,0.987060547,4.538421631,-3.910369873,-1.816864014,1,1,1,1,1,45,,216,RHS,Male,Yes,Right
22:30.6,1.3268611,0.41204435,0.5047303,1.0513955,1.0500433,-0.001520825,0.15181898,0.51541674,0.9933069,0.1490045,0.30774835,0.46268648,0.58531874,-0.16931963,0.108975604,0.64864045,-0.011038549,-0.28424233,0.008367009,0.63160664,799.41394,779.67035,779.2674,804.2491,898.93774,0.218994141,0.082397461,0.984558105,2.504730225,-4.889831543,0.814971924,1,1,1,1,1,45,,216,RHS,Male,Yes,Right
22:31.6,1.3088759,0.5400346,0.3045067,1.0513955,1.1340843,0.045553695,-0.005461002,0.51541674,0.6800162,0.07237703,0.11543356,0.46268648,0.57621634,-0.09413987,0.12997589,0.64864045,0.15613322,-0.16125587,0.03827289,0.63160664,797.3993,780.07324,783.2967,809.4872,626.1539,0.218444824,0.08416748,0.992248535,2.751464844,-4.486083984,-0.598144531,1,1,1,1,1,45,,216,RHS,Male,Yes,Right
22:32.6,0.85468423,-0.08345188,0.2942166,0.6402555,0.7410441,-0.16556512,-0.07270737,0.43017986,0.84144413,0.014375598,0.11441112,0.33005124,0.4053112,-0.14976747,-0.07057622,0.6168485,0.14320791,-0.538968,-0.44672477,0.5213914,793.36993,785.7143,788.5348,793.7729,649.5238,0.230895996,0.086975098,0.982727051,3.00567627,-4.994506836,-0.665435791,1,1,1,1,1,45,,216,RHS,Male,Yes,Right
22:33.6,1.1013614,0.21565923,0.4805992,0.7893927,0.77519786,-0.053297486,-0.0608567,0.6152149,0.9034594,-0.002875832,0.2121238,0.33732966,0.3841208,-0.11280841,-0.09219857,0.6465388,0.25441414,-0.6005898,-0.35938457,0.45965475,807.8755,782.49084,780.4762,797.3993,847.3626,0.236083984,0.090942383,0.987792969,4.381408691,-3.192596436,0.1121521,1,1,1,1,1,45,,216,RHS,Male,Yes,Right
