,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-06 15:29:00.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,232,RHC,Female,No,Right
1,2022-11-06 15:29:00.593,0.0,0.0,0.76109755,1.2209026,0.0,0.0,0.25190702,1.0772008,0.0,0.0,0.08933051,0.9293267,0.0,0.0,0.44382906,1.171388,0.0,0.0,-0.17627046,0.70723414,828.4249,641.06226,875.9707,762.74725,860.65936,0.08209228515625,-0.14117431640625,1.0137939453125,3.925323486328125,-2.61688232421875,-3.835601806640625,1.0,2.0,4.0,1.0,2.0,100.0,,232,RHC,Female,No,Right
2,2022-11-06 15:29:00.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,232,RHC,Female,No,Right
3,2022-11-06 15:29:01.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,232,RHC,Female,No,Right
4,2022-11-06 15:29:01.606,0.0,0.0,0.76109755,1.2209026,0.0,0.0,0.25190702,1.0772008,0.0,0.0,0.08933051,0.9293267,0.0,0.0,0.44382906,1.171388,0.0,0.0,-0.17627046,0.70723414,746.63007,132.16118,739.7802,545.9707,863.47986,0.07562255859375,-0.13787841796875,1.00830078125,3.372039794921875,-3.551483154296875,-2.011260986328125,1.0,2.0,4.0,1.0,2.0,100.0,,232,RHC,Female,No,Right
5,2022-11-06 15:29:01.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,232,RHC,Female,No,Right
6,2022-11-06 15:29:02.648,0.0,0.0,0.76109755,1.2209026,0.0,0.0,0.25190702,1.0772008,0.0,0.0,0.08933051,0.9293267,0.0,0.0,0.44382906,1.171388,0.0,0.0,-0.17627046,0.70723414,762.74725,371.90475,763.1502,777.6557,902.1612,0.09527587890625,-0.1280517578125,1.00146484375,2.34771728515625,-3.87298583984375,-1.278533935546875,1.0,2.0,4.0,1.0,2.0,100.0,,232,RHC,Female,No,Right
7,2022-11-06 15:29:03.655,1.2939686,0.0,0.5698436,1.1736844,1.3269672,0.0,0.25464752,0.6472724,0.71412146,0.0,0.25553197,0.72225165,0.84857917,0.0,0.49211964,0.99098486,0.3315931,0.0,-0.042430863,0.53659487,706.7399,1027.4725,781.685,740.989,710.7692,0.07403564453125,-0.111083984375,1.01263427734375,3.170166015625,-5.360870361328125,-3.940277099609375,1.0,1.0,4.0,1.0,1.0,100.0,,232,RHC,Female,No,Right
8,2022-11-06 15:29:04.666,1.3354903,0.0,0.6139936,1.0241967,1.4704639,0.0,0.41961497,0.6962699,0.5914509,0.0,0.5475588,0.78721595,0.9032054,0.0,0.5275542,0.938412,0.3063085,0.0,-0.010154541,0.63449717,770.80585,784.90845,783.69965,836.8865,827.619,0.11102294921875,-0.095947265625,1.0157470703125,4.35150146484375,-5.54779052734375,1.36077880859375,1.0,1.0,4.0,1.0,1.0,100.0,,232,RHC,Female,No,Right
9,2022-11-06 15:29:05.679,1.3785293,0.0,0.6622945,0.8954146,1.5601624,0.0,0.5684229,0.6780058,0.5702291,0.0,0.64758927,0.6931769,0.9217963,0.0,0.5583345,0.8990712,0.33755034,0.0,0.05283465,0.70290065,781.685,600.7692,783.69965,767.98535,850.18317,0.06243896484375,-0.0291748046875,1.0035400390625,1.62994384765625,-4.164581298828125,1.532745361328125,1.0,1.0,4.0,1.0,1.0,100.0,,232,RHC,Female,No,Right
