TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
36:32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,134,RHS,Male,Yes,Right
36:32.4,0,0.5718187,1.3227766,0,0,0.12941404,0.570616,0,0,0.15935402,0.68544185,0,0,0.23705854,0.52543354,0,0,-0.07022383,0.20800748,0,858.24176,795.78754,825.6044,818.3516,785.31134,0.440246582,-0.151611328,0.897644043,2.908477783,-4.889831543,-0.84487915,1,2,1,1,2,55,,134,RHS,Male,Yes,Right
36:33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,134,RHS,Male,Yes,Right
36:33.4,0,0.63258433,1.3227766,0,0,0.2265645,0.570616,0,0,0.14309108,0.68544185,0,0,0.15377802,0.52543354,0,0,0.14730506,0.20800748,0,872.74725,780.07324,852.1978,923.5165,649.12085,0.47088623,-0.145751953,0.891052246,3.686065674,-3.910369873,0.687866211,1,2,1,1,2,55,,134,RHS,Male,Yes,Right
36:34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,134,RHS,Male,Yes,Right
36:34.5,0,0.6608386,1.1417105,0,0,0.26114514,0.64964926,0,0,0.36254346,0.47562823,0,0,0.22915275,0.39818287,0,0,0.111335896,0.117989875,0,824.7985,788.1319,840.10986,855.42126,676.52014,0.468322754,-0.135864258,0.893432617,2.87109375,-4.755249023,-0.84487915,1,2,1,1,2,55,,134,RHS,Male,Yes,Right
36:35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,134,RHS,Male,Yes,Right
36:35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,134,RHS,Male,Yes,Right
36:35.5,0,0.8453667,1.1092864,0,0,0.18329738,0.6036749,0,0,0.40191388,0.7993134,0,0,0.11217794,0.38132018,0,0,-0.102481216,-0.05827591,0,882.8205,782.0879,849.3773,883.22345,735.34796,0.459106445,-0.147521973,0.883972168,2.362670898,-3.222503662,0.84487915,1,2,1,1,2,55,,134,RHS,Male,Yes,Right
36:36.5,0,0.88936985,1.18123,0,0,0.45103455,0.85902953,0,0,0.36418593,0.90809095,0,0,0.19100428,0.36496997,0,0,0.0292648,-0.08999536,0,841.31866,778.0586,838.9011,856.63007,766.3736,0.477416992,-0.142578125,0.882263184,3.379516602,-4.590759277,-0.269165039,1,2,1,1,2,55,,134,RHS,Male,Yes,Right
36:37.5,0,1.0395204,1.2642461,0,0,0.42335314,0.78944063,0,0,0.41716456,0.7244455,0,0,0.22197028,0.31692636,0,0,-0.03164058,-0.03536528,0,823.1868,796.99634,819.5604,877.5824,826.4103,0.490234375,-0.140014648,0.885192871,4.112243652,-4.867401123,0.643005371,1,2,1,1,2,55,,134,RHS,Male,Yes,Right
