TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
42:01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,304,RHC,Male,No,Right
42:02.2,1.397969166,0.476998023,0.580941057,0.278233141,1.0085047,0.371594236,-0.01116587,0.067083284,0.870027506,-0.110383593,0.452514534,0.640018808,0.78870279,-0.055377607,0.040208371,0.957934525,0.693760922,-0.39059096,-0.410101335,0.640840095,783.6996337,724.8717949,865.4945055,802.6373626,811.0989011,-0.182739,0.074829,0.99585,2.871094,-5.084229,1.293488,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:03.2,1.428057111,0.476998023,0.703551973,0.278233141,1.038461746,0.371594236,-0.240314826,0.067083284,0.870027506,-0.110383593,0.301354139,0.640018808,0.822703472,-0.055377607,-0.188005353,0.957934525,0.695157972,-0.39059096,-0.416346926,0.640840095,822.3809524,1028.681319,881.6117216,825.2014652,782.4908425,-0.185608,0.082031,0.992493,3.798218,-2.400055,-1.07666,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:04.2,1.428057111,0.476998023,0.706840879,0.278233141,1.038461746,0.371594236,-0.252259089,0.067083284,0.870027506,-0.110383593,0.171519061,0.640018808,0.822703472,-0.055377607,-0.169605951,0.957934525,0.695157972,-0.39059096,-0.420223171,0.640840095,821.1721612,823.992674,853.4065934,812.7106227,786.1172161,-0.187622,0.09668,0.98877,3.484192,-4.590759,3.140259,1,2,1,1,2,95,,304,RHC,Male,No,Right
42:05.2,1.143068824,0.476998023,0.706840879,0.560332442,0.727015121,0.371594236,-0.252259089,0.26799082,0.595622412,-0.110383593,0.171519061,0.199625566,0.543201301,-0.055377607,-0.169605951,0.895645999,0.532562676,-0.39059096,-0.420223171,0.432543412,816.3369963,771.6117216,856.6300366,814.7252747,793.7728938,-0.167114,0.086853,0.996155,2.287903,-4.859924,-0.059814,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:06.2,1.010608039,0.476998023,0.706840879,0.585779784,0.637782117,0.371594236,-0.252259089,0.277133778,0.556082847,-0.110383593,0.171519061,0.468535636,0.557501961,-0.055377607,-0.169605951,1.001660355,0.520102975,-0.39059096,-0.420223171,0.653997276,788.1318681,841.3186813,785.7142857,827.2161172,807.0695971,-0.171204,0.083069,1.001038,3.573914,-3.566437,-0.620575,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:06.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,304,RHC,Male,No,Right
42:07.2,1.010608039,0.476998023,0.706840879,0.517809946,0.637782117,0.371594236,-0.252259089,0.133799104,0.556082847,-0.110383593,0.171519061,0.581688676,0.557501961,-0.055377607,-0.169605951,0.966147558,0.520102975,-0.39059096,-0.420223171,0.767018342,808.6813187,797.3992674,852.6007326,825.6043956,760.7326007,-0.158508,0.086975,1.002258,3.678589,-4.291687,1.248627,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:08.2,1.010608039,0.476998023,0.706840879,0.517809946,0.637782117,0.371594236,-0.252259089,0.133799104,0.556082847,-0.110383593,0.171519061,0.581688676,0.557501961,-0.055377607,-0.169605951,0.966147558,0.520102975,-0.39059096,-0.420223171,0.767018342,837.2893773,753.4798535,836.4835165,831.2454212,811.5018315,-0.144592,0.092346,0.994385,4.329071,-6.489868,1.958923,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:09.2,1.010608039,0.476998023,0.706840879,1.040830731,0.637782117,0.371594236,-0.252259089,0.650246925,0.556082847,-0.110383593,0.171519061,0.690843998,0.557501961,-0.055377607,-0.169605951,0.647167185,0.520102975,-0.39059096,-0.420223171,0.5844396,786.1172161,853.8095238,934.3956044,834.8717949,663.6263736,-0.144226,0.119629,1.00647,4.882355,-3.985138,3.282318,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:10.2,1.010608039,0.476998023,0.706840879,0.62615177,0.637782117,0.371594236,-0.252259089,0.449276873,0.556082847,-0.110383593,0.171519061,0.576823351,0.557501961,-0.055377607,-0.169605951,0.743621521,0.520102975,-0.39059096,-0.420223171,0.583934401,815.1282051,779.6703297,811.9047619,834.8717949,833.6630037,-0.137695,0.079102,1.002563,2.684174,-4.209442,0.441132,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:11.2,0.563687403,0.476998023,0.706840879,0.445209497,0.39445552,0.371594236,-0.252259089,0.196514265,0.40016751,-0.110383593,0.171519061,0.462962417,0.688617087,-0.055377607,-0.169605951,0.786874257,0.398521223,-0.39059096,-0.420223171,0.512792974,872.3443223,806.2637363,803.4432234,836.4835165,935.6043956,-0.154297,0.086304,1.00647,3.656158,-7.962799,1.831818,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:12.2,0.669905223,0.476998023,0.706840879,0.607265761,0.249765181,0.371594236,-0.252259089,0.604210758,0.251227774,-0.110383593,0.171519061,0.554734877,0.680911988,-0.055377607,-0.169605951,0.74228128,0.271078615,-0.39059096,-0.420223171,0.45557123,837.6923077,785.3113553,817.5457875,832.4542125,639.4505495,-0.148865,0.092346,1.002075,3.155212,-4.98703,0.695343,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:13.2,0.669905223,0.476998023,0.871572019,0.146834387,0.249765181,0.371594236,0.41590763,0.430646107,0.251227774,-0.110383593,-0.113412105,0.803848884,0.680911988,-0.055377607,-0.199275957,0.69579686,0.271078615,-0.39059096,-0.529140948,0.553695124,854.6153846,776.4468864,831.2454212,826.4102564,735.7509158,-0.157227,0.083435,0.99353,3.117828,-3.798218,-1.069183,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:14.2,0.885102728,0.476998023,0.932531772,0.319162371,0.743280057,0.371594236,0.401385901,0.203579392,0.567202338,-0.110383593,-0.113412105,0.701303973,0.70707672,-0.055377607,-0.151160108,0.705830608,0.804760678,-0.39059096,-0.475756705,0.563184091,858.6446886,795.7875458,843.7362637,843.7362637,747.032967,-0.156616,0.082458,1.004883,3.401947,-7.372131,-6.773987,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,304,RHC,Male,No,Right
42:15.2,1.106890871,0.476998023,1.000717354,0.842677455,0.799365722,0.371594236,0.252454076,0.527004744,0.524480622,-0.110383593,-0.477382445,0.344697069,0.662922839,-0.055377607,-0.083796692,0.696209783,0.869734104,-0.39059096,-0.440811898,0.622144474,826.007326,841.3186813,728.9010989,846.1538462,672.8937729,-0.14447,0.065186,1.008606,3.349609,-2.385101,1.248627,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:16.2,1.242731405,0.476998023,1.000717354,1.1572071,0.833759498,0.371594236,0.252454076,0.653641235,0.505836155,-0.110383593,-0.477382445,0.301874251,0.673990198,-0.055377607,-0.083796692,0.776181117,0.88079717,-0.39059096,-0.440811898,0.601923837,818.7545788,977.1062271,903.3699634,832.8571429,888.8644689,-0.135132,0.084412,1.010742,4.732819,-6.048737,-1.24115,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:17.2,1.242731405,0.476998023,1.000717354,1.1572071,0.833759498,0.371594236,0.252454076,0.653641235,0.505836155,-0.110383593,-0.477382445,0.301874251,0.673990198,-0.055377607,-0.083796692,0.776181117,0.88079717,-0.39059096,-0.440811898,0.601923837,832.8571429,970.6593407,927.9487179,826.8131868,610.4395604,-0.108276,0.075684,1.010925,2.841187,-3.573914,-0.471039,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:18.2,0.85692303,0.476998023,1.000717354,0.556258471,0.635199065,0.371594236,0.252454076,0.509794115,0.498335451,-0.110383593,-0.477382445,0.789627713,0.62591279,-0.055377607,-0.083796692,0.935596832,0.474938046,-0.39059096,-0.440811898,0.637037363,821.5750916,635.4212454,850.1831502,815.9340659,755.4945055,-0.097046,0.078918,1.011169,1.24115,-7.132874,1.128998,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:19.2,0.377076507,0.476998023,1.000717354,0.333064894,0.489594217,0.371594236,0.252454076,0.522528809,0.427765342,-0.110383593,-0.477382445,0.676046858,0.633829892,-0.055377607,-0.083796692,0.727415214,0.467654634,-0.39059096,-0.440811898,0.640544716,832.8571429,784.9084249,796.5934066,829.6336996,729.7069597,-0.119568,0.080627,1.003967,3.095398,-4.874878,-0.590668,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:20.2,0.556949443,0.476998023,1.327183253,0.339528539,0.287817723,0.371594236,0.615851367,0.270353788,0.447609156,-0.110383593,0.704070527,0.812988041,0.479477548,-0.055377607,0.506241749,0.749151317,0.487978295,-0.39059096,-0.281389975,0.546954951,838.9010989,778.8644689,846.1538462,831.6483516,746.2271062,-0.132507,0.092224,1.003174,3.902893,-5.084229,0.321503,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:21.2,0.754960129,0.476998023,1.465497957,0.553731467,0.507039238,0.371594236,0.710526532,0.532242807,0.626531764,-0.110383593,0.577043108,0.791272358,0.520275223,-0.055377607,0.40643721,0.662507514,0.401372151,-0.39059096,-0.183858598,0.63293759,817.9487179,828.021978,813.5164835,815.1282051,730.1098901,-0.12793,0.095215,1.011719,3.013153,-3.618774,-1.046753,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:22.2,0.666067495,0.476998023,1.532135673,0.592747742,0.459114706,0.371594236,1.218345702,0.315489626,0.647901109,-0.110383593,0.614497063,0.716065244,0.60231688,-0.055377607,-0.063628786,0.718901193,0.303134369,-0.39059096,-0.247531413,0.444542411,829.6336996,934.3956044,858.2417582,821.5750916,849.3772894,-0.129944,0.078491,1.000244,1.457977,-4.575806,0.471039,1,1,1,1,1,95,,304,RHC,Male,No,Right
42:23.2,0.688840802,0.476998023,1.623627784,0.591704423,0.303506836,0.371594236,1.236329208,0.200764337,0.458967335,-0.110383593,0.538201639,0.745912253,0.511504545,-0.055377607,0.046491306,0.755736648,0.486915144,-0.39059096,-0.398190654,0.351859909,878.3882784,725.6776557,786.5201465,847.3626374,755.8974359,-0.068054,0.110229,1.010315,2.362671,-8.852539,-3.155212,1,1,1,1,1,95,,304,RHC,Male,No,Right
