,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-02 20:20:32.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,229,LHS,Male,No,Right
1,2022-11-02 20:20:32.990,0.3567914,0.98347235,1.2212632,1.4517412,0.11523489,0.5923024,1.1941918,1.751886,0.8037693,0.637487,0.9576838,0.9812279,0.8437266,0.1279274,0.057165008,0.8159372,-0.041440208,-0.34224674,-0.32456508,0.42995647,884.0293,819.5604,814.7253,879.19415,745.0183,-0.0130615234375,-0.13067626953125,1.0106201171875,2.58697509765625,-4.059906005859375,0.665435791015625,1.0,2.0,1.0,1.0,2.0,80.0,,229,LHS,Male,No,Right
2,2022-11-02 20:20:34.000,0.3567914,0.82998395,1.2140297,1.4517412,0.11523489,0.44632277,0.90748626,1.751886,0.8037693,0.4749652,0.6622439,0.9812279,0.8437266,0.15969896,0.35839528,0.8159372,-0.041440208,-0.35502294,-0.0392575,0.42995647,848.1685,817.9487,832.4542,880.80585,711.1722,-0.01617431640625,-0.1309814453125,1.00274658203125,3.132781982421875,-8.1646728515625,0.994415283203125,1.0,2.0,1.0,1.0,2.0,80.0,,229,LHS,Male,No,Right
3,2022-11-02 20:20:34.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,229,LHS,Male,No,Right
4,2022-11-02 20:20:35.032,0.3567914,1.3238206,1.0095259,1.4517412,0.11523489,0.6116223,0.86825246,1.751886,0.8037693,0.49732664,0.64625233,0.9812279,0.8437266,0.25221097,0.3763251,0.8159372,-0.041440208,-0.2487047,-0.15557314,0.42995647,894.10254,843.3333,821.978,894.10254,932.381,-0.04718017578125,-0.13739013671875,0.99395751953125,0.291595458984375,-2.459869384765625,2.43743896484375,1.0,2.0,1.0,1.0,2.0,80.0,,229,LHS,Male,No,Right
5,2022-11-02 20:20:35.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,229,LHS,Male,No,Right
6,2022-11-02 20:20:36.052,0.3567914,1.4900483,0.709902,1.4517412,0.11523489,0.92188287,0.25410098,1.751886,0.8037693,0.5289887,0.18918045,0.9812279,0.8437266,0.05272383,0.23721646,0.8159372,-0.041440208,-0.2198597,-0.20457852,0.42995647,856.2271,811.9048,810.293,905.78754,799.81683,-0.08270263671875,-0.13330078125,1.02056884765625,4.1571044921875,-9.10675048828125,6.34033203125,1.0,2.0,1.0,1.0,2.0,80.0,,229,LHS,Male,No,Right
7,2022-11-02 20:20:37.088,0.3567914,1.0410031,1.0106641,1.4517412,0.11523489,0.98330694,0.3113436,1.751886,0.8037693,0.5480457,0.64969134,0.9812279,0.8437266,0.4608921,0.12848498,0.8159372,-0.041440208,-0.025275763,-0.07800962,0.42995647,836.4835,815.9341,826.8132,840.9158,606.8132,-0.08538818359375,-0.13897705078125,1.01055908203125,1.801910400390625,-6.53472900390625,1.532745361328125,1.0,2.0,1.0,1.0,2.0,90.0,,229,LHS,Male,No,Right
8,2022-11-02 20:20:37.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,229,LHS,Male,No,Right
9,2022-11-02 20:20:38.106,0.3567914,0.92869145,0.8214656,1.4517412,0.11523489,0.40445882,0.5970862,1.751886,0.8037693,0.39212435,0.65485936,0.9812279,0.8437266,0.6670023,0.6372256,0.8159372,-0.041440208,0.27778125,0.3844857,0.42995647,823.5897,821.1722,826.4103,829.2308,733.3333,-0.03082275390625,-0.13616943359375,0.9976806640625,2.46734619140625,-4.015045166015625,-0.79254150390625,1.0,2.0,1.0,1.0,2.0,90.0,,229,LHS,Male,No,Right
