TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
38:34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,134,RHC,Male,Yes,Right
38:34.5,1.0686431,0.74078566,1.1674837,1.1683334,0.87400806,0.51744264,0.79379016,0.9726501,0.8822689,0.58531886,0.23596083,1.189801,0.9789141,0.34264544,0.5111982,1.1164781,0.8085317,-0.13980937,-0.29105905,0.655983,826.0073,784.5055,882.8205,776.4469,777.6557,0.330566406,-0.150390625,0.951049805,2.975769043,-8.949737549,4.815063477,1,1,1,4,1,50,,134,RHC,Male,Yes,Right
38:34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,134,RHC,Male,Yes,Right
38:35.5,1.1987828,0.8382287,1.1674837,1.3239187,1.110742,0.51952296,0.79379016,1.1527936,0.7394069,0.6240257,0.23596083,1.1825838,1.0122031,0.10147763,0.5111982,1.2221029,0.76926863,-0.29998097,-0.29105905,0.7156045,825.2015,784.5055,838.49817,800.2198,843.3333,0.404846191,-0.231384277,0.895202637,-3.798217773,-7.902984619,-4.523468018,1,1,1,4,1,50,,134,RHC,Male,Yes,Right
38:36.5,1.1987828,0.5577664,1.1674837,0.7699733,1.110742,0.3442558,0.79379016,0.5717094,0.7394069,0.62083787,0.23596083,1.0303874,1.0122031,0.18679175,0.5111982,1.0730715,0.76926863,-0.25052917,-0.29105905,1.0375792,806.6667,775.64105,901.75824,805.4579,781.685,0.434875488,-0.247131348,0.891113281,2.901000977,-7.267456055,1.114044189,1,1,1,1,1,50,,134,RHC,Male,Yes,Right
38:37.5,0.60895824,0.67598367,1.1674837,0.69637597,0.1239719,0.2815694,0.79379016,0.5030856,0.6517303,0.19996096,0.23596083,1.1416196,0.8412577,0.31939122,0.5111982,1.0748688,0.77246696,-0.33959356,-0.29105905,0.99011713,813.91943,789.34064,850.18317,826.4103,662.8205,0.451965332,-0.237243652,0.893188477,3.551483154,-5.024414063,2.160797119,1,1,1,1,1,50,,134,RHC,Male,Yes,Right
38:38.5,0.6646178,0.57674897,1.1674837,0.79759496,0.48936063,0.45447212,0.79379016,0.75541025,0.6993648,0.27707833,0.23596083,1.1194229,1.0070682,0.17263697,0.5111982,0.93340886,0.82252383,-0.39623865,-0.29105905,1.0395203,801.8315,767.1795,835.2747,818.3516,678.5348,0.45904541,-0.250549316,0.886352539,2.631835938,-4.815063477,1.181335449,1,1,1,1,1,50,,134,RHC,Male,Yes,Right
38:39.5,0.61602676,0.35834605,1.1674837,0.8209509,0.48727474,0.38671884,0.79379016,0.7600722,0.72025543,0.36364877,0.23596083,1.2803923,0.9255516,0.21387288,0.5111982,0.97261447,0.8356927,-0.38481036,-0.29105905,1.0626154,810.696,788.93774,789.34064,770.40295,817.1429,0.469299316,-0.255737305,0.874633789,1.966400146,-6.235656738,1.614990234,1,1,1,1,1,50,,134,RHC,Male,Yes,Right
38:40.5,0.37660387,0.41839314,1.1674837,0.8898506,0.59971064,0.2824716,0.79379016,0.8629138,0.7792517,0.4307503,0.23596083,1.2658428,0.900715,0.25912818,0.5111982,1.0344626,0.8188334,-0.36480758,-0.29105905,0.9901248,803.0403,760.7326,817.5458,811.50183,691.8315,0.444091797,-0.29486084,0.858886719,4.381408691,-2.422485352,-0.859832764,1,1,1,1,1,50,,134,RHC,Male,Yes,Right
38:41.5,0.7339488,0.6250242,1.1674837,1.1001233,0.6435964,0.30859968,0.79379016,0.9121403,0.7255995,0.22558871,0.23596083,0.9413802,0.9014686,0.21463174,0.5111982,1.264091,0.64097655,-0.31821635,-0.29105905,1.1391127,832.4542,779.2674,806.26373,820.3663,791.75824,0.45703125,-0.30267334,0.86505127,3.925323486,-6.250610352,-0.852355957,1,1,1,4,1,50,,134,RHC,Male,Yes,Right
