TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
09:12.2,0.64773786,0.4404379,0.840583,1.131378,0.69972354,0.23299715,0.6603505,1.0250344,0.8677388,0.28569084,0.33819097,0.9420712,1.1867514,0.8420996,0.45387483,1.2251567,1.0434055,0.12780614,0.2515739,0.7835176,802.23444,792.96704,781.28204,819.15753,690.6227,-0.048339844,0.242553711,0.99005127,3.394470215,-5.988922119,-3.91784668,1,1,1,1,1,100,,116,LHS,Male,No,Right
09:13.2,0.7423294,0.8033002,0.7892166,1.1315564,0.8441436,0.50427276,0.71186197,0.8579486,0.7188651,0.501205,0.6955662,0.91050243,1.1252916,0.76804405,0.55512637,1.5053935,1.015829,0.121344425,0.012045378,1.2758107,822.381,788.1319,780.07324,827.2161,751.06226,-0.071838379,0.240539551,0.992553711,3.424377441,-4.022521973,-1.734619141,1,1,1,1,1,100,,116,LHS,Male,No,Right
09:14.2,0.7533014,-0.013530278,0.5990157,1.054395,0.87741274,0.14290504,0.125286,0.81620044,0.93256855,0.56998897,0.4256601,0.6366317,0.91645145,0.59156996,0.5837717,1.4913597,1.0140742,0.006255959,-0.07387082,1.1930354,834.4689,807.8755,774.0293,848.5714,786.1172,-0.093261719,0.243530273,0.973083496,3.87298584,-1.794433594,1.300964355,1,1,1,1,1,100,,116,LHS,Male,No,Right
09:15.2,0.96609753,-0.11269772,0.584036,1.054395,0.5059203,0.0190988,0.25698328,0.81620044,0.9686599,0.5853808,0.70415634,0.6366317,0.98166585,0.56665987,0.5196974,1.4913597,0.93394655,0.1809504,0.017863851,1.1930354,752.674,781.685,770.80585,841.7216,819.9634,-0.098693848,0.259765625,0.967956543,1.211242676,-4.620666504,1.218719482,1,1,1,1,1,100,,116,LHS,Male,No,Right
09:16.2,1.0904846,0.36212385,0.7325507,1.054395,0.95309925,-0.08106698,0.3836948,0.81620044,0.9062411,0.50369275,0.46479836,0.6366317,1.1480258,0.5052203,0.58377445,1.4913597,0.943637,0.3481262,0.059165522,1.1930354,798.20514,803.0403,721.2454,786.9231,777.6557,-0.110412598,0.275939941,0.961486816,10.07125854,1.196289063,5.540313721,1,1,1,1,1,100,,116,LHS,Male,No,Right
09:17.3,0.8458694,0.46331376,0.73970103,1.054395,0.7795027,0.06932355,0.42505145,0.81620044,0.8952108,0.32836083,0.41826206,0.6366317,1.022005,0.54715484,0.6750589,1.4913597,0.9419072,0.41659102,0.03489872,1.1930354,801.8315,799.81683,752.27106,849.3773,863.8828,-0.113952637,0.265686035,0.957885742,5.338439941,0.560760498,1.734619141,1,1,1,1,1,100,,116,LHS,Male,No,Right
09:18.3,0.29906338,0.96184033,0.73970103,1.054395,0.561811,0.6149767,0.42505145,0.81620044,0.78287345,0.7974843,0.41826206,0.6366317,0.9305318,0.5275286,0.6750589,1.4913597,0.7843562,0.36801058,0.03489872,1.1930354,815.12823,794.57874,739.3773,815.9341,803.44324,-0.100646973,0.256164551,0.973571777,4.201965332,-1.607513428,-0.119628906,1,1,1,1,1,100,,116,LHS,Male,No,Right
09:19.3,0.9698547,0.6456734,0.73970103,1.054395,0.46388263,0.41622806,0.42505145,0.81620044,0.7468527,0.6913616,0.41826206,0.6366317,0.9913114,0.6468531,0.6750589,1.4913597,0.69746876,0.3256599,0.03489872,1.1930354,798.60803,784.90845,731.7216,764.7619,694.2491,-0.105895996,0.250427246,0.959411621,2.205657959,-5.323486328,-0.725250244,1,1,1,1,1,100,,116,LHS,Male,No,Right
09:20.3,0.37348446,0.54512244,0.73970103,1.2585125,0.5922387,0.20953065,0.42505145,0.6031391,0.70892215,0.45801517,0.41826206,0.70120513,1.0670489,0.7447465,0.6750589,1.2808509,1.1143253,0.34227368,0.03489872,1.2650464,817.5458,797.3993,772.01465,812.3077,767.5824,-0.073913574,0.252441406,0.981201172,0.358886719,-9.757232666,-5.637512207,1,1,1,1,1,100,,116,LHS,Male,No,Right
09:21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,116,LHS,Male,No,Right
