TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
06:38.5,1.4498851,0,0.89537203,1.446596,1.0868338,0,0.20076133,0.7486744,0.8506707,0,0.58399725,0.90086967,0.90298086,0,0.44712353,0.91827464,0.28605542,0,-0.020151805,0.7837001,837.28937,898.93774,821.978,804.2491,705.5311,0.328796387,-0.082946777,0.946777344,-3.91784668,-4.104766846,-10.93109131,1,1,2,1,1,70,,206,RHS,Female,Yes,Right
06:39.5,0.7367948,0,1.0848083,1.446596,0.45020613,0,0.6182938,0.7486744,0.85453737,0,0.57224107,0.90086967,0.6427664,0,0.52990144,0.91827464,0.46497935,0,-0.02912479,0.7837001,822.7839,857.4359,808.2784,828.022,645.4945,0.355712891,-0.007324219,0.962585449,6.400146484,-7.162780762,3.162689209,1,1,2,1,1,70,,206,RHS,Female,Yes,Right
06:40.6,0.82863075,0,0.7612857,1.1513405,0.6529867,0,0.65882826,1.3838948,1.0413326,0,0.5106006,1.1010506,0.79621077,0,0.5148801,0.9858585,0.32887557,0,-0.02751057,0.48206407,838.0952,833.663,805.8608,786.1172,740.18317,0.352600098,0.042358398,0.959533691,3.641204834,-4.972076416,-0.06729126,1,1,1,1,1,70,,206,RHS,Female,Yes,Right
06:41.6,0.65391964,0,0.50075114,1.1725942,0.5496657,0,0.43695325,1.4950823,0.6003721,0,0.495771,1.2258366,0.744884,0,0.45570356,1.1132145,0.2121696,0,-0.014049921,0.453961,811.9048,891.28204,805.4579,808.2784,724.0659,0.359008789,0.056396484,0.961547852,2.100982666,-4.882354736,0.074768066,1,1,1,1,1,70,,206,RHS,Female,Yes,Right
06:42.6,0.6726355,0,0.31535873,1.0909038,0.73252857,0,0.27835143,0.844403,0.8298282,0,0.50010204,1.3286928,0.6496793,0,0.38127694,0.9876269,0.21608554,0,-0.006120431,0.33350748,822.381,963.4066,846.1539,856.2271,921.0989,0.339294434,0.057739258,0.958190918,2.953338623,-6.377716064,-1.203765869,1,1,2,1,1,70,,206,RHS,Female,Yes,Right
06:43.6,1.0935472,0,0.78167194,1.2282263,1.1341187,0,0.58152515,0.6372226,1.035374,0,0.54658914,1.0553269,0.81615704,0,0.38031057,0.8608318,0.54957956,0,-0.046911318,0.2529226,803.44324,850.58606,806.26373,809.4872,757.50916,0.371704102,0.051818848,0.951782227,2.788848877,-5.420684814,1.218719482,1,1,2,1,1,70,,206,RHS,Female,Yes,Right
06:44.6,1.1148032,0,0.928974,1.2282263,0.663132,0,0.36197725,0.6372226,0.6308774,0,0.60260785,1.0553269,0.81399614,0,0.47925267,0.8608318,0.38613337,0,0.086361356,0.2529226,820.3663,725.2747,808.2784,814.3223,782.8938,0.359802246,0.042785645,0.948364258,3.065490723,-4.007568359,-5.502929688,1,1,1,1,1,60,,206,RHS,Female,Yes,Right
06:45.7,0.8622743,0,0.96346265,1.0120445,0.6103037,0,0.47373205,0.91369045,0.6630369,0,0.75262785,0.93127096,0.776688,0,0.39225924,1.0581052,0.29068488,0,0.050360948,0.5759108,816.337,935.6044,788.5348,803.44324,772.4176,0.366760254,0.044494629,0.94708252,2.863616943,-4.097290039,-3.409423828,1,1,1,1,1,60,,206,RHS,Female,Yes,Right
06:46.7,0.80183053,0,0.957148,0.9108616,0.7075815,0,0.64061576,1.0430846,0.4989252,0,0.7334456,0.8088537,0.6323051,0,0.46012536,0.98989964,0.22032988,0,0.048541646,0.60560375,804.65204,927.1429,808.68134,806.6667,787.72894,0.36895752,0.045837402,0.953491211,0.800018311,-4.172058105,0.553283691,1,1,1,1,1,60,,206,RHS,Female,Yes,Right
06:47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,206,RHS,Female,Yes,Right
06:47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,206,RHS,Female,Yes,Right
06:47.7,0.6051193,0,0.7217324,0.81393737,0.3536098,0,0.68829495,1.0043948,0.46911815,0,0.52312696,0.71687496,0.57404655,0,0.5641454,1.018511,0.19894685,0,0.016172191,0.65708846,900.14655,313.47986,950.5128,921.50183,835.2747,0.379089355,0.035827637,0.948059082,4.067382813,-4.388885498,-2.452392578,1,1,1,1,1,60,,206,RHS,Female,Yes,Right
06:48.7,0.7070076,0,0.49244452,0.77662104,0.23785433,0,0.65653074,0.97194844,0.06859094,0,0.44782993,0.69115776,0.53728426,0,0.6184437,1.0917917,0.1555305,0,0.0124591,0.6331923,804.2491,910.6227,639.85345,780.87915,759.5238,0.349914551,0.027038574,0.939453125,2.841186523,-4.456176758,-4.69543457,1,1,2,1,1,60,,206,RHS,Female,Yes,Right
06:49.8,0.8602681,0,0.49244452,0.65210897,0.656196,0,0.65653074,1.045659,0.64031184,0,0.44782993,0.83811176,0.6003922,0,0.6184437,0.9669527,0.26831946,0,0.0124591,0.5064447,797.3993,945.2747,698.2784,788.5348,726.4835,0.343200684,0.018188477,0.936157227,1.674804688,-5.323486328,-0.994415283,1,1,2,1,1,60,,206,RHS,Female,Yes,Right
06:50.8,0.4031027,0,0.49244452,0.78290087,0.5615633,0,0.65653074,0.95101035,0.67762417,0,0.44782993,0.794205,0.70555085,0,0.6184437,0.9815231,0.40021002,0,0.0124591,0.68047625,809.0842,821.978,728.9011,807.8755,790.54944,0.360534668,0.031188965,0.948791504,2.295379639,-4.800109863,3.207550049,1,1,2,1,1,60,,206,RHS,Female,Yes,Right
