,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-06 16:20:24.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,234,LHS,Female,No,Right
1,2022-11-06 16:20:24.867,1.4834946,0.44583613,1.1556814,0.7439602,1.3117936,0.49149463,0.4720777,0.7327382,1.3755492,0.27823648,0.22285855,1.027877,1.055989,0.38857916,0.28576714,0.96619374,0.8502127,-0.1355536,0.20298086,1.3589503,801.4286,833.663,796.5934,785.31134,784.10254,0.292724609375,0.14337158203125,0.95086669921875,5.316009521484375,-7.678680419921875,-2.811279296875,1.0,1.0,1.0,1.0,1.0,100.0,,234,LHS,Female,No,Right
2,2022-11-06 16:20:25.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,234,LHS,Female,No,Right
3,2022-11-06 16:20:25.870,1.5990165,0.44583613,0.66648376,0.7439602,1.297412,0.49149463,0.28725636,0.7327382,1.3531821,0.27823648,0.38722435,1.027877,1.096514,0.38857916,0.2827335,0.96619374,0.8928192,-0.1355536,0.17624383,1.3589503,827.619,925.12823,789.34064,813.1135,649.12085,0.4150390625,0.17376708984375,0.9169921875,1.89910888671875,-3.96270751953125,1.353302001953125,1.0,1.0,1.0,1.0,1.0,100.0,,234,LHS,Female,No,Right
4,2022-11-06 16:20:26.896,1.6846645,0.44583613,0.20244645,0.54331475,1.3802713,0.49149463,0.009320466,0.7539817,1.3479929,0.27823648,0.35880992,1.0610867,1.1491383,0.38857916,0.20028394,1.37089,0.9498448,-0.1355536,-0.058719162,1.0332849,822.381,821.1722,797.8022,815.9341,647.1062,0.41973876953125,0.157958984375,0.897705078125,1.7645263671875,-3.102874755859375,1.099090576171875,1.0,1.0,1.0,1.0,1.0,100.0,,234,LHS,Female,No,Right
5,2022-11-06 16:20:27.919,1.005952,0.44583613,0.2975317,0.583174,1.5452981,0.49149463,-0.060975313,0.7509697,1.2626923,0.27823648,0.23442057,1.0919031,1.2957358,0.38857916,0.13066562,1.270888,0.96025544,-0.1355536,-0.30052507,1.0613812,846.55676,842.52747,793.36993,803.44324,762.74725,0.42047119140625,0.18359375,0.933837890625,3.222503662109375,-4.6356201171875,2.071075439453125,1.0,1.0,1.0,1.0,1.0,100.0,,234,LHS,Female,No,Right
6,2022-11-06 16:20:28.939,1.0025212,0.9329984,-0.054400615,0.87382436,1.3675195,0.14888526,-0.16672698,0.81778044,1.612055,0.3364592,0.04525074,1.4849873,1.5319905,0.52042437,-0.004671673,1.1630064,0.99682677,-0.19994223,-0.20178932,1.0834924,813.5165,847.3626,797.8022,809.4872,766.77655,0.4188232421875,0.17193603515625,0.9052734375,2.923431396484375,-6.86370849609375,1.786956787109375,1.0,1.0,1.0,1.0,1.0,100.0,,234,LHS,Female,No,Right
7,2022-11-06 16:20:29.967,1.0618575,0.9440563,0.19871372,0.79735553,1.2880404,-0.035849202,0.107270375,0.77445245,1.7683815,0.4465105,0.11890942,1.560555,1.6015273,0.44102782,0.07311188,1.236621,1.143575,-0.16377755,-0.16953887,1.0127172,840.5128,756.30035,791.75824,798.20514,694.65204,0.4356689453125,0.17547607421875,0.91571044921875,2.684173583984375,-8.32916259765625,-2.953338623046875,1.0,1.0,1.0,1.0,1.0,100.0,,234,LHS,Female,No,Right
8,2022-11-06 16:20:30.982,1.2037078,0.9656666,0.095235035,0.897955,1.5480866,-0.04669907,-0.023092637,0.69995135,1.8010277,0.30025193,0.26756555,1.4940037,1.6448058,0.2824763,0.17245296,1.3340309,1.1507905,-0.23243241,-0.115557596,0.9467932,826.4103,939.2308,797.3993,794.17584,811.9048,0.45050048828125,0.185546875,0.8975830078125,4.254302978515625,-5.689849853515625,-2.071075439453125,1.0,1.0,1.0,1.0,1.0,100.0,,234,LHS,Female,No,Right
9,2022-11-06 16:20:32.000,1.1495932,0.9656666,-0.537157,0.87667906,1.27579,-0.04669907,-0.08473823,0.6631952,1.3583491,0.30025193,0.51164955,1.3055089,1.3723111,0.2824763,0.0852151,1.2222091,1.0787985,-0.23243241,-0.13723181,1.0071144,777.25275,902.5641,788.5348,789.7436,815.5311,0.428955078125,0.1768798828125,0.8961181640625,0.306549072265625,0.530853271484375,2.811279296875,1.0,1.0,1.0,1.0,1.0,100.0,,234,LHS,Female,No,Right
