TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
47:13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,301,LHS,Female,No,Right
47:14.1,0.941138729,0.120830833,0.101476228,0.927179867,0.695589182,-0.097225313,0.224301878,0.611962893,0.656728916,0.204708346,0.549213392,0.469800168,0.726855467,0.890715032,0.665467047,1.02938214,0.503822301,0.550644481,0.370575848,1.045408871,782.0879121,977.1062271,774.4322344,801.025641,778.4615385,0.387817,-0.024475,0.944397,3.386993,-3.588867,0.852356,1,2,2,2,2,30,,301,LHS,Female,No,Right
47:15.1,0.602765127,0.120830833,0.101476228,0.927179867,0.40371271,-0.097225313,0.224301878,0.611962893,0.822416167,0.204708346,0.549213392,0.469800168,0.944662999,0.890715032,0.665467047,1.02938214,0.618456543,0.550644481,0.370575848,1.045408871,735.3479853,1166.080586,913.8461538,711.978022,680.952381,0.397888,-0.020874,0.931213,2.549591,-4.149628,5.607605,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,301,LHS,Female,No,Right
47:16.1,0.191394314,0.120830833,0.101476228,0.927179867,0.291091175,-0.097225313,0.224301878,0.611962893,0.702623497,0.204708346,0.549213392,0.469800168,1.061983727,0.890715032,0.665467047,1.02938214,0.688120149,0.550644481,0.370575848,1.045408871,789.7435897,1006.117216,1068.168498,803.040293,814.3223443,0.369629,0.005493,0.939026,4.344025,-4.710388,0.665436,1,1,2,1,1,30,,301,LHS,Female,No,Right
47:17.1,0.560578951,0.120830833,0.101476228,0.927179867,0.071927388,-0.097225313,0.224301878,0.611962893,0.449746816,0.204708346,0.549213392,0.469800168,0.94997192,0.890715032,0.665467047,1.02938214,0.722197747,0.550644481,0.370575848,1.045408871,825.6043956,1000.47619,896.5201465,797.8021978,772.8205128,0.411316,-0.005066,0.925415,2.325287,-6.676788,0.493469,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:18.1,0.357991204,0.120830833,0.101476228,0.7988855,0.381805212,-0.097225313,0.224301878,0.518695717,0.561141472,0.204708346,0.549213392,1.055789784,0.883849791,0.890715032,0.665467047,1.290386101,0.715593717,0.550644481,0.370575848,0.934937013,788.1318681,914.2490842,879.1941392,806.2637363,826.007326,0.434753,-0.015991,0.926575,2.385101,-5.383301,-5.323486,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:19.1,-0.092822543,0.120830833,0.101476228,0.575780227,0.147610256,-0.097225313,0.224301878,0.495010415,0.610093196,0.204708346,0.549213392,0.951495333,0.909885949,0.890715032,0.665467047,1.232021309,0.664408972,0.550644481,0.370575848,0.934327508,809.0842491,948.0952381,752.6739927,790.5494505,727.2893773,0.421448,0.004883,0.942261,1.248627,-3.663635,-1.353302,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:20.1,0.125429681,0.120830833,0.101476228,0.409836832,-0.165330091,-0.097225313,0.224301878,0.501770446,0.414385856,0.204708346,0.549213392,0.926017822,0.892485016,0.890715032,0.665467047,1.226053376,0.735489335,0.550644481,0.370575848,1.042016018,808.6813187,956.959707,912.6373626,776.4468864,631.7948718,0.432434,0.009338,0.936829,3.977661,-4.433746,-0.785065,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,301,LHS,Female,No,Right
47:21.2,0.206524819,0.120830833,0.101476228,1.00196025,-0.012013409,-0.097225313,0.224301878,0.419138579,0.43433605,0.204708346,0.549213392,0.913395941,0.863941832,0.890715032,0.665467047,1.225519414,0.637842472,0.550644481,0.370575848,0.993794933,795.7875458,1028.278388,985.5677656,776.043956,768.7912088,0.427795,0.015198,0.930359,2.325287,-3.55896,1.07666,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:22.1,0.143062182,0.120830833,0.101476228,1.24399347,0.048439109,-0.097225313,0.224301878,0.462140957,0.379366451,0.204708346,0.549213392,0.770641405,0.892379761,0.890715032,0.665467047,1.215384025,0.458259215,0.550644481,0.370575848,0.859989269,798.2051282,800.2197802,941.2454212,777.6556777,860.2564103,0.420959,0.010193,0.907593,4.867401,-6.826324,2.31781,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,301,LHS,Female,No,Right
47:23.1,0.576716353,0.120830833,0.101476228,0.476491305,0.249121757,-0.097225313,0.224301878,0.295497392,0.418559866,0.204708346,0.549213392,0.742155098,0.876083772,0.890715032,0.665467047,1.10502263,0.649650554,0.550644481,0.370575848,0.716464441,802.6373626,984.3589744,1008.534799,795.7875458,616.0805861,0.457336,0.023254,0.914856,2.370148,-2.66922,2.422485,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:24.1,0.536519836,0.120830833,0.101476228,0.429754582,0.202104942,-0.097225313,0.224301878,0.210966873,0.414043647,0.204708346,0.549213392,0.656198064,0.76435389,0.890715032,0.665467047,1.088234595,0.657297507,0.550644481,0.370575848,0.668774096,779.6703297,989.5970696,974.6886447,783.2967033,856.6300366,0.415833,0.022888,0.936096,2.287903,-6.803894,-3.110352,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:25.1,0.595753969,0.120830833,0.101476228,0.770311663,0.30626991,-0.097225313,0.224301878,0.566288591,0.84488818,0.204708346,0.549213392,1.205146987,0.906130472,0.890715032,0.665467047,1.193793726,0.889991468,0.550644481,0.370575848,0.931766515,815.1282051,483.1135531,684.1758242,811.9047619,883.6263736,0.439575,0.010498,0.931946,2.392578,-5.473022,-3.551483,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:26.1,0.725406473,0.120830833,0.101476228,0.897683472,0.581632588,-0.097225313,0.224301878,0.693686174,0.885932548,0.204708346,0.549213392,1.217281395,0.996193542,0.890715032,0.665467047,1.285221485,0.748031046,0.550644481,0.370575848,0.913781663,719.6336996,610.8424908,789.3406593,734.5421245,665.2380952,0.352722,0.003662,0.924133,4.149628,-18.729401,4.314117,1,1,2,2,1,30,,301,LHS,Female,No,Right
47:26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,301,LHS,Female,No,Right
47:27.1,0.670805326,0.120830833,0.101476228,0.789361678,0.457962363,-0.097225313,0.224301878,0.330245843,0.659637755,0.204708346,0.549213392,0.817517039,1.062870349,0.890715032,0.665467047,1.201226837,0.558412249,0.550644481,0.370575848,0.814485415,811.5018315,936.4102564,942.4542125,829.2307692,912.6373626,0.410034,0.010742,0.92865,4.605713,-5.68985,-0.052338,1,1,2,2,1,30,,301,LHS,Female,No,Right
