TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
57:55.0,0,1.458787,0.6516532,1.3932924,0,0.62662977,0.13338138,0.8197926,0,0.36062917,0.3122244,0.59796685,0,0.21167678,0.23721823,0.7503594,0,-0.37089133,-0.30424422,0.63128763,562.49084,858.24176,875.16486,728.0952,711.1722,-0.271240234,-0.008605957,0.982299805,3.7159729,-5.450592041,-1.443023682,1,4,1,1,2,40,,221,LHC,Female,No,Right
57:55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
57:56.0,0,0.76883864,0.6516532,1.3932924,0,-0.15033464,0.13338138,0.8197926,0,0.18748212,0.3122244,0.59796685,0,-0.16252162,0.23721823,0.7503594,0,-0.2561726,-0.30424422,0.63128763,1301.0623,835.6777,846.55676,734.94507,749.45056,-0.274230957,-0.026062012,0.977294922,2.400054932,-4.904785156,-0.254211426,1,4,1,1,2,40,,221,LHC,Female,No,Right
57:56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
57:56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
57:57.0,0,0.59275246,0.946474,1.3932924,0,-0.27103576,0.36260948,0.8197926,0,0.2455024,0.5869071,0.59796685,0,-0.08085649,-0.09748904,0.7503594,0,-0.2932702,0.32044652,0.63128763,486.337,816.337,822.381,666.4469,893.2967,-0.281860352,-0.00958252,0.995483398,1.532745361,-5.465545654,0.366363525,1,4,1,1,2,40,,221,LHC,Female,No,Right
57:57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
57:57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
57:57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
57:58.0,0,0.25825474,0.59614193,1.3932924,0,-0.19187011,0.19654454,0.8197926,0,0.045016576,0.28530392,0.59796685,0,-0.07577604,-0.14028996,0.7503594,0,-0.2546689,0.24557123,0.63128763,2.014652,834.0659,828.8278,1088.7179,704.3223,-0.300354004,-0.023803711,0.976745605,2.84866333,-1.375732422,0.695343018,1,4,1,1,2,40,,221,LHC,Female,No,Right
57:58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
57:58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
57:59.0,0,0.4770288,0.5937242,1.3932924,0,-0.1259995,0.1631964,0.8197926,0,-3.88E-04,-0.10950613,0.59796685,0,-0.08324976,-0.12718438,0.7503594,0,-0.26660997,-0.017632462,0.63128763,1610.5128,804.2491,820.3663,1055.2748,703.5165,-0.322387695,-0.02746582,0.961486816,2.415008545,-4.142150879,-0.994415283,1,4,1,1,2,40,,221,LHC,Female,No,Right
57:59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:00.1,0,0.6842887,0.8993525,1.3932924,0,0.16942038,0.39582348,0.8197926,0,0.22452809,0.4583513,0.59796685,0,-0.061202366,-0.04877853,0.7503594,0,-0.4572365,-0.51812655,0.63128763,339.2674,803.8461,826.8132,769.59705,718.8278,-0.367919922,-0.025634766,0.975280762,2.930908203,0.381317139,-0.201873779,1,4,1,1,2,40,,221,LHC,Female,No,Right
58:00.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:00.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:00.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:01.1,0,0.12281234,0.7824864,1.3932924,0,0.08322495,0.41016707,0.8197926,0,0.17229623,0.4834217,0.59796685,0,0.032462213,-0.016191032,0.7503594,0,-0.21227683,-0.48848498,0.63128763,0,814.7253,810.293,618.9011,698.68134,-0.344604492,-0.021728516,0.958312988,2.310333252,-4.142150879,0.493469238,1,4,1,1,2,40,,221,LHC,Female,No,Right
58:01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:02.1,0,0.27270964,0.55983526,1.3932924,0,0.02149681,0.3299062,0.8197926,0,0.22891696,-0.11881601,0.59796685,0,-0.085203476,0.007352617,0.7503594,0,-0.19723119,-0.35006055,0.63128763,1621.392,817.5458,792.5641,740.989,749.85345,-0.34197998,-0.030334473,0.958190918,2.459869385,-5.054321289,1.383209229,1,4,1,1,2,40,,221,LHC,Female,No,Right
58:02.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:02.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:03.1,0,0.3796978,0.2320442,1.3932924,0,0.140907,0.13465972,0.8197926,0,0.45238718,0.04194805,0.59796685,0,0.05565876,-0.015928112,0.7503594,0,-0.24983153,-0.31708074,0.63128763,0,812.3077,807.47253,954.5421,858.6447,-0.343505859,-0.024108887,0.973815918,2.071075439,-6.160888672,-0.411224365,1,4,1,1,2,40,,221,LHC,Female,No,Right
58:03.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:04.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:04.1,0,0.4925249,0.49879402,1.3932924,0,0.10877566,0.123502396,0.8197926,0,0.50246114,0.036767446,0.59796685,0,0.013580397,-0.1666483,0.7503594,0,-0.3987044,-0.46304804,0.63128763,1456.9963,822.7839,811.50183,850.989,885.64105,-0.334228516,-0.026428223,0.934020996,3.955230713,-4.291687012,-0.82244873,1,4,1,1,2,40,,221,LHC,Female,No,Right
58:04.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:04.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:04.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
58:05.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,LHC,Female,No,Right
