TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
58:53.0,0,1.1355909,0,0,0,0.44387028,0,0,0,0.7071497,0,0,0,0.19059575,0,0,0,-0.2855389,0,0,0,830.4396,882.8205,799.41394,940.84247,-0.19921875,-0.025024414,1.001831055,3.887939453,-6.347808838,-1.839294434,1,4,1,1,2,40,,221,RHS,Female,No,Right
58:53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:54.0,0,1.1580294,0,0,0,0.4881329,0,0,0,0.6799296,0,0,0,0.1936522,0,0,0,-0.2769733,0,0,1619.3773,715.2015,799.011,736.1539,684.17584,-0.198974609,-0.034851074,0.998046875,3.626251221,-5.061798096,-1.644897461,1,4,1,1,2,40,,221,RHS,Female,No,Right
58:54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:55.1,0,1.1580294,0,0,0,0.4881329,0,0,0,0.6799296,0,0,0,0.1936522,0,0,0,-0.2769733,0,0,1613.7362,774.83514,826.4103,746.63007,691.4286,-0.198486328,-0.028198242,0.99987793,2.98324585,-4.344024658,1.151428223,1,4,1,1,2,40,,221,RHS,Female,No,Right
58:55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:56.1,0,1.1580294,0,0,0,0.4881329,0,0,0,0.6799296,0,0,0,0.1936522,0,0,0,-0.2769733,0,0,1621.392,796.1905,828.022,738.97437,718.8278,-0.212768555,-0.031005859,0.995300293,3.461761475,-5.158996582,-0.171966553,1,4,1,1,2,40,,221,RHS,Female,No,Right
58:56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:57.1,0,0.6992012,0.74975103,0,0,0.16258955,0.14154409,0,0,-0.13117075,0.06443542,0,0,0.015286727,0.20272091,0,0,-0.34344447,0.53045124,0,1621.392,811.0989,797.3993,706.337,673.69965,-0.223083496,-0.019348145,1.000305176,3.790740967,-4.284210205,-1.413116455,1,4,1,1,2,40,,221,RHS,Female,No,Right
58:57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:58.1,0,0.89446014,0.78278154,0,0,0.7340016,0.13512546,0,0,0.5621486,-0.14628503,0,0,-0.033459835,0.20043258,0,0,-0.31467342,0.561076,0,11.282051,802.6374,784.10254,761.13556,734.94507,-0.225280762,-0.004333496,0.98828125,3.132781982,-5.727233887,0.95703125,1,4,1,1,2,40,,221,RHS,Female,No,Right
58:58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
58:59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,221,RHS,Female,No,Right
