,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-02 20:01:34.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,226,RHC,Female,No,Right
1,2022-11-02 20:01:34.488,0.0,0.0,0.0,0.9661805,0.0,0.0,0.0,1.1945889,0.0,0.0,0.0,0.9262098,0.0,0.0,0.0,1.149177,0.0,0.0,0.0,0.7428371,1370.3663,860.65936,763.5531,706.337,644.68866,0.27117919921875,-0.0531005859375,0.97601318359375,3.00567626953125,-3.51409912109375,1.457977294921875,1.0,2.0,1.0,2.0,2.0,100.0,,226,RHC,Female,No,Right
2,2022-11-02 20:01:35.510,0.0,0.0,0.0,0.62325066,0.0,0.0,0.0,1.0305821,0.0,0.0,0.0,1.2728136,0.0,0.0,0.0,1.275169,0.0,0.0,0.0,1.0952722,0.0,783.69965,699.0842,704.3223,655.9707,0.2686767578125,-0.048583984375,0.981689453125,2.2430419921875,-5.644989013671875,0.2392578125,1.0,4.0,1.0,2.0,1.0,100.0,,226,RHC,Female,No,Right
3,2022-11-02 20:01:36.516,0.0,0.0,0.0,0.68352365,0.0,0.0,0.0,1.0074424,0.0,0.0,0.0,1.1933391,0.0,0.0,0.0,1.232283,0.0,0.0,0.0,1.0630062,0.0,889.2674,802.23444,713.9927,653.95605,0.27752685546875,-0.0272216796875,0.97625732421875,2.07855224609375,-2.444915771484375,0.76263427734375,1.0,4.0,1.0,2.0,1.0,100.0,,226,RHC,Female,No,Right
4,2022-11-02 20:01:37.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHC,Female,No,Right
5,2022-11-02 20:01:37.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHC,Female,No,Right
6,2022-11-02 20:01:37.521,0.0,0.0,0.0,0.68352365,0.0,0.0,0.0,1.0074424,0.0,0.0,0.0,1.1933391,0.0,0.0,0.0,1.232283,0.0,0.0,0.0,1.0630062,0.0,918.2784,832.8571,703.5165,552.4176,0.25567626953125,-0.0323486328125,0.99322509765625,3.03558349609375,-3.940277099609375,-1.62994384765625,1.0,4.0,1.0,2.0,2.0,100.0,,226,RHC,Female,No,Right
7,2022-11-02 20:01:38.560,0.0,0.0,0.0,0.68352365,0.0,0.0,0.0,1.0074424,0.0,0.0,0.0,1.1933391,0.0,0.0,0.0,1.232283,0.0,0.0,0.0,1.0630062,1632.2711,739.7802,770.80585,741.79486,629.7802,0.23455810546875,-0.0546875,0.97991943359375,3.596343994140625,-3.342132568359375,1.413116455078125,1.0,4.0,1.0,1.0,2.0,100.0,,226,RHC,Female,No,Right
8,2022-11-02 20:01:39.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHC,Female,No,Right
9,2022-11-02 20:01:39.590,0.0,0.0,0.0,0.68352365,0.0,0.0,0.0,1.0074424,0.0,0.0,0.0,1.1933391,0.0,0.0,0.0,1.232283,0.0,0.0,0.0,1.0630062,1621.392,776.8498,800.2198,835.2747,986.3736,0.272705078125,-0.0577392578125,0.9813232421875,3.648681640625,-6.1309814453125,-0.979461669921875,1.0,4.0,1.0,1.0,2.0,100.0,,226,RHC,Female,No,Right
10,2022-11-02 20:01:40.603,0.0,0.0,0.0,0.68352365,0.0,0.0,0.0,1.0074424,0.0,0.0,0.0,1.1933391,0.0,0.0,0.0,1.232283,0.0,0.0,0.0,1.0630062,1163.2601,761.13556,810.293,850.18317,940.4396,0.21929931640625,-0.07281494140625,0.97119140625,5.884246826171875,-3.626251220703125,-5.465545654296875,1.0,2.0,1.0,1.0,2.0,100.0,,226,RHC,Female,No,Right
11,2022-11-02 20:01:40.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHC,Female,No,Right
12,2022-11-02 20:01:41.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,226,RHC,Female,No,Right
13,2022-11-02 20:01:41.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHC,Female,No,Right
14,2022-11-02 20:01:41.617,0.0,0.0,0.0,0.68352365,0.0,0.0,0.0,1.0074424,0.0,0.0,0.0,1.1933391,0.0,0.0,0.0,1.232283,0.0,0.0,0.0,1.0630062,1014.9817,853.00366,788.5348,705.12823,719.6337,0.24530029296875,-0.0701904296875,0.9818115234375,2.27294921875,-3.940277099609375,2.04864501953125,1.0,2.0,1.0,1.0,2.0,100.0,,226,RHC,Female,No,Right
15,2022-11-02 20:01:41.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHC,Female,No,Right
