TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
29:31.6,1.0609921,-0.15997455,0.6731161,0.7077111,0.90105456,0.021832552,0.19847731,0.503956,1.1644037,0.47115025,0.54150724,0.85643077,0.5984981,0.98349655,0.14779662,0.6983467,0.3152427,0.89412487,-0.36758807,0.6361088,792.96704,586.26373,790.9524,798.20514,835.2747,0.344848633,0.138244629,0.95715332,-0.747680664,-2.041168213,-5.465545654,1,1,4,1,1,100,,114,LHS,Male,No,Right
29:32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,114,LHS,Male,No,Right
29:32.7,1.0609921,-0.15997455,0.90184695,0.7077111,0.90105456,0.021832552,0.34628648,0.503956,1.1644037,0.47115025,0.57500136,0.85643077,0.5984981,0.98349655,0.71010745,0.6983467,0.3152427,0.89412487,0.32214126,0.6361088,819.9634,730.10986,790.54944,793.7729,670.4762,0.208740234,0.086242676,0.997070313,9.532928467,-8.179626465,11.73110962,1,2,4,1,2,100,,114,LHS,Male,No,Right
29:33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,114,LHS,Male,No,Right
29:33.7,1.0609921,-0.15997455,1.0696363,0.7077111,0.90105456,0.021832552,0.55477333,0.503956,1.1644037,0.47115025,0.20032133,0.85643077,0.5984981,0.98349655,1.0501837,0.6983467,0.3152427,0.89412487,0.71892625,0.6361088,830.4396,754.68866,817.9487,788.5348,718.4249,0.289916992,0.097351074,0.95715332,4.381408691,-2.190704346,-3.544006348,1,2,4,1,2,100,,114,LHS,Male,No,Right
29:34.7,1.0609921,-0.15997455,0.9715815,0.7077111,0.90105456,0.021832552,0.31263992,0.503956,1.1644037,0.47115025,0.3649951,0.85643077,0.5984981,0.98349655,0.081808865,0.6983467,0.3152427,0.89412487,-0.15563591,0.6361088,879.19415,603.9927,809.89014,807.8755,776.04395,0.33190918,0.128723145,0.958312988,3.491668701,-3.678588867,1.405639648,1,2,4,1,2,100,,114,LHS,Male,No,Right
29:35.7,1.0609921,-0.15997455,1.0028795,0.7077111,0.90105456,0.021832552,0.2569773,0.503956,1.1644037,0.47115025,0.5268502,0.85643077,0.5984981,0.98349655,0.17118163,0.6983467,0.3152427,0.89412487,-0.044118647,0.6361088,749.45056,547.98535,782.49084,761.13556,846.55676,0.347045898,0.121765137,0.913696289,-1.196289063,-3.551483154,3.461761475,1,2,4,1,2,100,,114,LHS,Male,No,Right
29:36.7,1.0609921,-0.15997455,1.1783936,0.7077111,0.90105456,0.021832552,0.07003575,0.503956,1.1644037,0.47115025,0.32863322,0.85643077,0.5984981,0.98349655,0.1724185,0.6983467,0.3152427,0.89412487,-0.06365233,0.6361088,853.4066,424.68866,813.5165,827.619,819.15753,0.399902344,0.131286621,0.921691895,0.672912598,-4.665527344,-3.820648193,1,2,4,1,2,100,,114,LHS,Male,No,Right
29:37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,114,LHS,Male,No,Right
29:37.7,1.0609921,-0.15997455,0.8874807,0.7077111,0.90105456,0.021832552,0.5029738,0.503956,1.1644037,0.47115025,0.41046435,0.85643077,0.5984981,0.98349655,0.16113152,0.6983467,0.3152427,0.89412487,-0.067197725,0.6361088,772.4176,542.3443,808.68134,792.1612,832.4542,0.438903809,0.131774902,0.918212891,1.861724854,-4.568328857,-1.629943848,1,2,4,1,2,100,,114,LHS,Male,No,Right
