TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
45:02.8,0,0,1.0205028,0,0,0,0.39684263,0,0,0,0.23829263,0,0,0,0.051554494,0,0,0,-0.18307906,0,0,1392.5275,1011.75824,0,950.10986,0.201049805,-0.02532959,0.999450684,-2.018737793,-12.40402222,1.614990234,1,4,1,1,4,60,,211,RHC,Female,No,Right
45:03.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:03.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:03.8,0,0,1.0205028,0,0,0,0.39684263,0,0,0,0.23829263,0,0,0,0.051554494,0,0,0,-0.18307906,0,1621.392,747.4359,750.65936,1621.7949,813.91943,0.246826172,-0.119995117,0.987304688,4.201965332,-4.680480957,3.551483154,1,4,1,1,4,60,,211,RHC,Female,No,Right
45:04.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:04.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:04.8,0,0,1.0205028,0,0,0,0.39684263,0,0,0,0.23829263,0,0,0,0.051554494,0,0,0,-0.18307906,0,1621.392,784.5055,761.53845,1089.1208,787.326,0.28326416,-0.126831055,0.957519531,2.086029053,-6.228179932,0.082244873,1,4,1,1,4,60,,211,RHC,Female,No,Right
45:05.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:05.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:05.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:05.9,0,0,0.69731253,0,0,0,0.20181406,0,0,0,0.40741953,0,0,0,0.355897,0,0,0,-0.5445714,0,0,776.4469,765.9707,876.77655,684.57874,0.289733887,-0.117614746,0.962341309,2.96081543,-5.001983643,0.261688232,1,4,1,1,4,60,,211,RHC,Female,No,Right
45:06.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:06.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:06.9,0,0,0.47494006,0,0,0,0.1087748,0,0,0,0.34170684,0,0,0,0.11930272,0,0,0,-0.2973119,0,0,776.4469,760.7326,958.1685,782.8938,0.30670166,-0.119140625,0.960144043,2.542114258,-5.001983643,0.493469238,1,4,1,1,4,60,,211,RHC,Female,No,Right
45:07.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:07.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:07.9,0,0,0.35575512,0,0,0,0.22191568,0,0,0,0.30590224,0,0,0,0.06704008,0,0,0,-0.2414142,0,0,732.1245,757.1062,33.846153,806.6667,0.303161621,-0.120361328,0.967224121,2.220611572,-4.037475586,-1.368255615,1,4,1,1,4,60,,211,RHC,Female,No,Right
45:08.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
45:08.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,211,RHC,Female,No,Right
