TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
15:56.2,0.85328007,0,0.38298354,0.33621553,0.8863027,0,-0.10357107,0.5643259,1.0322479,0,0.3401715,0.84125364,1.352517,0,1.1601783,1.1035924,1.1881789,0,0.866845,0.7538735,823.1868,759.5238,791.3553,797.3993,774.83514,-0.120666504,0.048950195,1.00970459,3.312225342,-6.445007324,-2.422485352,1,1,1,1,1,75,,207,RHS,Female,Yes,Right
15:57.2,0.75958097,0,0.38298354,0.33621553,0.7414147,0,-0.10357107,0.5643259,1.0137125,0,0.3401715,0.84125364,1.4021562,0,1.1601783,1.1035924,1.1287347,0,0.866845,0.7538735,821.5751,884.43225,934.3956,826.4103,853.8095,-0.04309082,0.028015137,1.009094238,4.261779785,-3.820648193,2.415008545,1,1,1,1,1,75,,207,RHS,Female,Yes,Right
15:57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,RHS,Female,Yes,Right
15:58.2,0.81829387,0,0.38298354,1.5253716,0.8485113,0,-0.10357107,1.4358017,1.0948249,0,0.3401715,1.0278257,1.3634008,0,1.1601783,1.4793639,1.0686352,0,0.866845,1.287992,782.0879,640.65936,787.72894,809.0842,684.57874,-0.083740234,0.026550293,0.994812012,3.095397949,-3.424377441,-4.523468018,1,1,2,1,1,75,,207,RHS,Female,Yes,Right
15:59.2,0.8479885,0,0.38298354,1.5676268,1.0777452,0,-0.10357107,1.4486805,1.0565372,0,0.3401715,1.0217403,1.2718563,0,1.1601783,1.4355029,1.0416117,0,0.866845,1.2925787,821.978,630.18317,921.50183,775.2381,725.6777,-0.064453125,0.035522461,0.979003906,2.250518799,-2.347717285,2.370147705,1,1,2,1,1,75,,207,RHS,Female,Yes,Right
16:00.2,0.8041475,0,0.38298354,1.5676268,1.0127681,0,-0.10357107,1.4486805,1.0565372,0,0.3401715,1.0217403,1.2366382,0,1.1601783,1.4355029,0.9880345,0,0.866845,1.2925787,825.2015,620.9158,766.77655,778.86444,770.40295,-0.058288574,0.047790527,1.026916504,2.183227539,-6.258087158,3.7159729,1,1,2,1,1,75,,207,RHS,Female,Yes,Right
16:01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,RHS,Female,Yes,Right
16:01.2,0.8041475,0,0.38298354,1.5676268,1.0127681,0,-0.10357107,1.4486805,1.0565372,0,0.3401715,1.0217403,1.2366382,0,1.1601783,1.4355029,0.9880345,0,0.866845,1.2925787,828.4249,690.6227,722.0513,826.8132,757.9121,-0.052856445,0.035339355,1.005859375,3.080444336,-4.882354736,0.91217041,1,2,2,1,2,75,,207,RHS,Female,Yes,Right
16:01.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,RHS,Female,Yes,Right
16:01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,207,RHS,Female,Yes,Right
