,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-06 15:25:58.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,231,LHC,Female,No,Right
1,2022-11-06 15:25:58.326,0.47541898,0.0,1.2995971,0.39582422,0.1726428,0.0,1.056512,0.7246089,0.2124899,0.0,0.7441697,0.60776657,0.44472745,0.0,0.18753138,0.90686214,0.5417784,0.0,-0.5300776,0.39947662,816.7399,1010.9524,787.72894,848.1685,796.5934,0.18310546875,0.20623779296875,0.98748779296875,9.64508056640625,-7.858123779296875,-8.194580078125,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
2,2022-11-06 15:25:59.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,231,LHC,Female,No,Right
3,2022-11-06 15:25:59.347,0.47541898,0.0,1.2995971,0.39582422,0.1726428,0.0,1.056512,0.7246089,0.2124899,0.0,0.7441697,0.60776657,0.44472745,0.0,0.18753138,0.90686214,0.5417784,0.0,-0.5300776,0.39947662,863.8828,1372.381,880.0,858.6447,811.50183,0.2034912109375,0.24542236328125,0.9552001953125,4.643096923828125,-6.0711669921875,-0.620574951171875,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
4,2022-11-06 15:26:00.350,0.47541898,0.0,1.2995971,0.39582422,0.1726428,0.0,1.056512,0.7246089,0.2124899,0.0,0.7441697,0.60776657,0.44472745,0.0,0.18753138,0.90686214,0.5417784,0.0,-0.5300776,0.39947662,825.6044,1023.44324,832.4542,859.45056,834.4689,0.2154541015625,0.2373046875,0.9583740234375,1.31591796875,-2.9608154296875,-0.25421142578125,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
5,2022-11-06 15:26:01.370,0.61017895,0.0,0.44264475,0.39582422,0.26912722,0.0,-0.46147898,0.7246089,0.4064857,0.0,-0.19137459,0.60776657,0.45575422,0.0,-0.032790713,0.90686214,0.6720812,0.0,-0.16758315,0.39947662,923.91943,415.8242,914.65204,868.315,899.7436,0.2681884765625,0.26568603515625,0.95721435546875,3.372039794921875,-10.265655517578123,2.310333251953125,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
6,2022-11-06 15:26:02.382,0.6561727,0.0,-0.027483257,0.39582422,0.28484848,0.0,-0.49893337,0.7246089,0.2477156,0.0,-0.5415581,0.60776657,0.5389344,0.0,-0.060692452,0.90686214,0.68708885,0.0,-0.05908545,0.39947662,799.41394,568.93774,833.2601,722.8571,707.9487,0.28887939453125,0.27996826171875,0.9210205078125,5.15899658203125,-1.667327880859375,0.560760498046875,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
7,2022-11-06 15:26:03.405,0.6561727,0.0,1.2654599,0.39582422,0.28484848,0.0,0.70189416,0.7246089,0.2477156,0.0,0.20034035,0.60776657,0.5389344,0.0,-0.14903055,0.90686214,0.68708885,0.0,-0.09006937,0.39947662,837.6923,1263.5897,853.00366,854.21246,729.304,0.310302734375,0.31854248046875,0.93206787109375,6.901092529296875,-6.65435791015625,4.658050537109375,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
8,2022-11-06 15:26:03.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,231,LHC,Female,No,Right
9,2022-11-06 15:26:04.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,231,LHC,Female,No,Right
10,2022-11-06 15:26:04.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,231,LHC,Female,No,Right
11,2022-11-06 15:26:04.409,0.6561727,0.0,1.2654599,0.39582422,0.28484848,0.0,0.70189416,0.7246089,0.2477156,0.0,0.20034035,0.60776657,0.5389344,0.0,-0.14903055,0.90686214,0.68708885,0.0,-0.09006937,0.39947662,885.2381,688.20514,913.8461,877.98535,851.79486,0.29351806640625,0.30419921875,0.923095703125,3.6187744140625,-4.299163818359375,0.829925537109375,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
12,2022-11-06 15:26:05.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,231,LHC,Female,No,Right
13,2022-11-06 15:26:05.438,0.6561727,0.0,1.2654599,0.39582422,0.28484848,0.0,0.70189416,0.7246089,0.2477156,0.0,0.20034035,0.60776657,0.5389344,0.0,-0.14903055,0.90686214,0.68708885,0.0,-0.09006937,0.39947662,933.9927,0.0,923.91943,844.1392,774.83514,0.28448486328125,0.220703125,0.961669921875,11.940460205078123,-8.516082763671875,0.785064697265625,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
14,2022-11-06 15:26:05.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,231,LHC,Female,No,Right
15,2022-11-06 15:26:05.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,231,LHC,Female,No,Right
16,2022-11-06 15:26:06.445,0.6561727,0.0,1.2654599,0.39582422,0.28484848,0.0,0.70189416,0.7246089,0.2477156,0.0,0.20034035,0.60776657,0.5389344,0.0,-0.14903055,0.90686214,0.68708885,0.0,-0.09006937,0.39947662,802.6374,1536.3737,810.696,859.45056,664.83514,0.299072265625,0.28076171875,0.93292236328125,3.865509033203125,-4.44122314453125,0.052337646484375,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
17,2022-11-06 15:26:07.462,0.6561727,0.0,1.2654599,0.39582422,0.28484848,0.0,0.70189416,0.7246089,0.2477156,0.0,0.20034035,0.60776657,0.5389344,0.0,-0.14903055,0.90686214,0.68708885,0.0,-0.09006937,0.39947662,780.4762,888.46155,819.5604,832.4542,753.0769,0.30902099609375,0.28436279296875,0.92584228515625,3.267364501953125,-4.844970703125,0.276641845703125,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
18,2022-11-06 15:26:08.480,0.6561727,0.0,1.2654599,0.39582422,0.28484848,0.0,0.70189416,0.7246089,0.2477156,0.0,0.20034035,0.60776657,0.5389344,0.0,-0.14903055,0.90686214,0.68708885,0.0,-0.09006937,0.39947662,810.293,748.24176,830.0366,724.4689,738.5714,0.30523681640625,0.2884521484375,0.92950439453125,3.072967529296875,-6.59454345703125,0.814971923828125,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
19,2022-11-06 15:26:09.492,0.6561727,0.0,0.91847855,0.39582422,0.28484848,0.0,0.5984088,0.7246089,0.2477156,0.0,0.51845914,0.60776657,0.5389344,0.0,0.19910777,0.90686214,0.68708885,0.0,-0.047857504,0.39947662,805.05493,903.7729,809.0842,813.5165,742.1978,0.30792236328125,0.28253173828125,0.921630859375,1.92901611328125,-5.921630859375,-0.10467529296875,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
20,2022-11-06 15:26:10.516,0.9754754,0.0,0.98597294,0.39582422,0.6715893,0.0,0.5550135,0.7246089,0.74275416,0.0,0.51020765,0.60776657,0.68619704,0.0,0.12568681,0.90686214,0.6559783,0.0,-0.16186388,0.39947662,817.1429,445.64102,838.9011,842.52747,749.0476,0.306640625,0.28594970703125,0.9154052734375,3.170166015625,-6.721649169921875,-1.71966552734375,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
21,2022-11-06 15:26:11.540,1.4419463,0.0,0.7057461,0.39582422,0.8945618,0.0,0.23105074,0.7246089,0.9217352,0.0,0.14256954,0.60776657,0.6622555,0.0,0.1952975,0.90686214,0.7771674,0.0,-0.0995137,0.39947662,829.6337,315.89743,834.4689,890.07324,843.73627,0.30584716796875,0.294677734375,0.927001953125,2.2430419921875,-3.78326416015625,-1.099090576171875,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
22,2022-11-06 15:26:12.558,1.4089946,0.0,1.2464839,0.39582422,0.78894895,0.0,0.73311585,0.7246089,0.9242654,0.0,0.68844444,0.60776657,0.6583142,0.0,0.1830808,0.90686214,0.6368243,0.0,-0.23378529,0.39947662,820.3663,702.3077,833.663,805.4579,791.3553,0.3031005859375,0.298095703125,0.9256591796875,2.75146484375,-5.084228515625,-0.605621337890625,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
23,2022-11-06 15:26:13.582,1.1675491,0.0,1.2880449,0.39582422,0.8095269,0.0,0.7066702,0.7246089,0.80883163,0.0,0.8393026,0.60776657,0.6677504,0.0,0.2345997,0.90686214,0.54015046,0.0,-0.25962913,0.39947662,805.4579,388.82785,801.02563,848.1685,699.4872,0.30560302734375,0.3011474609375,0.92333984375,2.49725341796875,-3.45428466796875,0.31402587890625,1.0,1.0,2.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
24,2022-11-06 15:26:14.616,1.1675491,0.0,1.0905485,0.39582422,0.8095269,0.0,0.59170693,0.7246089,0.80883163,0.0,1.0348676,0.60776657,0.6677504,0.0,0.16204293,0.90686214,0.54015046,0.0,-0.11653854,0.39947662,790.14655,403.33334,815.12823,792.5641,664.43225,0.3062744140625,0.29815673828125,0.9189453125,1.15142822265625,-8.314208984375,-3.446807861328125,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
25,2022-11-06 15:26:15.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,231,LHC,Female,No,Right
26,2022-11-06 15:26:15.630,1.5296425,0.0,0.93315035,0.39582422,0.9145952,0.0,0.44259155,0.7246089,1.1768891,0.0,0.47112134,0.60776657,0.8953605,0.0,0.046440884,0.90686214,0.69253993,0.0,-0.16455935,0.39947662,840.5128,436.77655,828.4249,809.89014,699.0842,0.29541015625,0.31640625,0.916015625,2.811279296875,-4.104766845703125,0.396270751953125,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
27,2022-11-06 15:26:16.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,231,LHC,Female,No,Right
28,2022-11-06 15:26:16.633,1.5296425,0.0,0.58780986,0.39582422,0.9145952,0.0,-0.054452207,0.7246089,1.1768891,0.0,0.2792755,0.60776657,0.8953605,0.0,0.22095157,0.90686214,0.69253993,0.0,-0.2040992,0.39947662,796.5934,694.65204,799.41394,802.6374,693.0403,0.2711181640625,0.32452392578125,0.938720703125,2.87109375,-4.538421630859375,-1.435546875,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
29,2022-11-06 15:26:17.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,231,LHC,Female,No,Right
30,2022-11-06 15:26:17.654,1.5296425,0.0,0.58780986,0.39582422,0.9145952,0.0,-0.054452207,0.7246089,1.1768891,0.0,0.2792755,0.60776657,0.8953605,0.0,0.22095157,0.90686214,0.69253993,0.0,-0.2040992,0.39947662,943.2601,637.4359,911.4286,975.4945,724.87177,0.29913330078125,0.32879638671875,0.91802978515625,3.521575927734375,-3.99261474609375,0.441131591796875,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
31,2022-11-06 15:26:17.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,231,LHC,Female,No,Right
32,2022-11-06 15:26:18.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,231,LHC,Female,No,Right
33,2022-11-06 15:26:18.685,1.5296425,0.0,0.58780986,0.39582422,0.9145952,0.0,-0.054452207,0.7246089,1.1768891,0.0,0.2792755,0.60776657,0.8953605,0.0,0.22095157,0.90686214,0.69253993,0.0,-0.2040992,0.39947662,801.8315,326.37363,811.0989,797.8022,787.72894,0.2852783203125,0.29083251953125,0.92498779296875,4.568328857421875,-2.908477783203125,-0.6878662109375,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
34,2022-11-06 15:26:19.689,1.5296425,0.0,0.4879046,0.39582422,0.9145952,0.0,0.25829563,0.7246089,1.1768891,0.0,0.14895406,0.60776657,0.8953605,0.0,0.056181535,0.90686214,0.69253993,0.0,-0.14858533,0.39947662,831.2454,564.90845,813.1135,906.99634,752.27106,0.29296875,0.3016357421875,0.92529296875,2.594451904296875,-5.106658935546875,1.876678466796875,1.0,2.0,4.0,1.0,2.0,100.0,,231,LHC,Female,No,Right
35,2022-11-06 15:26:20.709,1.0042871,0.0,0.35585737,0.39582422,1.068894,0.0,0.09090877,0.7246089,0.7639716,0.0,0.16880673,0.60776657,0.67818654,0.0,0.067946985,0.90686214,0.79855084,0.0,-0.12202032,0.39947662,843.3333,1001.28204,817.5458,819.9634,679.7436,0.2872314453125,0.293701171875,0.9151611328125,2.773895263671875,-1.79443359375,-0.10467529296875,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
36,2022-11-06 15:26:21.733,0.88975275,0.0,0.18756983,1.6981478,1.064697,0.0,-0.014633336,1.6091044,0.7465138,0.0,0.11360596,1.0701456,0.6355705,0.0,0.021834878,1.1008465,0.81229204,0.0,-0.13720725,0.75675404,834.87177,774.83514,825.6044,815.9341,713.5897,0.301025390625,0.312744140625,0.92596435546875,3.60382080078125,-4.613189697265625,-0.291595458984375,1.0,1.0,4.0,1.0,1.0,100.0,,231,LHC,Female,No,Right
