TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
42:22.9,1.4286957,0,0,0,0.65388846,0,0,0,1.1347181,0,0,0,1.3591276,0,0,0,0.89983404,0,0,0,935.2015,1621.7949,1354.652,1037.1428,707.5458,0.217041016,0.059326172,0.979614258,3.775787354,-5.435638428,-0.740203857,1,2,2,4,4,40,,219,RHC,Male,Yes,Right
42:23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,219,RHC,Male,Yes,Right
42:23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,219,RHC,Male,Yes,Right
42:23.9,1.4286957,0,0,0,0.65388846,0,0,0,1.1347181,0,0,0,1.3591276,0,0,0,0.89983404,0,0,0,950.10986,1146.337,1153.9927,972.674,813.91943,0.234191895,0.061828613,0.993896484,2.73651123,-3.858032227,0.456085205,1,2,2,4,2,40,,219,RHC,Male,Yes,Right
42:24.9,1.4286957,0,0,0,0.65388846,0,0,0,1.1347181,0,0,0,1.3591276,0,0,0,0.89983404,0,0,0,955.34796,1007.326,1392.1245,1075.0183,693.8461,0.232177734,0.076599121,0.994812012,3.992614746,-8.418884277,0.785064697,1,2,4,2,2,40,,219,RHC,Male,Yes,Right
42:25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,219,RHC,Male,Yes,Right
42:25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,219,RHC,Male,Yes,Right
42:25.9,1.4286957,0,0,0,0.65388846,0,0,0,1.1347181,0,0,0,1.3591276,0,0,0,0.89983404,0,0,0,917.47253,727.6923,956.1539,937.2161,736.9597,0.22869873,0.080749512,0.993469238,2.041168213,-6.534729004,2.73651123,1,2,1,4,2,40,,219,RHC,Male,Yes,Right
42:27.0,1.4286957,0,0,0,0.65388846,0,0,0,1.1347181,0,0,0,1.3591276,0,0,0,0.89983404,0,0,0,958.5714,938.8278,847.3626,939.2308,682.1612,0.228027344,0.090026855,0.98815918,1.757049561,-4.187011719,0.695343018,1,2,2,4,2,40,,219,RHC,Male,Yes,Right
42:27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,219,RHC,Male,Yes,Right
