TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
00:52.2,0.23740992,0.1156537,0.6205603,0,0.32169673,-0.12609985,0.04685055,0,0.41880327,0.25184458,0.27922633,0,0.6641283,0.66071993,0.80048436,0,0.36619747,0.44617668,0.2631195,0,810.696,1328.8645,883.22345,865.89746,644.2857,0.480285645,0.173034668,0.880310059,4.224395752,-9.876861572,-2.549591064,1,2,4,1,2,100,,115,LHC,Male,Yes,Right
00:52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,115,LHC,Male,Yes,Right
00:53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,115,LHC,Male,Yes,Right
00:53.2,0.23740992,0.1156537,0.6205603,0,0.32169673,-0.12609985,0.04685055,0,0.41880327,0.25184458,0.27922633,0,0.6641283,0.66071993,0.80048436,0,0.36619747,0.44617668,0.2631195,0,827.619,750.65936,915.8608,826.0073,707.9487,0.505615234,0.161987305,0.87286377,4.052429199,-7.185211182,0.613098145,1,2,4,1,2,100,,115,LHC,Male,Yes,Right
00:53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,115,LHC,Male,Yes,Right
00:54.3,0.5153883,0.1156537,0.6205603,0,0.24706918,-0.12609985,0.04685055,0,1.0196319,0.25184458,0.27922633,0,0.6494431,0.66071993,0.80048436,0,0.5485251,0.44617668,0.2631195,0,799.011,628.5714,877.98535,677.72894,771.2088,0.517700195,0.152832031,0.861328125,0.328979492,-6.549682617,-3.132781982,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
00:55.3,0.7464775,0.1156537,0.6205603,0,0.38380605,-0.12609985,0.04685055,0,1.028246,0.25184458,0.27922633,0,0.62446225,0.66071993,0.80048436,0,0.44788444,0.44617668,0.2631195,0,817.1429,508.9011,902.96704,1104.4323,791.75824,0.549682617,0.148681641,0.857849121,0.448608398,-4.351501465,-1.472930908,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
00:56.3,0.9242248,0.1156537,0.6205603,0,0.7375607,-0.12609985,0.04685055,0,0.64721537,0.25184458,0.27922633,0,0.90602535,0.66071993,0.80048436,0,0.59628516,0.44617668,0.2631195,0,839.707,558.46155,887.6557,989.19415,767.98535,0.531555176,0.149047852,0.859313965,2.459869385,-7.200164795,-0.882263184,1,1,2,1,1,100,,115,LHC,Male,Yes,Right
00:57.3,0.6268593,0.1156537,0.6205603,0,0.47903708,-0.12609985,0.04685055,0,0.6774481,0.25184458,0.27922633,0,0.7377162,0.66071993,0.80048436,0,0.39807364,0.44617668,0.2631195,0,838.0952,775.2381,1249.0842,949.707,729.304,0.559387207,0.120666504,0.847045898,2.788848877,-5.592651367,1.368255615,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
00:58.4,0.47165173,0.1156537,0.6205603,0,0.08796194,-0.12609985,0.04685055,0,0.17794278,0.25184458,0.27922633,0,0.6790721,0.66071993,0.80048436,0,0.45626435,0.44617668,0.2631195,0,862.27106,550.40295,908.60803,884.43225,742.1978,0.577331543,0.128356934,0.843017578,2.631835938,-5.181427002,0.164489746,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
00:59.4,0.3652814,0.1156537,0.6205603,0,0.38956225,-0.12609985,0.04685055,0,0.6707312,0.25184458,0.27922633,0,0.7062781,0.66071993,0.80048436,0,0.5238208,0.44617668,0.2631195,0,848.5714,857.03296,833.663,991.6117,848.5714,0.549133301,0.13092041,0.835083008,4.403839111,-5.016937256,0.560760498,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
01:00.4,0.17424369,0.1156537,0.6205603,0,0.36985633,-0.12609985,0.04685055,0,0.68031305,0.25184458,0.27922633,0,0.63807744,0.66071993,0.80048436,0,0.4168087,0.44617668,0.2631195,0,858.6447,755.09155,848.97437,950.5128,823.1868,0.578430176,0.120422363,0.831726074,2.998199463,-3.357086182,-0.194396973,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
01:01.4,0.5282313,0.1156537,0.6205603,0,0.3293177,-0.12609985,0.04685055,0,0.64182395,0.25184458,0.27922633,0,0.5422918,0.66071993,0.80048436,0,0.3467308,0.44617668,0.2631195,0,852.6007,696.6667,841.31866,1031.9048,786.1172,0.57800293,0.135070801,0.823913574,3.558959961,-4.815063477,0.635528564,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
01:02.4,0.8583566,0.1156537,0.6205603,0,0.5884274,-0.12609985,0.04685055,0,0.73800486,0.25184458,0.27922633,0,0.5961325,0.66071993,0.80048436,0,0.23551796,0.44617668,0.2631195,0,837.6923,512.52747,840.5128,978.315,937.619,0.580810547,0.147827148,0.831115723,4.104766846,-5.420684814,1.487884521,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
01:03.4,0.5868857,0.1156537,0.6205603,0,0.650356,-0.12609985,0.04685055,0,0.8252299,0.25184458,0.27922633,0,0.6715166,0.66071993,0.80048436,0,0.425656,0.44617668,0.2631195,0,850.58606,646.30035,891.685,873.5531,815.12823,0.582641602,0.146606445,0.821350098,5.001983643,-3.499145508,1.390686035,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
01:04.5,0.5581546,0.1156537,0.6205603,0,0.26014525,-0.12609985,0.04685055,0,0.6590821,0.25184458,0.27922633,0,0.56500363,0.66071993,0.80048436,0,0.36244366,0.44617668,0.2631195,0,849.3773,430.7326,1094.762,847.3626,765.16486,0.571166992,0.142456055,0.812866211,2.721557617,-1.9140625,-2.033691406,1,1,4,1,1,100,,115,LHC,Male,Yes,Right
01:05.5,0.20598546,0.1156537,0.6205603,0,0.19817136,-0.12609985,0.04685055,0,0.5638771,0.25184458,0.27922633,0,0.6494502,0.66071993,0.80048436,0,0.19126756,0.44617668,0.2631195,0,818.7546,546.77655,476.66666,807.47253,703.91943,0.595153809,0.142333984,0.831665039,4.448699951,-4.74029541,0.119628906,1,1,4,4,1,100,,115,LHC,Male,Yes,Right
01:06.5,0.018574243,0.1156537,0.6205603,0,0.265685,-0.12609985,0.04685055,0,0.54787755,0.25184458,0.27922633,0,0.6303882,0.66071993,0.80048436,0,0.11982515,0.44617668,0.2631195,0,832.4542,738.97437,590.293,890.87915,771.2088,0.587280273,0.13659668,0.821716309,2.863616943,-4.89730835,1.368255615,1,1,2,2,1,100,,115,LHC,Male,Yes,Right
01:07.5,0.6068823,0.1156537,0.6205603,0,0.70091283,-0.12609985,0.04685055,0,1.0147187,0.25184458,0.27922633,0,0.72109187,0.66071993,0.80048436,0,0.267088,0.44617668,0.2631195,0,859.0476,780.87915,618.0952,927.1429,765.56775,0.597595215,0.121948242,0.821228027,1.98135376,-6.736602783,-0.628051758,1,1,4,2,1,100,,115,LHC,Male,Yes,Right
01:08.5,0.56014246,0.1156537,0.6205603,1.1583304,0.6388135,-0.12609985,0.04685055,1.2609278,1.001445,0.25184458,0.27922633,1.0674338,0.6516023,0.66071993,0.80048436,1.2269454,0.38352188,0.44617668,0.2631195,1.0182669,828.8278,705.12823,531.4652,865.09155,790.14655,0.579040527,0.131530762,0.809997559,3.431854248,-5.749664307,-0.560760498,1,1,4,2,1,100,,115,LHC,Male,Yes,Right
01:09.5,0.31329685,0.1156537,0.6205603,1.1583304,0.23260848,-0.12609985,0.04685055,1.2609278,0.75396144,0.25184458,0.27922633,1.0674338,0.4977356,0.66071993,0.80048436,1.2269454,0.36254844,0.44617668,0.2631195,1.0182669,822.381,745.82416,566.1172,790.14655,857.03296,0.599243164,0.130493164,0.811767578,4.418792725,-5.435638428,0.13458252,1,1,4,2,1,100,,115,LHC,Male,Yes,Right
01:10.6,0.7306017,0.1156537,0.6205603,1.1583304,0.39098623,-0.12609985,0.04685055,1.2609278,0.88896,0.25184458,0.27922633,1.0674338,0.50944066,0.66071993,0.80048436,1.2269454,0.32737556,0.44617668,0.2631195,1.0182669,809.4872,607.619,412.1978,785.31134,810.293,0.61340332,0.132019043,0.809509277,4.523468018,-4.358978271,1.263580322,1,1,4,2,1,100,,115,LHC,Male,Yes,Right
01:10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,115,LHC,Male,Yes,Right
01:11.6,0.54162747,0.1156537,0.6205603,1.0231754,0.4646281,-0.12609985,0.04685055,0.70223397,0.84159636,0.25184458,0.27922633,0.83669466,0.5294932,0.66071993,0.80048436,1.1802195,0.28795838,0.44617668,0.2631195,0.99092436,781.28204,586.6667,371.90475,709.9634,663.22345,0.615539551,0.096191406,0.803955078,0.478515625,-4.194488525,-1.592559814,1,1,4,2,1,100,,115,LHC,Male,Yes,Right
01:12.6,-0.008403037,0.1156537,0.6205603,0.67800725,-0.006900884,-0.12609985,0.04685055,0.62529176,0.7033172,0.25184458,0.27922633,0.78890365,0.5792568,0.66071993,0.80048436,1.1611812,0.39156863,0.44617668,0.2631195,1.0834157,775.64105,535.4945,361.8315,732.9304,854.61536,0.619384766,0.113586426,0.812927246,1.398162842,-5.031890869,-2.400054932,1,1,4,2,1,100,,115,LHC,Male,Yes,Right
01:13.6,0.22367157,0.1156537,0.6205603,0.78187245,0.19422577,-0.12609985,0.04685055,0.57276213,0.79481095,0.25184458,0.27922633,0.85241735,0.584091,0.66071993,0.80048436,1.1905078,0.40201023,0.44617668,0.2631195,0.9385796,799.41394,726.08057,502.85715,678.1319,757.9121,0.589355469,0.117675781,0.813110352,4.69543457,-4.157104492,2.362670898,1,1,2,2,1,100,,115,LHC,Male,Yes,Right
