TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
35:45.4,1.4165803,0,0,-3.9270797,0.87997097,0,0,-3.5520709,0.6706024,0,0,-3.1671848,0.58974594,0,0,-3.168626,0.5042132,0,0,-2.9150863,886.4469,493.99268,1622.1978,0,983.1502,0.209594727,0.092346191,0.988952637,5.727233887,-8.000183105,1.009368896,1,2,4,4,4,80,,105,LHC,Female,Yes,Right
35:46.4,1.4165803,0,0,-3.9270797,0.87997097,0,0,-3.5520709,0.6706024,0,0,-3.1671848,0.58974594,0,0,-3.168626,0.5042132,0,0,-2.9150863,784.5055,770.40295,1622.1978,741.39197,836.4835,0.237548828,0.090698242,0.982727051,2.504730225,-4.149627686,0.725250244,1,2,2,1,4,80,,105,LHC,Female,Yes,Right
35:47.4,0.43407896,0,-1.9913479,-3.9270797,0.3613836,0,-2.4266875,-3.5520709,0.5812307,0,-1.7326673,-3.1671848,0.8791893,0,-1.875789,-3.168626,0.5953653,0,-1.994566,-2.9150863,814.7253,950.9158,602.381,151.90475,781.685,0.249023438,0.096557617,0.988708496,3.125305176,-3.865509033,1.136474609,1,1,2,2,4,80,,105,LHC,Female,Yes,Right
35:48.4,0.4983256,0,-1.9913479,-3.9270797,0.4991748,0,-2.4266875,-3.5520709,0.81106937,0,-1.7326673,-3.1671848,0.8764566,0,-1.875789,-3.168626,0.72198874,0,-1.994566,-2.9150863,858.6447,833.663,212.34433,1466.6666,826.0073,0.24206543,0.089294434,0.98651123,3.745880127,-4.934692383,-0.328979492,1,1,2,2,2,80,,105,LHC,Female,Yes,Right
35:49.4,0.65298903,0,-1.9913479,-3.9270797,0.5225773,0,-2.4266875,-3.5520709,0.70304316,0,-1.7326673,-3.1671848,0.8454146,0,-1.875789,-3.168626,0.76027185,0,-1.994566,-2.9150863,819.9634,847.3626,466.1905,904.57874,743.4066,0.238952637,0.094604492,0.980407715,2.422485352,-3.89541626,2.078552246,1,1,2,2,4,80,,105,LHC,Female,Yes,Right
35:50.4,0.835625,0,-1.9913479,-3.9270797,0.26144,0,-2.4266875,-3.5520709,0.5303171,0,-1.7326673,-3.1671848,0.76221555,0,-1.875789,-3.168626,0.5236328,0,-1.994566,-2.9150863,872.74725,1004.90845,749.85345,1622.1978,855.82416,0.236999512,0.09362793,0.986572266,2.631835938,-4.029998779,0.314025879,1,1,2,2,4,80,,105,LHC,Female,Yes,Right
35:51.5,0.46183744,0,-1.9913479,-3.9270797,0.42126837,0,-2.4266875,-3.5520709,0.657307,0,-1.7326673,-3.1671848,0.7822436,0,-1.875789,-3.168626,0.70568097,0,-1.994566,-2.9150863,867.1062,867.50916,689.011,1464.652,781.28204,0.242553711,0.090270996,0.985351563,3.499145508,-4.471130371,0.119628906,1,1,2,2,4,80,,105,LHC,Female,Yes,Right
35:52.5,0.70592517,0,-1.9913479,-3.9270797,0.53475165,0,-2.4266875,-3.5520709,0.6197684,0,-1.7326673,-3.1671848,0.85869557,0,-1.875789,-3.168626,0.73045117,0,-1.994566,-2.9150863,855.0183,834.0659,576.1905,1620.1831,887.6557,0.243591309,0.079833984,0.985290527,2.310333252,-3.461761475,-0.119628906,1,1,2,4,2,80,,105,LHC,Female,Yes,Right
35:53.5,0.16863866,0,-1.9913479,-3.9270797,0.07921427,0,-2.4266875,-3.5520709,0.4492412,0,-1.7326673,-3.1671848,0.6830599,0,-1.875789,-3.168626,0.60095245,0,-1.994566,-2.9150863,890.87915,940.84247,543.95605,1616.1538,741.79486,0.247680664,0.085144043,0.985107422,3.476715088,-4.471130371,-0.897216797,1,1,2,2,4,80,,105,LHC,Female,Yes,Right
35:54.5,0.77340376,0,-1.9913479,-3.9270797,0.30673417,0,-2.4266875,-3.5520709,0.73033094,0,-1.7326673,-3.1671848,0.6805266,0,-1.875789,-3.168626,0.8106958,0,-1.994566,-2.9150863,877.1795,1001.28204,595.12823,1103.6263,765.9707,0.249084473,0.082214355,0.984680176,3.349609375,-4.78515625,-0.964508057,1,1,2,2,4,80,,105,LHC,Female,Yes,Right
