TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
15:47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,139,LHS,Male,Yes,Right
15:47.0,0.776697,0.9620085,0,0.7253733,0.03026832,0.4422673,0,0.5068619,0.2492026,0.5358996,0,0.15421815,0.6884215,0.26481304,0,0.93041575,0.6134693,-0.050794214,0,0.70424044,805.4579,604.7985,543.95605,777.6557,651.9414,0.443725586,-0.014770508,0.924255371,3.132781982,-4.987030029,1.435546875,1,2,1,2,2,40,,139,LHS,Male,Yes,Right
15:48.0,0.61757714,0.9620085,0,0.75284123,0.29023722,0.4422673,0,0.33399135,0.24440895,0.5358996,0,0.6359927,0.7221602,0.26481304,0,0.9082281,0.6299511,-0.050794214,0,0.4401044,757.50916,725.2747,585.4579,801.02563,800.6227,0.443847656,-0.04486084,0.918518066,3.89541626,-4.867401123,0.672912598,1,1,1,2,1,40,,139,LHS,Male,Yes,Right
15:49.0,0.66742533,0.9620085,0,0.5730645,0.42485547,0.4422673,0,0.22431315,0.5842755,0.5358996,0,0.6395198,0.771512,0.26481304,0,0.8669088,0.6646615,-0.050794214,0,0.44702768,792.5641,679.7436,699.4872,780.4762,633.8095,0.458740234,-0.021057129,0.923339844,3.349609375,-5.480499268,-1.831817627,1,1,1,2,1,40,,139,LHS,Male,Yes,Right
15:50.0,0.6678534,0.9620085,0,0.6022517,0.5365637,0.4422673,0,0.6248795,0.62368023,0.5358996,0,0.78855175,0.6762892,0.26481304,0,0.7584262,0.49592042,-0.050794214,0,0.44850585,767.1795,766.77655,398.09525,785.7143,1169.7069,0.446838379,-0.00982666,0.913513184,3.611297607,-6.938476563,0.530853271,1,1,1,2,1,40,,139,LHS,Male,Yes,Right
15:51.0,0.62314284,0.9620085,0,0.4799519,0.45665702,0.4422673,0,0.42330194,0.6544744,0.5358996,0,0.69933885,0.66224855,0.26481304,0,0.80668,0.34608948,-0.050794214,0,0.5364483,805.05493,750.65936,591.0989,805.8608,657.1795,0.422851563,-0.040161133,0.926147461,2.699127197,-4.366455078,-0.710296631,1,1,1,2,1,40,,139,LHS,Male,Yes,Right
15:52.0,0.8641997,0.9620085,0,0.4376777,0.28774005,0.4422673,0,0.3708445,0.3333289,0.5358996,0,0.55880743,0.64155394,0.26481304,0,0.7463424,0.4310286,-0.050794214,0,0.5473597,792.96704,782.8938,783.2967,788.1319,616.4835,0.434020996,-0.045043945,0.919250488,1.712188721,-2.287902832,-1.525268555,1,1,1,2,1,40,,139,LHS,Male,Yes,Right
15:53.0,0.19429891,0.9620085,0,0.40676978,0.5212307,0.4422673,0,0.38320485,0.6115809,0.5358996,0,0.8203513,0.74517435,0.26481304,0,0.8392541,0.61864465,-0.050794214,0,0.6254316,767.98535,788.1319,591.50183,813.5165,992.8205,0.414001465,-0.045959473,0.934204102,1.061706543,-5.106658936,1.652374268,1,1,1,2,1,45,,139,LHS,Male,Yes,Right
15:54.0,0.3126045,0.8864168,0,0.35456923,0.29440972,0.25877488,0,0.14848912,0.63526785,0.508988,0,0.92809415,0.6859082,0.42344144,0,0.86564827,0.5793994,-0.16465722,0,0.67857885,808.2784,773.22345,635.82416,803.8461,882.4176,0.448242188,-0.045043945,0.936645508,1.943969727,-2.89352417,-0.239257813,1,1,1,2,1,45,,139,LHS,Male,Yes,Right
15:55.1,1.1681017,0.7823384,0,0.7993841,0.98109204,0.33863845,0,0.4034589,1.1015652,0.35760885,0,0.9194695,0.7377538,0.38305047,0,1.0010265,0.72457415,-0.3003095,0,0.62157255,813.1135,773.22345,673.69965,785.31134,558.46155,0.431091309,-0.039794922,0.930603027,1.614990234,-8.231964111,-2.287902832,1,1,1,2,1,45,,139,LHS,Male,Yes,Right
15:56.1,1.6382788,0.79733557,0,0.6974734,1.4022305,0.3629146,0,0.41999596,1.4815636,0.30401126,0,0.8348722,1.0826714,0.38588506,0,0.8569043,0.6375698,-0.31158724,0,0.6297953,789.34064,777.6557,711.978,793.36993,992.4176,0.403625488,-0.06829834,0.914489746,6.407623291,-6.003875732,4.351501465,1,1,1,2,1,45,,139,LHS,Male,Yes,Right
15:57.1,1.2920437,0.79733557,0,0.5014938,0.99145085,0.3629146,0,0.33615562,1.4064952,0.30401126,0,0.8587922,0.7621195,0.38588506,0,0.9875348,0.6169214,-0.31158724,0,0.6520183,784.5055,768.7912,484.32236,788.93774,837.28937,0.440856934,-0.057373047,0.927612305,2.489776611,-1.794433594,-1.114044189,1,1,1,2,1,45,,139,LHS,Male,Yes,Right
15:58.1,0.6311753,0.79733557,0,0.39959183,0.32378322,0.3629146,0,0.15415882,0.57568616,0.30401126,0,0.77273697,0.7343965,0.38588506,0,0.9366296,0.5646041,-0.31158724,0,0.8039131,783.2967,927.1429,806.26373,828.4249,694.2491,0.426391602,-0.050720215,0.903686523,4.015045166,-4.239349365,1.585083008,1,1,1,2,1,45,,139,LHS,Male,Yes,Right
15:59.1,0.78645694,0.79733557,0,0.6558053,0.32328987,0.3629146,0,0.437556,0.5252726,0.30401126,0,0.6245167,0.686331,0.38588506,0,0.95405495,0.57999474,-0.31158724,0,0.8720059,806.26373,788.93774,920.293,775.64105,727.28937,0.43371582,-0.057434082,0.920410156,2.527160645,-3.663635254,-0.157012939,1,1,1,2,1,45,,139,LHS,Male,Yes,Right
15:59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,139,LHS,Male,Yes,Right
16:00.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,139,LHS,Male,Yes,Right
16:00.1,0.3022551,0.79733557,0,0.5229649,0.2740876,0.3629146,0,0.49241364,0.41154906,0.30401126,0,0.65116554,0.73079324,0.38588506,0,0.877685,0.49914762,-0.31158724,0,0.7944229,831.2454,1622.1978,818.3516,869.92676,838.0952,0.351257324,-0.014892578,0.945617676,3.304748535,10.94604492,-3.342132568,1,1,1,2,1,45,,139,LHS,Male,Yes,Right
