TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
47:38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587.9487,871.13556,716.0073,0,462.16116,0.166748047,0.036010742,1.021972656,-0.418701172,-31.13342285,-11.88812256,1,4,4,4,4,60,,113,LHC,Female,Yes,Right
47:38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113,LHC,Female,Yes,Right
47:38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113,LHC,Female,Yes,Right
47:39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113,LHC,Female,Yes,Right
47:39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299.4506,1310.3297,245.38461,808.2784,1145.1282,0.239807129,0.045654297,0.98449707,2.205657959,-6.280517578,0.485992432,1,4,4,4,4,60,,113,LHC,Female,Yes,Right
47:40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113,LHC,Female,Yes,Right
47:40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.5641,59.6337,1417.9121,977.50916,773.6264,0.273010254,0.037963867,0.980712891,3.013153076,-5.936584473,-0.007476807,1,4,4,4,4,60,,113,LHC,Female,Yes,Right
47:41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113,LHC,Female,Yes,Right
47:41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113,LHC,Female,Yes,Right
47:41.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649.1941,124.50549,264.32236,819.15753,782.0879,0.294128418,0.032409668,0.975830078,3.529052734,-4.83001709,1.211242676,1,4,4,4,4,60,,113,LHC,Female,Yes,Right
47:41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,113,LHC,Female,Yes,Right
47:42.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.00366,70.91575,631.39197,890.4762,905.78754,0.314697266,0.024475098,0.971923828,3.723449707,-5.286102295,0.964508057,1,2,4,2,2,60,,113,LHC,Female,Yes,Right
