,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-02 19:43:26.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,223,LHC,Male,No,Right
1,2022-11-02 19:43:26.905,0.51383185,1.0895933,1.1327876,1.0759422,0.5651881,0.7836334,0.47554487,0.58134305,0.63772833,0.5649208,0.36715308,0.64850026,1.5573083,0.43042815,0.23712043,1.1242449,1.1448368,0.15114012,-0.35043848,0.79283315,785.7143,799.41394,817.1429,792.1612,807.0696,0.658935546875,0.0262451171875,0.77056884765625,3.12530517578125,-4.134674072265625,0.4486083984375,1.0,2.0,1.0,1.0,2.0,100.0,,223,LHC,Male,No,Right
2,2022-11-02 19:43:27.918,0.51383185,1.0895933,1.329283,1.0759422,0.5651881,0.7836334,0.19662201,0.58134305,0.63772833,0.5649208,0.28451523,0.64850026,1.5573083,0.43042815,0.2908322,1.1242449,1.1448368,0.15114012,-0.42950666,0.79283315,757.9121,775.2381,805.05493,780.87915,744.21246,0.64959716796875,0.027587890625,0.7796630859375,3.476715087890625,-5.973968505859375,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,,223,LHC,Male,No,Right
3,2022-11-02 19:43:28.929,0.19175336,1.0895933,0.8693095,0.0865469,0.45796674,0.7836334,0.2598524,0.3907211,0.6541762,0.5649208,0.26143342,0.6297976,1.0713295,0.43042815,-0.023523381,0.7023087,0.7912101,0.15114012,-0.2507684,0.2556137,757.1062,809.0842,800.2198,772.4176,806.6667,0.6468505859375,-0.002197265625,0.7786865234375,3.521575927734375,-3.551483154296875,-0.8673095703125,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
4,2022-11-02 19:43:29.957,0.7532257,1.0895933,0.5410247,0.0865469,0.79167604,0.7836334,0.23678784,0.3907211,0.9107757,0.5649208,0.20511256,0.6297976,1.1055489,0.43042815,0.041339178,0.7023087,0.7638303,0.15114012,-0.21416424,0.2556137,757.9121,785.31134,811.0989,786.1172,734.1392,0.66033935546875,0.0035400390625,0.774169921875,3.641204833984375,-4.26177978515625,-0.814971923828125,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
5,2022-11-02 19:43:30.975,1.0773044,1.0895933,0.8614536,0.06042951,0.5366014,0.7836334,0.05118737,0.338142,0.8600794,0.5649208,0.51024556,0.60093164,0.97968143,0.43042815,0.10635316,0.6994957,0.7170411,0.15114012,-0.30368257,0.27497804,793.36993,805.8608,802.6374,787.72894,775.2381,0.65814208984375,0.0,0.783203125,3.476715087890625,-6.452484130859375,2.639312744140625,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
6,2022-11-02 19:43:32.003,0.4783495,1.0895933,0.86636734,0.83076906,0.33833936,0.7836334,0.16977957,0.7560685,0.82937616,0.5649208,0.5338709,0.9684159,0.9501567,0.43042815,0.09771163,0.5582283,0.7028296,0.15114012,-0.37696037,0.30276793,800.2198,832.0513,811.0989,784.5055,898.93774,0.6788330078125,-0.00384521484375,0.76165771484375,2.833709716796875,-1.951446533203125,1.89910888671875,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
7,2022-11-02 19:43:33.019,0.97833425,1.0895933,0.88295674,0.65959316,0.5940185,0.7836334,0.22173554,0.45100376,0.74413854,0.5649208,0.4234461,0.8231024,1.02133,0.43042815,0.13459152,0.58309853,0.5636739,0.15114012,-0.27235478,0.2072764,770.80585,832.4542,800.2198,789.34064,745.42126,0.66595458984375,0.0035400390625,0.76239013671875,3.147735595703125,-3.81317138671875,-0.2392578125,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
8,2022-11-02 19:43:34.057,0.3680346,1.0895933,0.82818073,0.50951743,0.45128185,0.7836334,0.07985316,-0.026970962,0.583162,0.5649208,0.105577834,0.39654705,1.086377,0.43042815,0.07151485,0.5362063,0.5503658,0.15114012,-0.1613018,0.1552328,775.2381,803.8461,796.1905,793.36993,631.39197,0.659912109375,0.00408935546875,0.76470947265625,2.519683837890625,-5.30853271484375,-0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
9,2022-11-02 19:43:35.078,0.94473714,1.0895933,0.8575925,0.6976866,0.39063594,0.7836334,0.40110743,0.16170406,0.680424,0.5649208,0.10406006,0.6644756,1.0167443,0.43042815,0.053132437,0.36348292,0.59154594,0.15114012,-0.22057846,0.30939177,801.4286,813.5165,788.5348,793.7729,730.10986,0.66766357421875,-0.00494384765625,0.76141357421875,3.372039794921875,-5.944061279296875,-0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
10,2022-11-02 19:43:36.095,1.260967,1.0895933,0.58377576,1.0029172,0.3115614,0.7836334,0.27559215,0.522813,0.8119288,0.5649208,0.23584409,0.7807185,1.001467,0.43042815,0.08112359,0.6195657,0.59358305,0.15114012,-0.33285585,0.17126079,778.46155,802.6374,794.17584,776.4469,815.9341,0.68560791015625,0.00439453125,0.75140380859375,3.207550048828125,-6.392669677734375,-0.216827392578125,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
11,2022-11-02 19:43:37.109,0.8173139,1.0895933,0.48302305,0.79465735,0.39559034,0.7836334,0.37934288,0.54135066,0.6250679,0.5649208,0.2829651,0.7721321,0.6569685,0.43042815,0.009467701,0.49579802,0.3356206,0.15114012,-0.6004481,0.12088544,799.011,793.36993,778.86444,785.31134,876.77655,0.6695556640625,0.00067138671875,0.7694091796875,2.714080810546875,-3.7982177734375,0.94207763671875,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
12,2022-11-02 19:43:38.126,0.7729083,0.35750264,0.30770224,0.53474736,0.54795456,0.11344034,0.34656242,0.40876102,0.4709352,0.14685601,0.27071226,0.7813551,0.67839617,0.31499138,0.015755072,0.27939117,0.45031503,-0.0737797,-0.39400283,0.027638255,788.1319,804.65204,791.3553,764.35895,657.5824,0.71466064453125,-0.02294921875,0.75640869140625,2.61688232421875,-5.839385986328125,-0.904693603515625,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
13,2022-11-02 19:43:39.158,0.66482246,0.74082124,0.3210027,0.42892185,0.6094761,0.3151424,0.15380199,0.3831408,0.73667485,0.32332987,0.43226802,0.7345874,0.93093103,0.29766232,0.06329192,0.46662477,0.4371397,-0.20452793,-0.39674103,0.17579925,807.0696,799.81683,794.57874,771.2088,741.39197,0.675537109375,0.00250244140625,0.7633056640625,4.4561767578125,-3.596343994140625,1.786956787109375,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
14,2022-11-02 19:43:40.196,1.0778489,0.93402314,0.9341027,0.6856945,0.3651352,0.54843163,0.22668165,0.33315733,0.7436008,0.30418125,0.37027887,0.46794707,0.8752618,0.26872835,0.102184355,0.39806423,0.39079633,-0.32829976,-0.28852352,0.20893985,823.5897,820.7692,819.15753,787.326,823.5897,0.6826171875,-0.0069580078125,0.75244140625,3.57391357421875,-2.49725341796875,0.994415283203125,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
15,2022-11-02 19:43:41.199,1.0965475,0.93402314,0.97953904,0.77346396,0.23242228,0.54843163,0.44889832,0.5588512,0.8047983,0.30418125,0.41208637,1.0673549,0.6149611,0.26872835,0.16326664,0.48642048,0.3988891,-0.32829976,-0.21263745,0.03336772,803.44324,815.12823,794.9817,797.3993,776.4469,0.67132568359375,-0.01312255859375,0.7607421875,3.551483154296875,-5.151519775390625,-0.441131591796875,1.0,1.0,1.0,1.0,1.0,100.0,,223,LHC,Male,No,Right
