TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
02:02.2,1.276585,0.1156537,0.6205603,0.8763089,1.4621153,-0.12609985,0.04685055,0.9532882,1.4025317,0.25184458,0.27922633,1.1406236,0.7533968,0.66071993,0.80048436,1.444318,0.40029907,0.44617668,0.2631195,0.97253114,813.91943,174.8718,606.0073,830.0366,936.8132,0.258972168,-0.066955566,0.977905273,-0.171966553,-8.61328125,-5.988922119,1,1,4,2,1,100,,115,RHS,Male,Yes,Right
02:02.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,115,RHS,Male,Yes,Right
02:03.3,0.9422218,0.1156537,0.6205603,0.8763089,0.86848307,-0.12609985,0.04685055,0.9532882,0.75635195,0.25184458,0.27922633,1.1406236,0.42815742,0.66071993,0.80048436,1.444318,0.3061207,0.44617668,0.2631195,0.97253114,844.1392,526.63007,831.6484,874.35895,803.8461,0.259460449,-0.067382813,0.981872559,2.586975098,-5.966491699,-1.241149902,1,1,4,2,1,100,,115,RHS,Male,Yes,Right
02:04.3,0.25584108,0.1156537,0.6205603,1.3693517,0.5108664,-0.12609985,0.04685055,0.7894646,0.51706207,0.25184458,0.27922633,0.9857758,0.7137888,0.66071993,0.80048436,0.7930531,0.21807198,0.44617668,0.2631195,0.7933181,828.4249,794.17584,1031.5018,879.59705,737.76556,0.285644531,-0.086975098,0.977600098,2.362670898,-7.970275879,-0.314025879,1,1,4,2,1,100,,115,RHS,Male,Yes,Right
02:05.3,0.3062571,0.1156537,0.6205603,1.4232793,0.17338924,-0.12609985,0.04685055,1.038441,0.78047675,0.25184458,0.27922633,1.028199,0.66943574,0.66071993,0.80048436,0.8424145,0.19986072,0.44617668,0.2631195,0.56346005,831.2454,633.8095,911.4286,870.7326,784.10254,0.291503906,-0.112121582,0.961120605,1.330871582,-2.841186523,-2.429962158,1,1,4,2,1,100,,115,RHS,Male,Yes,Right
02:06.3,0.16314565,0.1156537,0.6205603,1.0642877,0.31149942,-0.12609985,0.04685055,0.9179154,0.799441,0.25184458,0.27922633,0.9499929,0.5147946,0.66071993,0.80048436,0.77004904,0.2959853,0.44617668,0.2631195,0.515153,818.3516,579.41394,825.2015,895.31134,756.30035,0.299255371,-0.123352051,0.973266602,1.9140625,-4.104766846,-1.943969727,1,1,4,2,1,100,,115,RHS,Male,Yes,Right
02:07.3,0.41128588,0.1156537,0.6205603,0.6715155,0.4532892,-0.12609985,0.04685055,0.7702878,0.6096698,0.25184458,0.27922633,1.1646063,0.3932658,0.66071993,0.80048436,0.90221834,0.40479553,0.44617668,0.2631195,0.8497695,827.619,806.26373,969.85345,842.9304,654.7619,0.275695801,-0.139038086,0.973754883,0.792541504,-4.987030029,-3.813171387,1,1,4,2,1,100,,115,RHS,Male,Yes,Right
02:08.4,0.4935385,0.1156537,0.6205603,0.8789225,0.031424224,-0.12609985,0.04685055,0.7189714,0.6350299,0.25184458,0.27922633,1.0256257,0.62612635,0.66071993,0.80048436,1.084401,0.31059352,0.44617668,0.2631195,0.9549771,813.1135,720.4396,940.4396,796.99634,796.5934,0.295532227,-0.140991211,0.969116211,4.710388184,-5.151519775,-4.119720459,1,1,4,1,1,100,,115,RHS,Male,Yes,Right
02:09.4,0.4453473,0.1156537,0.6205603,1.1796157,0.20511146,-0.12609985,0.04685055,0.804026,0.8056333,0.25184458,0.27922633,1.0240449,0.5213259,0.66071993,0.80048436,1.0256686,0.23154257,0.44617668,0.2631195,0.7606906,803.44324,568.1319,859.0476,734.1392,756.30035,0.286865234,-0.124694824,0.96697998,1.600036621,-5.099182129,2.616882324,1,1,4,2,1,100,,115,RHS,Male,Yes,Right
02:10.4,0.62803864,0.1156537,0.6205603,1.2779037,0.45652488,-0.12609985,0.04685055,0.9483887,0.9082699,0.25184458,0.27922633,1.2350178,0.50355417,0.66071993,0.80048436,1.0794185,0.19904582,0.44617668,0.2631195,0.9355272,794.57874,748.6447,865.4945,733.73627,724.0659,0.276245117,-0.123779297,0.954101563,2.691650391,-3.798217773,3.775787354,1,1,4,2,1,100,,115,RHS,Male,Yes,Right
02:11.4,-0.013589211,0.1156537,0.6205603,1.0714775,0.30117074,-0.12609985,0.04685055,1.0091584,0.4336131,0.25184458,0.27922633,1.2162484,0.47324035,0.66071993,0.80048436,1.151537,0.31874737,0.44617668,0.2631195,1.0923731,798.20514,887.25275,942.0513,788.93774,810.696,0.307739258,-0.123352051,0.963867188,3.790740967,-4.85244751,-2.594451904,1,1,4,1,1,100,,115,RHS,Male,Yes,Right
02:12.4,0.16830681,0.1156537,0.6205603,0.49056068,0.029739032,-0.12609985,0.04685055,0.57463247,0.5040674,0.25184458,0.27922633,0.7191366,0.47069126,0.66071993,0.80048436,1.1356823,0.24049094,0.44617668,0.2631195,0.93120784,802.23444,639.85345,861.8681,727.6923,794.17584,0.333557129,-0.118591309,0.969787598,3.514099121,-5.899200439,0.014953613,1,1,4,2,1,100,,115,RHS,Male,Yes,Right
