TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
24:16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.21979,47.142857,70.91575,159.56044,945.2747,0.458312988,-0.099182129,0.868591309,3.596343994,5.435638428,-15.16296387,1,4,4,4,4,75,,110,LHC,Male,Yes,Right
24:17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.9817,222.41759,236.52014,516.55676,1016.5934,0.318603516,0.260314941,1,-16.06765747,-9.884338379,122.537384,1,4,4,4,4,75,,110,LHC,Male,Yes,Right
24:18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.468864,598.3516,606.4103,85.82417,1073.0037,0.476013184,-0.093811035,0.907592773,15.34240723,-20.91262817,10.5796814,0,4,4,4,4,75,,110,LHC,Male,Yes,Right
24:19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.83514,954.1392,0,1329.6703,0.375610352,0.204284668,0.942382813,6.945953369,-6.639404297,89.26559448,0,4,4,4,4,75,,110,LHC,Male,Yes,Right
24:20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.03662,0,125.311356,394.06595,947.6923,0.627807617,-0.119995117,0.813415527,0.411224365,-18.1237793,-7.192687988,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.93405,0,167.21611,384.79852,993.6264,0.666259766,-0.089538574,0.772644043,3.065490723,-6.990814209,-1.188812256,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021.8315,451.28204,0,1021.8315,817.1429,0.667358398,-0.083129883,0.760498047,3.880462646,-5.450592041,0.269165039,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1465.8608,1384.4689,182.12454,1477.9487,725.2747,0.669433594,-0.083190918,0.769470215,2.347717285,-4.403839111,0.179443359,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.3663,95.49451,647.9121,159.96336,708.7546,0.669250488,-0.078491211,0.762695313,4.037475586,-5.487976074,0.007476807,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890.87915,1200.3297,1073.4066,902.96704,844.1392,0.656921387,-0.085021973,0.759216309,3.058013916,-4.568328857,1.278533936,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.32234,48.35165,1017.3993,154.32234,724.0659,0.668579102,-0.086364746,0.763305664,3.708496094,-5.039367676,-0.456085205,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07326,1220.0732,900.9524,5.6410255,529.85345,0.663635254,-0.087158203,0.767089844,2.818756104,-4.441223145,-0.239257813,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.9304,13.296703,847.3626,181.31868,609.6337,0.659240723,-0.082214355,0.772277832,2.990722656,-4.052429199,-0.351409912,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594.3956,1065.348,736.1539,1588.7546,479.8901,0.664367676,-0.084289551,0.770141602,2.998199463,-4.545898438,0.194396973,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.5421,608.4249,778.86444,721.6484,589.89014,0.647521973,-0.082702637,0.777954102,4.179534912,-4.515991211,0.568237305,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:31.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475.1282,1098.3883,1020.2198,1445.7142,500.8425,0.653625488,-0.077392578,0.777404785,3.865509033,-3.820648193,-0.859832764,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
24:32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673.69965,625.34796,810.696,668.0586,460.9524,0.646484375,-0.076721191,0.782531738,3.708496094,-5.816955566,0.13458252,0,4,4,4,4,80,,110,LHC,Male,Yes,Right
