,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-02 20:02:59.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,226,RHS,Female,No,Right
1,2022-11-02 20:02:59.415,-4.583656,0.6304482,0.9638205,-0.059593454,-3.9429116,0.15704209,0.15396023,0.63498026,-3.8643832,0.83921605,0.32062075,0.7744111,-3.5693648,0.5686994,0.3863008,1.0648314,-3.7434995,0.115568876,0.16662797,1.0474726,815.5311,758.71796,486.73993,805.05493,824.7985,0.3121337890625,-0.07489013671875,0.968017578125,4.366455078125,-4.7552490234375,-0.949554443359375,1.0,4.0,4.0,2.0,2.0,100.0,,226,RHS,Female,No,Right
2,2022-11-02 20:02:59.890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
3,2022-11-02 20:03:00.421,-4.583656,0.6304482,0.9638205,-0.059593454,-3.9429116,0.15704209,0.15396023,0.63498026,-3.8643832,0.83921605,0.32062075,0.7744111,-3.5693648,0.5686994,0.3863008,1.0648314,-3.7434995,0.115568876,0.16662797,1.0474726,0.0,732.52747,740.989,767.5824,1097.9854,0.29351806640625,-0.0714111328125,0.947998046875,2.624359130859375,-2.9010009765625,-0.07476806640625,1.0,4.0,4.0,2.0,2.0,100.0,,226,RHS,Female,No,Right
4,2022-11-02 20:03:01.444,-4.583656,0.6304482,0.9638205,-0.059593454,-3.9429116,0.15704209,0.15396023,0.63498026,-3.8643832,0.83921605,0.32062075,0.7744111,-3.5693648,0.5686994,0.3863008,1.0648314,-3.7434995,0.115568876,0.16662797,1.0474726,359.4139,823.5897,803.44324,840.5128,949.707,0.32562255859375,-0.05023193359375,0.9556884765625,3.446807861328125,-3.805694580078125,1.622467041015625,1.0,4.0,2.0,2.0,2.0,100.0,,226,RHS,Female,No,Right
5,2022-11-02 20:03:02.473,-4.583656,0.6304482,0.9638205,1.5201745,-3.9429116,0.15704209,0.15396023,1.4912512,-3.8643832,0.83921605,0.32062075,1.3829623,-3.5693648,0.5686994,0.3863008,1.2855757,-3.7434995,0.115568876,0.16662797,0.88142884,0.0,781.685,1112.0879,795.78754,711.5751,0.2890625,-0.038330078125,0.976806640625,2.9010009765625,-4.673004150390625,-1.21124267578125,1.0,4.0,1.0,4.0,1.0,100.0,,226,RHS,Female,No,Right
6,2022-11-02 20:03:02.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
7,2022-11-02 20:03:03.506,-4.583656,0.6304482,0.9638205,1.5864353,-3.9429116,0.15704209,0.15396023,1.4570274,-3.8643832,0.83921605,0.32062075,1.3430128,-3.5693648,0.5686994,0.3863008,1.2739675,-3.7434995,0.115568876,0.16662797,0.7502536,0.0,817.1429,488.35165,806.6667,797.8022,0.277099609375,-0.03857421875,0.97784423828125,0.6878662109375,-0.1495361328125,-2.99072265625,1.0,4.0,1.0,4.0,1.0,100.0,,226,RHS,Female,No,Right
8,2022-11-02 20:03:03.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
9,2022-11-02 20:03:04.520,-4.583656,1.2436644,0.9638205,1.5864353,-3.9429116,1.6413519,0.15396023,1.4570274,-3.8643832,0.99205947,0.32062075,1.3430128,-3.5693648,0.6222398,0.3863008,1.2739675,-3.7434995,0.16847944,0.16662797,0.7502536,1621.392,830.0366,501.24542,768.7912,857.4359,0.2889404296875,-0.08203125,0.9776611328125,3.072967529296875,-2.5421142578125,-3.4393310546875,1.0,4.0,1.0,4.0,1.0,100.0,,226,RHS,Female,No,Right
10,2022-11-02 20:03:04.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
11,2022-11-02 20:03:05.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
12,2022-11-02 20:03:05.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
13,2022-11-02 20:03:05.541,-4.583656,1.3225666,0.9638205,1.5864353,-3.9429116,1.6314476,0.15396023,1.4570274,-3.8643832,1.1706235,0.32062075,1.3430128,-3.5693648,0.66713214,0.3863008,1.2739675,-3.7434995,0.1758698,0.16662797,0.7502536,1621.392,819.5604,885.2381,766.3736,778.0586,0.3140869140625,-0.054443359375,0.9736328125,1.60003662109375,-7.7459716796875,-0.171966552734375,1.0,4.0,1.0,4.0,2.0,100.0,,226,RHS,Female,No,Right
14,2022-11-02 20:03:05.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
15,2022-11-02 20:03:06.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
16,2022-11-02 20:03:06.562,-4.583656,1.1555245,0.9638205,1.2909546,-3.9429116,1.8225691,0.15396023,2.2296023,-3.8643832,1.1503115,0.32062075,1.5511214,-3.5693648,0.47449714,0.3863008,1.3851871,-3.7434995,0.13580605,0.16662797,1.1135396,1627.4359,823.9927,1095.1648,845.7509,560.07324,0.34161376953125,-0.03857421875,0.96343994140625,3.15521240234375,-7.04315185546875,0.725250244140625,1.0,4.0,1.0,4.0,1.0,100.0,,226,RHS,Female,No,Right
17,2022-11-02 20:03:07.600,-4.583656,1.1602315,0.9638205,1.1938597,-3.9429116,1.9674548,0.15396023,2.2304862,-3.8643832,0.98883766,0.32062075,1.5853772,-3.5693648,0.2637345,0.3863008,1.3337525,-3.7434995,0.11691721,0.16662797,1.0985152,1621.392,825.6044,448.0586,788.5348,948.49817,0.32513427734375,-0.03131103515625,0.9666748046875,3.27484130859375,-3.2000732421875,0.082244873046875,1.0,4.0,1.0,4.0,1.0,100.0,,226,RHS,Female,No,Right
18,2022-11-02 20:03:08.623,-4.583656,0.84011966,0.9638205,1.2547845,-3.9429116,1.3813441,0.15396023,2.073507,-3.8643832,0.86139363,0.32062075,1.5680406,-3.5693648,0.5300173,0.3863008,1.4643321,-3.7434995,0.06700673,0.16662797,1.2314872,45.128204,840.10986,738.5714,769.59705,1026.2638,0.29473876953125,-0.0482177734375,0.99957275390625,2.88604736328125,-3.75335693359375,-2.504730224609375,1.0,4.0,1.0,2.0,1.0,100.0,,226,RHS,Female,No,Right
19,2022-11-02 20:03:08.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
20,2022-11-02 20:03:09.639,-4.583656,1.0708025,0.9638205,1.2657005,-3.9429116,1.1785722,0.15396023,1.9725521,-3.8643832,1.1217726,0.32062075,1.3132094,-3.5693648,0.49624056,0.3863008,1.5020512,-3.7434995,-0.1856366,0.16662797,1.264603,1621.392,850.58606,498.02197,757.1062,827.2161,0.302490234375,-0.0430908203125,1.0020751953125,3.18511962890625,-3.887939453125,-0.11962890625,1.0,4.0,1.0,4.0,1.0,100.0,,226,RHS,Female,No,Right
21,2022-11-02 20:03:10.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
22,2022-11-02 20:03:10.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
23,2022-11-02 20:03:10.665,-4.583656,0.8128861,0.9638205,1.2303787,-3.9429116,1.3620623,0.15396023,2.0132341,-3.8643832,0.8275184,0.32062075,1.1696478,-3.5693648,0.40252236,0.3863008,1.1187073,-3.7434995,-0.14457244,0.16662797,1.1301745,0.0,935.2015,757.9121,792.5641,970.65936,0.26318359375,-0.05804443359375,0.967041015625,3.715972900390625,-1.92901611328125,-3.8580322265625,1.0,4.0,1.0,4.0,1.0,100.0,,226,RHS,Female,No,Right
24,2022-11-02 20:03:10.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
25,2022-11-02 20:03:11.693,-4.583656,0.9043054,0.9638205,1.6141409,-3.9429116,1.5462115,0.15396023,2.2796054,-3.8643832,0.7665849,0.32062075,1.6125609,-3.5693648,0.3295887,0.3863008,1.3043951,-3.7434995,-0.12855497,0.16662797,1.1016656,0.0,814.7253,865.4945,837.28937,990.0,0.3048095703125,-0.00616455078125,0.95330810546875,3.880462646484375,-2.1832275390625,2.056121826171875,1.0,4.0,1.0,2.0,1.0,100.0,,226,RHS,Female,No,Right
26,2022-11-02 20:03:11.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
27,2022-11-02 20:03:12.701,-4.583656,0.9043054,0.9638205,1.5168729,-3.9429116,1.5462115,0.15396023,2.25159,-3.8643832,0.7665849,0.32062075,1.4830796,-3.5693648,0.3295887,0.3863008,1.3829118,-3.7434995,-0.12855497,0.16662797,0.9379401,46.739925,841.7216,825.2015,748.24176,807.0696,0.28021240234375,-0.04296875,0.9749755859375,2.983245849609375,-2.624359130859375,-0.49346923828125,1.0,4.0,1.0,1.0,1.0,100.0,,226,RHS,Female,No,Right
28,2022-11-02 20:03:12.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
29,2022-11-02 20:03:13.727,-4.583656,1.0614738,0.9638205,1.448984,-3.9429116,1.5107366,0.15396023,2.1557822,-3.8643832,0.5460223,0.32062075,1.4441612,-3.5693648,0.4207245,0.3863008,1.3253567,-3.7434995,0.38737404,0.16662797,0.9194808,1621.392,811.50183,838.9011,765.9707,560.4762,0.3326416015625,-0.04150390625,0.98895263671875,1.532745361328125,-8.2244873046875,1.622467041015625,1.0,4.0,1.0,2.0,1.0,100.0,,226,RHS,Female,No,Right
30,2022-11-02 20:03:14.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,226,RHS,Female,No,Right
31,2022-11-02 20:03:14.750,-4.583656,0.99131143,0.9638205,1.052415,-3.9429116,1.5844126,0.15396023,1.5242773,-3.8643832,0.82707477,0.32062075,1.3326961,-3.5693648,0.49597362,0.3863008,1.3882165,-3.7434995,0.3752458,0.16662797,1.1397128,0.0,829.6337,797.3993,788.5348,765.16486,0.2861328125,-0.06097412109375,0.99456787109375,3.4393310546875,-5.0543212890625,-0.73272705078125,1.0,4.0,1.0,2.0,1.0,100.0,,226,RHS,Female,No,Right
32,2022-11-02 20:03:15.770,-4.583656,0.90230286,0.9638205,1.2711389,-3.9429116,1.2112733,0.15396023,1.5682067,-3.8643832,0.82660824,0.32062075,1.3013668,-3.5693648,0.31963095,0.3863008,1.4203947,-3.7434995,0.045687284,0.16662797,1.2501129,1621.392,815.9341,817.1429,811.9048,728.9011,0.320556640625,-0.03729248046875,0.955810546875,2.609405517578125,-7.04315185546875,3.46923828125,1.0,4.0,1.0,2.0,1.0,100.0,,226,RHS,Female,No,Right
