TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
05:27.3,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,723.663,222.01465,33.040295,0,595.9341,-0.123901367,-0.12701416,0.997192383,1.839294434,-3.753356934,-7.409515381,1,4,4,4,4,80,,104,RHS,Female,Yes,Right
05:27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:28.3,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,1621.392,113.62637,268.35165,0,497.21613,-0.154907227,-0.156616211,0.99597168,0.171966553,3.730926514,31.04370117,1,4,4,4,4,80,,104,RHS,Female,Yes,Right
05:28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:29.3,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,0,0,0,1622.1978,723.2601,-0.219116211,-0.035583496,1.025695801,9.50302124,18.28079224,-8.837585449,1,4,4,4,4,80,,104,RHS,Female,Yes,Right
05:29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:30.3,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,1483.1868,1312.3444,829.2308,1623.8096,849.7802,-0.144348145,-0.071350098,1.004516602,5.779571533,-8.665618896,0.06729126,1,4,4,4,4,80,,104,RHS,Female,Yes,Right
05:30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:31.3,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,277.61905,765.9707,848.1685,1622.1978,790.54944,-0.123779297,-0.057556152,1.010437012,5.959014893,-8.157196045,2.512207031,1,4,4,4,4,80,,104,RHS,Female,Yes,Right
05:31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:32.4,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,0,284.8718,637.03296,865.4945,776.4469,-0.154663086,-0.119628906,0.997802734,-1.943969727,0.583190918,-4.904785156,1,4,4,4,4,80,,104,RHS,Female,Yes,Right
05:33.4,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,1628.6447,1611.7216,1620.1831,1627.8389,884.83514,-0.14276123,-0.074584961,1.018005371,2.056121826,-9.899291992,-4.029998779,1,4,4,4,4,80,,104,RHS,Female,Yes,Right
05:34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:34.4,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,164.79854,85.82417,18.534798,24.578754,865.09155,-0.182922363,-0.08581543,1.00177002,3.85055542,-8.329162598,-4.239349365,1,4,4,4,4,80,,104,RHS,Female,Yes,Right
05:35.4,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,102.74725,87.83883,80.58608,1631.0623,917.0696,-0.183349609,-0.07220459,0.99609375,3.080444336,-11.67129517,-2.459869385,1,4,4,4,4,85,,104,RHS,Female,Yes,Right
05:36.4,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,138.60806,1629.8535,1263.5897,1645.1648,935.2015,-0.142822266,-0.053710938,0.984130859,4.104766846,-0.515899658,1.84677124,1,4,4,4,4,85,,104,RHS,Female,Yes,Right
05:36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,104,RHS,Female,Yes,Right
05:37.4,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,191.39194,153.91942,10.07326,462.56412,734.5421,-0.13873291,-0.061462402,1.011230469,1.585083008,-10.03387451,-2.80380249,1,4,4,4,4,85,,104,RHS,Female,Yes,Right
05:38.4,-3.4808314,0,0,0,-3.9229286,0,0,0,-3.9318337,0,0,0,-3.2632666,0,0,0,-3.522144,0,0,0,132.96703,1627.8389,1290.1831,1622.1978,758.71796,-0.136779785,-0.061828613,1.014831543,6.549682617,-6.220703125,-2.699127197,1,4,4,4,4,85,,104,RHS,Female,Yes,Right
05:38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,,,,,
