,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-02 19:49:00.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,224,LHS,Male,No,Right
1,2022-11-02 19:49:00.429,0.94313437,0.106481776,1.0507056,0.9729226,0.86888105,0.48443127,0.8663452,0.8063842,0.7682533,0.4976335,0.20236179,0.86426574,0.7790099,0.03730753,0.42270094,0.75971264,0.80237246,-0.44217828,0.041332405,0.7290566,827.2161,773.22345,498.82785,809.0842,730.5128,0.44818115234375,0.25909423828125,0.8857421875,3.170166015625,-5.600128173828125,0.97198486328125,1.0,1.0,1.0,2.0,1.0,100.0,,224,LHS,Male,No,Right
2,2022-11-02 19:49:01.451,0.94313437,0.8445413,1.0507056,0.87856406,0.86888105,0.44205448,0.8663452,0.91781247,0.7682533,0.8484176,0.20236179,0.65102345,0.7790099,-0.14265738,0.42270094,0.6033723,0.80237246,-0.49196738,0.041332405,0.6360181,900.14655,772.01465,650.7326,809.0842,642.674,0.49652099609375,0.1749267578125,0.88421630859375,2.878570556640625,-6.706695556640625,5.4730224609375,1.0,1.0,1.0,2.0,1.0,100.0,,224,LHS,Male,No,Right
3,2022-11-02 19:49:02.457,0.94313437,0.88236165,1.0507056,0.65978146,0.86888105,0.47338632,0.8663452,0.7305711,0.7682533,0.8606408,0.20236179,0.64158493,0.7790099,-0.035633866,0.42270094,0.61879605,0.80237246,-0.41124684,0.041332405,0.7136631,859.0476,808.2784,411.79486,854.61536,938.8278,0.52288818359375,0.16815185546875,0.8575439453125,4.822540283203125,-6.9683837890625,-2.878570556640625,1.0,1.0,1.0,2.0,1.0,100.0,,224,LHS,Male,No,Right
4,2022-11-02 19:49:03.478,0.94313437,0.6760497,1.0507056,0.026094941,0.86888105,0.0713802,0.8663452,0.24444953,0.7682533,-0.0132462215,0.20236179,0.2927999,0.7790099,-0.04169644,0.42270094,0.75652146,0.80237246,-0.38643637,0.041332405,0.66246796,821.1722,802.23444,395.27472,844.94507,975.09155,0.551025390625,0.18353271484375,0.8443603515625,3.7384033203125,-6.98333740234375,-1.712188720703125,1.0,1.0,1.0,2.0,1.0,100.0,,224,LHS,Male,No,Right
5,2022-11-02 19:49:04.487,0.94313437,0.5393578,1.0507056,0.80399764,0.86888105,0.37746808,0.8663452,0.77933127,0.7682533,0.46085128,0.20236179,0.5235402,0.7790099,-0.0070400224,0.42270094,0.61093706,0.80237246,-0.3374697,0.041332405,0.7387769,848.1685,796.99634,592.71063,809.4872,716.8132,0.54254150390625,0.18206787109375,0.83935546875,2.88604736328125,-4.68048095703125,3.768310546875,1.0,1.0,1.0,1.0,1.0,100.0,,224,LHS,Male,No,Right
6,2022-11-02 19:49:05.495,0.8350284,0.67268634,1.0507056,0.8973366,0.86613894,0.5227393,0.8663452,0.7113119,0.83696085,0.7420645,0.20236179,0.5527336,1.0046988,0.12968667,0.42270094,0.6269371,1.221967,-0.33343482,0.041332405,0.7735478,808.68134,790.54944,310.2564,819.5604,1283.7362,0.54876708984375,0.14752197265625,0.85162353515625,2.325286865234375,-5.45806884765625,3.237457275390625,1.0,1.0,1.0,1.0,1.0,100.0,,224,LHS,Male,No,Right
7,2022-11-02 19:49:06.510,0.84548515,0.46610388,1.0507056,0.39224178,0.8556474,0.5270649,0.8663452,-0.0007833023,0.796298,0.7641469,0.20236179,0.3117329,1.0366955,0.059637032,0.42270094,0.9301078,1.2442614,-0.32451138,0.041332405,0.91491246,801.02563,785.7143,494.3956,810.293,821.5751,0.56097412109375,0.14794921875,0.8509521484375,2.97576904296875,-6.063690185546875,-1.757049560546875,1.0,1.0,1.0,1.0,1.0,100.0,,224,LHS,Male,No,Right
8,2022-11-02 19:49:07.530,0.84548515,-0.10725504,1.0507056,0.5405541,0.8556474,0.11676147,0.8663452,0.016205296,0.796298,0.5162648,0.20236179,0.39139745,1.0366955,-0.065448314,0.42270094,0.8914795,1.2442614,-0.25397536,0.041332405,0.9397992,734.94507,790.14655,500.03662,819.9634,770.0,0.5499267578125,0.16583251953125,0.82879638671875,3.297271728515625,-3.850555419921875,-1.80938720703125,1.0,1.0,1.0,1.0,1.0,100.0,,224,LHS,Male,No,Right
9,2022-11-02 19:49:08.558,0.84548515,0.8384366,1.0507056,0.4368555,0.8556474,0.30324507,0.8663452,0.21325453,0.796298,0.61276096,0.20236179,0.254293,1.0366955,0.1378769,0.42270094,0.93491846,1.2442614,-0.34825376,0.041332405,0.9878178,847.76556,789.34064,595.9341,810.696,706.7399,0.56500244140625,0.18255615234375,0.83587646484375,4.11224365234375,-5.525360107421875,0.620574951171875,1.0,1.0,1.0,1.0,1.0,100.0,,224,LHS,Male,No,Right
