,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-02 20:12:40.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,228,RHC,Male,No,Right
1,2022-11-02 20:12:40.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.49451,926.337,789.34064,768.3883,754.68866,0.408935546875,0.0421142578125,0.9305419921875,2.489776611328125,-7.155303955078125,2.788848876953125,1.0,4.0,1.0,1.0,2.0,90.0,,228,RHC,Male,No,Right
2,2022-11-02 20:12:40.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHC,Male,No,Right
3,2022-11-02 20:12:41.595,0.0,1.35013,0.0,0.0,0.0,0.71460325,0.0,0.0,0.0,0.15414183,0.0,0.0,0.0,0.24836259,0.0,0.0,0.0,-0.29313257,0.0,0.0,1186.63,873.5531,767.1795,839.707,645.09155,0.40301513671875,0.0419921875,0.92449951171875,2.444915771484375,-5.33843994140625,0.650482177734375,1.0,4.0,1.0,1.0,2.0,90.0,,228,RHC,Male,No,Right
4,2022-11-02 20:12:42.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHC,Male,No,Right
5,2022-11-02 20:12:42.609,0.0,1.2519581,0.0,0.0,0.0,0.68008745,0.0,0.0,0.0,0.26285475,0.0,0.0,0.0,-0.01668209,0.0,0.0,0.0,-0.25157422,0.0,0.0,689.41394,882.01465,746.63007,644.2857,606.8132,0.4361572265625,0.0494384765625,0.927001953125,4.11224365234375,-6.6094970703125,-0.538330078125,1.0,4.0,1.0,1.0,2.0,90.0,,228,RHC,Male,No,Right
6,2022-11-02 20:12:42.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHC,Male,No,Right
7,2022-11-02 20:12:43.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHC,Male,No,Right
8,2022-11-02 20:12:43.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHC,Male,No,Right
9,2022-11-02 20:12:43.622,0.0,1.2180368,0.0,0.0,0.0,0.6851894,0.0,0.0,0.0,0.25855052,0.0,0.0,0.0,-0.027531782,0.0,0.0,0.0,-0.20324953,0.0,0.0,0.0,826.4103,760.7326,462.16116,750.65936,0.44415283203125,0.0335693359375,0.92266845703125,4.912261962890625,-4.658050537109375,-0.859832763671875,1.0,4.0,1.0,1.0,2.0,90.0,,228,RHC,Male,No,Right
10,2022-11-02 20:12:43.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,228,RHC,Male,No,Right
