TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
47:55.3,1.2991111,0,1.1866684,0.59315985,1.4951332,0,0.7924769,0.5061182,0.91122824,0,0.54110676,0.7636095,1.0174363,0,0.20149346,0.6973281,0.7433967,0,-0.074522994,0.4174326,563.2967,874.7619,791.3553,1210,774.43225,-0.096374512,0.022399902,1.007202148,5.144042969,-5.577697754,-0.95703125,1,4,1,1,4,40,,220,RHC,Male,No,Right
47:56.4,1.2991111,1.1527178,1.0189044,0.59315985,1.4951332,0.657161,0.6839327,0.5061182,0.91122824,0.4718147,0.48397502,0.7636095,1.0174363,0.093285866,0.19625957,0.6973281,0.7433967,-0.14470877,-0.16976605,0.4174326,1621.392,794.57874,781.28204,0,663.22345,-0.129699707,-0.004211426,1.010559082,3.125305176,-6.69921875,-2.482299805,1,4,1,1,2,40,,220,RHC,Male,No,Right
47:56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,220,RHC,Male,No,Right
47:57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,220,RHC,Male,No,Right
47:57.4,1.2991111,0.8913661,1.1206393,0.59315985,1.4951332,0.57284737,0.90671855,0.5061182,0.91122824,0.17656657,0.6705332,0.7636095,1.0174363,0.11306999,0.31862006,0.6973281,0.7433967,-0.07417817,-0.08687007,0.4174326,676.1172,812.3077,826.8132,1147.5458,755.89746,-0.094238281,0.031738281,1.019165039,4.112243652,-5.6300354,-0.732727051,1,2,1,1,2,40,,220,RHC,Male,No,Right
47:57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,220,RHC,Male,No,Right
47:58.4,1.2991111,0.68192124,1.1206393,0.59315985,1.4951332,0.6310931,0.90671855,0.5061182,0.91122824,0.4580519,0.6705332,0.7636095,1.0174363,0.4029412,0.31862006,0.6973281,0.7433967,0.27267048,-0.08687007,0.4174326,976.7033,774.43225,809.4872,821.978,705.12823,-0.090820313,0.031677246,1.011291504,3.87298584,-4.074859619,-0.381317139,1,2,1,1,4,40,,220,RHC,Male,No,Right
47:58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,220,RHC,Male,No,Right
47:59.4,1.2991111,0.762709,1.5981599,0.59315985,1.4951332,0.58968365,1.2497599,0.5061182,0.91122824,0.5425843,0.9507355,0.7636095,1.0174363,0.4558523,0.5446345,0.6973281,0.7433967,0.4815839,0.17614321,0.4174326,873.1502,792.5641,786.9231,485.1282,726.8865,-0.081542969,0.028503418,1.019897461,2.310333252,-4.463653564,1.876678467,1,2,1,1,4,40,,220,RHC,Male,No,Right
47:59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,220,RHC,Male,No,Right
