TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
59:40.6,1.1249748,0.66436493,0.32719484,0.9676633,0.53401166,0.53225684,0.13802548,0.95151997,0.6225216,0.18929163,0.3705087,0.547122,0.92229617,0.63282835,0.29272068,0.93783563,0.84563893,0.0953364,0.06550657,0.7640357,0,903.7729,868.315,826.0073,888.86444,0.252258301,0.120422363,0.981262207,3.484191895,-4.538421631,-0.553283691,1,4,1,1,2,55,,212,LHS,Female,No,Right
59:41.6,1.1249748,0.66436493,0.32719484,0.9676633,0.53401166,0.53225684,0.13802548,0.95151997,0.6225216,0.18929163,0.3705087,0.547122,0.92229617,0.63282835,0.29272068,0.93783563,0.84563893,0.0953364,0.06550657,0.7640357,154.72528,848.1685,816.337,652.74725,661.6117,0.250732422,0.108337402,0.973266602,0.381317139,-0.762634277,0.1121521,1,4,1,1,2,55,,212,LHS,Female,No,Right
59:41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,LHS,Female,No,Right
59:42.6,1.1249748,0.66436493,0.32719484,0.9676633,0.53401166,0.53225684,0.13802548,0.95151997,0.6225216,0.18929163,0.3705087,0.547122,0.92229617,0.63282835,0.29272068,0.93783563,0.84563893,0.0953364,0.06550657,0.7640357,782.8938,823.1868,905.38464,726.4835,770,0.287719727,0.129272461,0.975219727,3.170166016,-5.78704834,-1.951446533,1,4,1,1,2,55,,212,LHS,Female,No,Right
59:42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,LHS,Female,No,Right
59:43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,LHS,Female,No,Right
59:43.6,1.1249748,1.0445648,0.32719484,0.9676633,0.53401166,0.39246368,0.13802548,0.95151997,0.6225216,0.3595562,0.3705087,0.547122,0.92229617,0.2927725,0.29272068,0.93783563,0.84563893,-0.08733618,0.06550657,0.7640357,835.2747,806.6667,832.4542,809.4872,752.674,0.272460938,0.126159668,0.98638916,3.521575928,-4.501037598,1.84677124,1,4,1,1,2,55,,212,LHS,Female,No,Right
59:43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,LHS,Female,No,Right
59:44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,LHS,Female,No,Right
59:44.6,1.1249748,0.78690624,1.0079193,0.9676633,0.53401166,0.36551547,0.6510724,0.95151997,0.6225216,0.40816328,0.36437255,0.547122,0.92229617,0.17281131,0.17609371,0.93783563,0.84563893,-0.057384286,-0.004825188,0.7640357,93.07692,806.26373,827.2161,861.06226,738.5714,0.276306152,0.12878418,0.970275879,2.84866333,-5.540313721,-0.657958984,1,4,1,1,2,55,,212,LHS,Female,No,Right
59:44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,212,LHS,Female,No,Right
59:45.7,1.1249748,0.79952705,1.0581886,0.9676633,0.53401166,0.2907273,0.6567044,0.95151997,0.6225216,0.06790151,0.46379757,0.547122,0.92229617,0.06707855,0.16788188,0.93783563,0.84563893,-0.1370346,-0.09971529,0.7640357,542.74725,775.64105,807.0696,858.24176,872.3443,0.278137207,0.130554199,0.97479248,3.327178955,-3.529052734,1.263580322,1,4,1,1,2,55,,212,LHS,Female,No,Right
59:46.7,1.1249748,0.7725408,0.5266663,0.9676633,0.53401166,-0.21899237,0.086642705,0.95151997,0.6225216,0.072304286,0.1374594,0.547122,0.92229617,0.087817,0.09524519,0.93783563,0.84563893,-0.12196649,-0.3091516,0.7640357,506.88644,800.6227,788.1319,831.2454,669.2674,0.285766602,0.131408691,0.97265625,2.945861816,-5.024414063,1.02432251,1,4,1,1,2,55,,212,LHS,Female,No,Right
