TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
54:29.7,0.663891,0,0,0.5097095,0.59693426,0,0,0.3292341,0.6184473,0,0,0.9068538,0.9472944,0,0,0.87374306,0.8876014,0,0,0.5882234,734.94507,579.011,433.5531,827.619,790.54944,0.058105469,0.147827148,0.988769531,7.731018066,7.641296387,-7.67868042,1,1,4,4,1,60,,107,LHC,Male,Yes,Right
54:30.7,0.71829176,0,0,0.9598874,0.5060453,0,0,0.627878,0.5381823,0,0,0.8556671,0.96653193,0,0,1.0225766,0.7859214,0,0,0.7476101,724.87177,1055.6776,781.28204,780.07324,716.8132,0.078308105,0.130249023,1.008789063,3.78326416,-7.020721436,-0.082244873,1,1,4,4,1,60,,107,LHC,Male,Yes,Right
54:31.7,0.7319313,0,0,0.43671438,0.5593287,0,0,0.41717368,0.6295836,0,0,0.6314158,0.9406402,0,0,0.8636145,0.74488074,0,0,0.6869889,739.3773,966.63007,782.0879,796.99634,619.707,0.11541748,0.149108887,0.997680664,4.314117432,-7.431945801,-3.626251221,1,1,4,4,1,60,,107,LHC,Male,Yes,Right
54:32.7,0.5138639,0,0,0.28041843,0.4126575,0,0,0.1939158,0.7373673,0,0,0.67618716,0.82721055,0,0,0.6370968,0.76569384,0,0,0.62837213,827.2161,802.6374,662.4176,790.14655,786.52014,0.118591309,0.144104004,0.988830566,2.669219971,-4.844970703,1.472930908,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:33.8,0.4363957,0,0,0.12456422,0.15066476,0,0,0.26684552,0.314592,0,0,0.3652919,0.6262563,0,0,0.7376513,0.72507423,0,0,0.75180215,813.5165,876.3736,616.8865,817.5458,745.0183,0.121459961,0.155883789,0.99407959,2.407531738,-3.611297607,0,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:34.8,0.2743691,0,0,0.07572107,-0.06587164,0,0,0.33914858,0.42545742,0,0,0.6094748,0.79326874,0,0,0.78357863,0.78138524,0,0,0.8383882,848.5714,1173.3334,789.34064,809.4872,756.30035,0.140625,0.149536133,0.994506836,2.953338623,-4.486083984,-1.173858643,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:35.8,0.37390104,0,0,0.065718,0.23088267,0,0,0.17280968,0.6633004,0,0,0.58409154,0.7564149,0,0,0.6515714,0.82092184,0,0,0.7127465,811.0989,1322.4176,896.9231,796.99634,701.0989,0.142333984,0.149902344,0.985473633,3.147735596,-5.188903809,-0.276641846,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:36.8,0.43472043,0,0,0.24473147,0.35924414,0,0,0.1616681,0.65136987,0,0,0.49000773,0.83696276,0,0,0.72966534,0.7581957,0,0,0.730881,854.61536,933.1868,636.63007,803.0403,722.0513,0.143676758,0.148925781,1.002197266,3.820648193,-3.671112061,-0.628051758,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:37.9,0.20721999,0,0,0.48486173,0.35194036,0,0,0.11921094,0.49900058,0,0,0.6614518,0.8171608,0,0,0.6806151,0.6844731,0,0,0.6241287,855.0183,1097.9854,863.47986,807.8755,791.75824,0.139892578,0.148925781,0.99798584,3.633728027,-4.052429199,0.508422852,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:38.9,0.3842384,0,0,0.38590193,0.15343401,0,0,0.15600358,0.5190092,0,0,0.6164197,0.85617447,0,0,0.7325569,0.60327107,0,0,0.55736125,879.19415,1197.5092,927.9487,811.9048,796.99634,0.141235352,0.149047852,0.999084473,3.431854248,-4.553375244,-0.239257813,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:39.9,0.28469276,0,0,0.31708434,0.37778506,0,0,0.25928107,0.643922,0,0,0.45950657,0.8047337,0,0,0.7457417,0.7030051,0,0,0.61456174,845.7509,971.8681,572.96704,794.17584,820.3663,0.155395508,0.149108887,1.003845215,1.772003174,-5.398254395,-0.433654785,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:40.9,0.18641151,0,0,0.4359412,0.43333146,0,0,0.21550061,0.83019185,0,0,0.64165825,0.7379178,0,0,0.755731,0.6972611,0,0,0.65992856,813.91943,701.0989,372.71063,785.31134,857.4359,0.168579102,0.151855469,0.992980957,3.080444336,-4.882354736,1.218719482,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:42.0,0.5439677,0,0,0.65468246,0.49067423,0,0,0.3094263,0.8189503,0,0,0.69126225,0.76192826,0,0,0.738168,0.7057655,0,0,0.6598987,853.00366,953.3333,555.64105,787.326,779.2674,0.144104004,0.151123047,0.995727539,3.439331055,-4.269256592,1.704711914,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:43.0,0.4734375,0,0,0.5567017,0.36013043,0,0,0.29528522,0.5968875,0,0,0.72383964,0.7202758,0,0,0.7814382,0.6897226,0,0,0.6600236,797.3993,1050.0366,615.6777,796.1905,742.6007,0.163879395,0.145507813,0.992126465,3.140258789,-2.646789551,0.216827393,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:44.0,0.027435169,0,0,0.27082086,0.094888225,0,0,0.40523902,0.56063306,0,0,0.5787868,0.8567992,0,0,0.8002315,0.79156053,0,0,0.4730089,776.8498,827.619,490.3663,810.293,722.4542,0.16217041,0.143920898,0.991943359,3.529052734,-5.353393555,1.173858643,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:45.0,0.14275034,0,0,0.16634107,0.08558616,0,0,0.25957304,0.54625446,0,0,0.38786662,0.7581561,0,0,0.7627814,0.6847002,0,0,0.5007157,745.42126,744.61536,462.16116,782.0879,739.3773,0.143188477,0.146240234,1.003723145,2.841186523,-4.643096924,1.009368896,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:46.0,0.559471,0,0,0.34529316,0.25162745,0,0,-0.046242073,0.32201692,0,0,0.48915306,0.69224274,0,0,0.6895893,0.7128524,0,0,0.57847816,743.00366,1090.7325,768.7912,792.5641,718.022,0.153198242,0.143371582,0.995788574,3.514099121,-2.89352417,0.650482178,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:47.1,0.39221832,0,0,0.41852212,0.31439364,0,0,0.31093636,0.40513337,0,0,0.43474331,0.7269076,0,0,0.80956286,0.7585694,0,0,0.61465806,719.2308,471.8315,230.87912,792.5641,927.1429,0.172302246,0.14642334,0.988464355,2.459869385,-3.85055542,-0.403747559,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:48.1,0.30581665,0,0,0.59694946,0.3670042,0,0,0.26411188,0.43682998,0,0,0.66934085,0.8222718,0,0,0.65068716,0.8135675,0,0,0.6267424,741.39197,654.35895,319.5238,811.50183,804.2491,0.160705566,0.139770508,0.992858887,2.467346191,-4.568328857,-0.710296631,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:49.1,-0.024203798,0,0,0.5475503,0.5397523,0,0,0.17650875,0.6300619,0,0,0.6037956,0.8590207,0,0,0.856138,0.7637252,0,0,0.53960526,838.0952,920.293,624.5421,806.6667,716.0073,0.153137207,0.142700195,1.005187988,2.89352417,-4.78515625,0.523376465,1,1,4,2,1,70,,107,LHC,Male,Yes,Right
54:50.1,-0.014315488,0,0,0.23903309,0.42138955,0,0,0.24504428,0.5847467,0,0,0.66254264,0.9038342,0,0,0.8461614,0.8685967,0,0,0.52746004,757.9121,875.9707,632.1978,805.8608,664.43225,0.140441895,0.170410156,0.989257813,4.702911377,-5.368347168,-2.549591064,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:51.1,0.3220408,0,0,0.3072114,0.7653598,0,0,0.25509974,0.69330686,0,0,0.5895241,0.9647542,0,0,0.7035013,1.1195931,0,0,0.5295258,756.30035,982.74725,610.0366,794.17584,724.87177,0.181640625,0.155822754,0.998657227,2.878570557,-5.211334229,0.463562012,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,107,LHC,Male,Yes,Right
54:51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,107,LHC,Male,Yes,Right
54:52.1,0.2826942,0,0,0.5256045,0.6945347,0,0,0.3595942,0.7388864,0,0,0.5295144,1.0467128,0,0,0.7341895,1.001741,0,0,0.4616746,655.9707,1023.0403,817.1429,647.1062,716.4103,0.20892334,0.158325195,0.981384277,1.256103516,-6.602020264,0.762634277,1,1,4,4,1,70,,107,LHC,Male,Yes,Right
54:53.2,0.14727584,0,0,0.4740025,0.5801723,0,0,0.20815238,0.62146056,0,0,0.49956912,1.0914273,0,0,0.78392035,0.97443056,0,0,0.5036768,807.0696,1170.1099,731.7216,790.54944,632.6007,0.200439453,0.162353516,0.988586426,2.310333252,-3.76083374,0.792541504,1,1,4,2,1,65,,107,LHC,Male,Yes,Right
54:54.2,0.14727584,0,0,0.4740025,0.5801723,0,0,0.20815238,0.62146056,0,0,0.49956912,1.0914273,0,0,0.78392035,0.97443056,0,0,0.5036768,884.83514,927.5458,664.43225,821.5751,757.50916,0.217529297,0.152282715,0.982971191,2.377624512,-5.061798096,0.246734619,1,2,4,4,2,65,,107,LHC,Male,Yes,Right
54:55.2,0.14727584,0,0,0.83901346,0.5801723,0,0,0.30087382,0.62146056,0,0,0.60535467,1.0914273,0,0,0.8828568,0.97443056,0,0,0.6861563,840.9158,998.46155,875.16486,821.978,931.978,0.212524414,0.148010254,0.982055664,1.86920166,-4.613189697,-0.373840332,1,1,4,4,1,65,,107,LHC,Male,Yes,Right
54:56.2,0.7193263,0,0,0.5654933,0.58997124,0,0,0.17764692,0.5596272,0,0,0.41814795,0.9872515,0,0,0.9022442,1.088277,0,0,0.8582353,849.3773,1021.02563,828.022,813.91943,736.1539,0.229675293,0.151428223,0.991577148,3.274841309,-5.293579102,0.95703125,1,1,4,4,1,65,,107,LHC,Male,Yes,Right
54:57.3,0.60719,0,0,0.49877167,0.49325973,0,0,0.1628461,0.66390336,0,0,0.49547344,1.0297512,0,0,0.8156114,1.2126637,0,0,0.9718663,828.4249,1021.8315,861.06226,828.4249,745.42126,0.213928223,0.157470703,0.983154297,2.98324585,-4.067382813,0.560760498,1,1,4,4,1,65,,107,LHC,Male,Yes,Right
