TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
17:03.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,131,LHS,Male,Yes,Right
17:03.4,1.3698925,0.54346377,0,0.59617794,0.8428296,-0.1149707,0,0.9677011,0.9434603,0.13095121,0,0.7439739,0.7227198,0.2180372,0,0.6210638,0.25972375,-0.3703695,0,0.19406372,818.7546,738.97437,633.00366,796.1905,633.00366,0.400939941,0.032714844,0.945617676,3.618774414,-8.673095703,-0.485992432,1,2,1,2,2,65,,131,LHS,Male,Yes,Right
17:04.5,1.3698925,0.54346377,0,0.59617794,0.8428296,-0.1149707,0,0.9677011,0.9434603,0.13095121,0,0.7439739,0.7227198,0.2180372,0,0.6210638,0.25972375,-0.3703695,0,0.19406372,828.4249,766.77655,917.0696,817.9487,640.2564,0.435058594,0.030700684,0.92767334,3.768310547,-7.731018066,0.949554443,1,2,1,2,2,65,,131,LHS,Male,Yes,Right
17:05.5,1.1997794,1.0265964,0,0.9561674,0.913077,0.94408166,0,0.9939758,0.7156291,0.6784933,0,0.6764902,0.6997727,0.58955926,0,0.5895685,0.45238727,0.14535466,0,0.2822472,806.26373,773.22345,720.0366,819.15753,749.85345,0.477844238,0.027404785,0.895629883,3.110351563,-5.233764648,-0.792541504,1,1,1,2,1,65,,131,LHS,Male,Yes,Right
17:06.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,131,LHS,Male,Yes,Right
17:06.5,1.5144008,1.1263402,0,1.2078733,1.4995159,1.0017079,0,1.4066916,1.4267874,0.6270923,0,1.1425097,0.7249852,0.5345269,0,0.6747977,0.41020665,0.047330383,0,0.39919117,785.31134,743.8095,844.5421,782.8938,867.50916,0.488037109,0.028869629,0.908813477,1.562652588,-4.022521973,-1.398162842,1,1,1,2,1,65,,131,LHS,Male,Yes,Right
17:07.5,1.5677588,1.2070686,0,1.4275575,1.7220052,1.129893,0,1.5717746,1.4893919,0.43107823,0,1.3492926,0.81699127,0.5164874,0,0.8761729,0.205358,-0.052517015,0,0.32961512,822.381,796.5934,844.5421,803.44324,612.8571,0.496459961,0.015991211,0.889465332,2.370147705,-5.87677002,0.299072266,1,1,1,2,1,65,,131,LHS,Male,Yes,Right
17:08.5,1.445222,1.3361667,0,1.0905454,1.3646516,1.2715579,0,1.1050556,1.329756,1.1602073,0,1.2424239,0.75110877,0.6093777,0,0.81970036,0.13291016,-0.05901645,0,0.14096597,828.8278,795.38464,765.56775,811.50183,706.7399,0.468017578,0.012573242,0.890808105,0.971984863,-2.878570557,-2.198181152,1,1,1,2,1,65,,131,LHS,Male,Yes,Right
17:09.5,1.646252,1.2811829,0,1.1870031,1.2161689,1.0219281,0,0.8703381,1.288596,0.8882768,0,1.0090256,0.6242636,0.54531556,0,0.714797,0.24059881,0.13480917,0,0.18160795,807.47253,789.7436,745.0183,823.9927,762.3443,0.499938965,0.021911621,0.890014648,4.388885498,-3.858032227,1.203765869,1,1,1,2,1,65,,131,LHS,Male,Yes,Right
17:10.5,1.3489629,1.0422887,0,0.936176,1.0324458,0.3383817,0,0.4912839,0.95815575,0.4693131,0,0.8369998,0.6676083,0.1739662,0,0.6697319,0.3163297,-0.23672314,0,0.31814355,818.3516,787.326,895.7143,799.81683,612.0513,0.493469238,-0.00201416,0.883483887,0.164489746,-7.207641602,-1.233673096,1,1,1,2,1,65,,131,LHS,Male,Yes,Right
