TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
55:56.3,1.2800996,0,0,1.2419761,0.9433634,0,0,1.000736,0.9520518,0,0,1.1512327,1.1505052,0,0,1.3366644,1.2438234,0,0,1.2317915,793.36993,1031.5018,444.0293,809.4872,683.36993,-0.01385498,-0.123718262,1.015136719,0.628051758,-16.81533813,3.9402771,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
55:57.3,1.1090529,0,0,1.2177355,0.78165096,0,0,0.84195226,0.9851456,0,0,1.1452838,0.9113292,0,0,1.2077078,0.7109594,0,0,0.97578955,820.7692,892.0879,871.53845,805.8608,690.2198,0.030456543,-0.108764648,1.001037598,1.487884521,-3.76083374,-3.775787354,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
55:58.3,0.5845109,0,0,0.6323859,0.46362093,0,0,0.34692085,0.66300005,0,0,0.70521563,0.900049,0,0,0.86784106,0.5002828,0,0,0.6405309,809.4872,420.2564,535.4945,790.14655,965.42126,0.037902832,-0.115844727,1.009765625,4.179534912,-2.93838501,-1.263580322,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
55:59.3,0.5872456,0,0,0.5542239,0.30365837,0,0,0.3979256,0.71481997,0,0,0.63965726,0.9383044,0,0,0.8037884,0.6592355,0,0,0.7024622,832.0513,1070.1831,1016.5934,811.50183,774.43225,0.056640625,-0.122680664,1.011901855,4.067382813,-5.592651367,-0.291595459,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
56:00.3,0.7134874,0,0,0.45699167,0.5175582,0,0,-0.047078185,0.6084333,0,0,0.59832233,0.8653524,0,0,0.80294985,0.7124365,0,0,0.6162326,814.3223,869.5238,883.6264,805.8608,750.2564,0.029541016,-0.111572266,0.997924805,1.727142334,-1.592559814,-0.284118652,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
56:01.4,0.66233057,0,0,0.60431397,0.17288953,0,0,0.35679242,0.37315795,0,0,0.78070384,0.81895876,0,0,0.6522988,0.6221608,0,0,0.57852507,809.89014,256.26373,365.05493,805.8608,960.989,0.035400391,-0.121887207,1.026916504,5.540313721,-5.69732666,2.325286865,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
56:02.4,0.62678456,0,0,0.52257884,0.42269948,0,0,0.5959708,0.6613808,0,0,0.79539627,0.91859925,0,0,0.7812376,0.4568811,0,0,0.5122913,817.9487,847.3626,961.39197,821.1722,733.3333,0.050109863,-0.117919922,1.004577637,3.431854248,-6.415100098,-1.143951416,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
56:03.4,0.66525096,0,0,0.6561335,0.33351323,0,0,0.52747345,0.5722204,0,0,0.6690295,0.84893405,0,0,0.67108136,0.54819334,0,0,0.5805492,806.26373,753.0769,703.91943,803.44324,724.87177,0.057312012,-0.120117188,1.01159668,1.734619141,-3.76083374,-0.029907227,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
56:04.5,0.71203,0,0,0.5273795,0.055761237,0,0,0.4163676,0.56047267,0,0,0.55492127,0.89995486,0,0,0.6037609,0.7494792,0,0,0.54842174,784.5055,699.4872,737.76556,794.17584,736.1539,0.069335938,-0.118225098,1.010253906,2.75894165,-5.988922119,1.854248047,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
56:05.5,0.68505275,0,0,0.78944874,-0.011013406,0,0,0.3957963,0.48969892,0,0,0.57254606,0.8567045,0,0,0.618088,0.6722862,0,0,0.45599973,766.77655,644.68866,694.65204,801.8315,749.85345,0.071411133,-0.12890625,0.998046875,2.340240479,-5.390777588,1.173858643,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
56:06.5,0.33670694,0,0,0.4430415,0.094680496,0,0,0.08399471,0.34521115,0,0,0.594414,0.82607293,0,0,0.5867476,0.6341443,0,0,0.51903945,789.34064,895.7143,933.5897,807.47253,725.2747,0.082885742,-0.125610352,1.004821777,3.7159729,-2.990722656,-1.084136963,1,1,4,2,1,70,,107,RHS,Male,Yes,Right
56:07.5,0.48009902,0,0,0.22654225,0.47136948,0,0,0.0830991,0.46646044,0,0,0.7473679,0.8048215,0,0,0.5572119,0.47923538,0,0,0.4419914,772.8205,733.3333,751.06226,785.31134,729.707,0.093261719,-0.12689209,0.999267578,2.482299805,-4.127197266,-2.310333252,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
56:08.6,0.3158673,0,0,0.2071904,0.5073978,0,0,0.13109922,0.7035079,0,0,0.590315,0.8018348,0,0,0.608286,0.48496053,0,0,0.4524194,781.28204,597.5458,701.9048,811.0989,844.1392,0.088562012,-0.118103027,1.008789063,2.78137207,-5.667419434,-1.06918335,1,1,4,4,1,70,,107,RHS,Male,Yes,Right
