,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
0,2022-11-02 20:18:58.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,229,LHC,Male,No,Right
1,2022-11-02 20:18:58.767,1.3839052,0.6535542,0.5460175,1.0659056,1.034024,0.25566906,0.4541917,1.0448817,0.9322735,0.32086825,0.22357559,1.0096817,0.85565794,0.8733401,0.11287834,0.8502537,0.4848207,1.013199,0.06089773,0.7037606,856.63007,820.3663,819.5604,915.4579,867.9121,0.06512451171875,-0.181396484375,1.0057373046875,3.416900634765625,-5.615081787109375,0.186920166015625,1.0,2.0,1.0,1.0,2.0,90.0,,229,LHC,Male,No,Right
2,2022-11-02 20:18:59.793,1.3839052,1.0446564,0.5460175,1.8171076,1.034024,0.46344793,0.4541917,1.1708232,0.9322735,-0.14514282,0.22357559,1.261315,0.85565794,0.18636744,0.11287834,1.0090828,0.4848207,0.10653493,0.06089773,0.47235024,783.2967,790.9524,782.0879,861.8681,731.7216,0.066162109375,-0.185546875,0.99591064453125,2.714080810546875,-6.041259765625,1.667327880859375,1.0,1.0,1.0,1.0,1.0,90.0,,229,LHC,Male,No,Right
3,2022-11-02 20:19:00.804,1.3839052,0.9955228,0.596101,1.8171076,1.034024,0.3442317,0.28942198,1.1708232,0.9322735,-0.06997949,-0.09379342,1.261315,0.85565794,0.18801929,0.31343982,1.0090828,0.4848207,0.01475499,-0.06747088,0.47235024,763.95605,764.7619,762.3443,855.82416,636.2271,0.07391357421875,-0.17352294921875,1.0013427734375,1.861724853515625,-4.5458984375,3.2000732421875,1.0,1.0,1.0,1.0,1.0,90.0,,229,LHC,Male,No,Right
4,2022-11-02 20:19:01.807,1.3839052,0.98485297,0.5028921,1.8171076,1.034024,0.1902351,0.26117882,1.1708232,0.9322735,-0.104457,-0.13858487,1.261315,0.85565794,0.19338615,0.33467135,1.0090828,0.4848207,-0.070989266,-0.08696458,0.47235024,831.2454,811.9048,796.99634,851.79486,836.8865,0.0833740234375,-0.1922607421875,1.0013427734375,3.24493408203125,-5.659942626953125,-1.742095947265625,1.0,1.0,1.0,1.0,1.0,90.0,,229,LHC,Male,No,Right
5,2022-11-02 20:19:02.839,1.4885491,0.98485297,0.5028921,1.8171076,1.5623369,0.1902351,0.26117882,1.1708232,1.1577468,-0.104457,-0.13858487,1.261315,0.8114142,0.19338615,0.33467135,1.0090828,0.38830698,-0.070989266,-0.08696458,0.47235024,972.674,821.978,834.0659,1021.02563,678.93774,0.06195068359375,-0.190673828125,0.99713134765625,3.072967529296875,-6.1309814453125,-0.70281982421875,1.0,1.0,1.0,1.0,1.0,90.0,,229,LHC,Male,No,Right
6,2022-11-02 20:19:03.854,1.5166138,0.98485297,0.5028921,1.8171076,1.5583352,0.1902351,0.26117882,1.1708232,1.1097476,-0.104457,-0.13858487,1.261315,0.8479035,0.19338615,0.33467135,1.0090828,0.3942848,-0.070989266,-0.08696458,0.47235024,794.17584,818.7546,830.0366,855.42126,639.85345,0.07855224609375,-0.1842041015625,0.99468994140625,1.614990234375,-5.360870361328125,0.67291259765625,1.0,1.0,1.0,1.0,1.0,90.0,,229,LHC,Male,No,Right
7,2022-11-02 20:19:04.871,1.5166138,1.6201823,1.6977488,1.8171076,1.5583352,1.3496915,1.3545319,1.1708232,1.1097476,0.7005414,0.54988754,1.261315,0.8479035,0.41281247,0.34101135,1.0090828,0.3942848,-0.028607102,-0.20245974,0.47235024,796.99634,765.56775,784.10254,811.9048,699.4872,0.070556640625,-0.182861328125,0.9937744140625,1.27105712890625,-2.878570556640625,3.60382080078125,1.0,2.0,1.0,1.0,2.0,90.0,,229,LHC,Male,No,Right
8,2022-11-02 20:19:05.895,1.5166138,1.6290619,1.6977488,1.8171076,1.5583352,1.3740541,1.3545319,1.1708232,1.1097476,0.69508475,0.54988754,1.261315,0.8479035,0.4524042,0.34101135,1.0090828,0.3942848,0.016791966,-0.20245974,0.47235024,798.60803,779.2674,797.8022,838.49817,680.54944,0.0989990234375,-0.17877197265625,1.005615234375,3.21502685546875,-4.089813232421875,-2.429962158203125,1.0,2.0,1.0,1.0,2.0,90.0,,229,LHC,Male,No,Right
9,2022-11-02 20:19:06.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,229,LHC,Male,No,Right
10,2022-11-02 20:19:06.907,1.5485896,1.6290619,1.6977488,1.8171076,1.3746003,1.3740541,1.3545319,1.1708232,0.95778227,0.69508475,0.54988754,1.261315,0.9328948,0.4524042,0.34101135,1.0090828,0.40632668,0.016791966,-0.20245974,0.47235024,815.12823,815.12823,817.9487,934.7985,661.2088,0.0870361328125,-0.18695068359375,1.00469970703125,3.0206298828125,-6.467437744140625,-1.54022216796875,1.0,1.0,1.0,1.0,1.0,90.0,,229,LHC,Male,No,Right
11,2022-11-02 20:19:07.923,1.5485896,1.6290619,1.6977488,1.8171076,1.3746003,1.3740541,1.3545319,1.1708232,0.95778227,0.69508475,0.54988754,1.261315,0.9328948,0.4524042,0.34101135,1.0090828,0.40632668,0.016791966,-0.20245974,0.47235024,825.6044,791.75824,792.1612,851.39197,841.7216,0.0596923828125,-0.1834716796875,1.00274658203125,1.71966552734375,-1.854248046875,2.43743896484375,1.0,1.0,1.0,1.0,1.0,90.0,,229,LHC,Male,No,Right
