TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
25:21.0,0,1.1861457,0.52465385,0,0,0.61998105,0.09711419,0,0,0.39500934,0.1601499,0,0,0.27502108,0.52818024,0,0,-0.025590269,0.29318473,0,845.34796,820.7692,827.619,207.50916,750.65936,0.1484375,-0.11517334,1.003601074,2.145843506,-3.701019287,0.127105713,1,2,1,1,2,45,,217,RHC,Male,Yes,Right
25:21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,217,RHC,Male,Yes,Right
25:22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,217,RHC,Male,Yes,Right
25:22.1,0,0.86277074,0.51504487,0,0,0.47977534,0.295971,0,0,0.4374579,0.20962293,0,0,0.16332044,0.21472749,0,0,-0.15329401,-0.108665675,0,754.68866,830.4396,827.619,1012.5641,734.1392,0.161621094,-0.131164551,0.999389648,3.170166016,-4.261779785,-0.119628906,1,2,1,1,2,45,,217,RHC,Male,Yes,Right
25:23.1,0,0.7104907,1.0620801,0,0,0.2177687,0.4764772,0,0,0.16253626,0.33084726,0,0,0.021936134,0.037918147,0,0,-0.32468992,-0.42496297,0,788.93774,800.6227,790.54944,440.40292,712.7839,0.143737793,-0.140075684,0.984008789,4.545898438,-3.955230713,-0.814971924,1,2,1,1,4,45,,217,RHC,Male,Yes,Right
25:23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,217,RHC,Male,Yes,Right
25:23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,217,RHC,Male,Yes,Right
25:24.1,0,0.897253,1.3053356,0,0,0.21857442,0.7504201,0,0,-0.10316009,0.3469331,0,0,-0.1013417,0.005431818,0,0,-0.54745376,-0.40498042,0,904.9817,796.1905,806.6667,1303.0769,884.83514,0.141906738,-0.160217285,0.997497559,2.93838501,-4.231872559,1.487884521,1,2,1,1,4,45,,217,RHC,Male,Yes,Right
25:25.1,0,0.835759,1.5351398,0,0,0.34203258,1.0058572,0,0,0.14630283,0.37019393,0,0,-0.08100241,-0.11687881,0,0,-0.6109338,-0.4258759,0,767.98535,796.99634,800.6227,899.7436,727.28937,0.169555664,-0.149169922,1.002929688,2.714080811,-3.955230713,0.119628906,1,2,1,1,2,45,,217,RHC,Male,Yes,Right
25:25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,217,RHC,Male,Yes,Right
25:26.1,0,0.5957632,0.9572214,0,0,0.26617855,0.79677624,0,0,0.16770561,0.19099185,0,0,-0.27254477,-0.11570727,0,0,-0.4993818,-0.39600742,0,848.5714,788.93774,784.90845,464.57877,800.2198,0.14276123,-0.159851074,0.987426758,4.224395752,-4.680480957,-1.009368896,1,2,1,1,4,45,,217,RHC,Male,Yes,Right
25:26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,217,RHC,Male,Yes,Right
25:27.1,0,0.5984181,0.9583498,0,0,-0.009559238,0.9068328,0,0,-0.0344736,0.554541,0,0,-0.25945708,-0.013746912,0,0,-0.429402,-0.44409865,0,799.81683,788.5348,790.54944,883.22345,759.12085,0.166503906,-0.153869629,0.990539551,3.701019287,-3.887939453,-0.86730957,1,2,1,1,2,45,,217,RHC,Male,Yes,Right
25:28.1,0,0.38878417,1.0148097,0,0,-0.046847034,0.75451076,0,0,-0.020089073,0.55546576,0,0,-0.16669498,-0.054714628,0,0,-0.44797662,-0.48942918,0,831.2454,781.28204,774.0293,896.1172,709.5604,0.163330078,-0.145263672,0.989990234,2.714080811,-4.770202637,-0.471038818,1,2,1,1,2,45,,217,RHC,Male,Yes,Right
25:29.2,0.6408764,0.27880433,0.95984274,0,1.4133937,0.1506142,0.5884039,0,1.0481187,0.07878372,0.3424438,0,0.81392485,-0.12879652,0.04993893,0,0.32875925,-0.4229225,-0.5107214,0,755.09155,778.86444,803.8461,1006.52014,797.8022,0.170227051,-0.149353027,1.002746582,1.727142334,-2.930908203,-0.949554443,1,1,1,1,2,45,,217,RHC,Male,Yes,Right
25:30.2,0.66126585,0.31662956,0.77090746,0,1.5408729,0.14370658,0.43039647,0,0.9731308,0.3678979,0.28649366,0,0.8147034,-0.13553149,0.16852698,0,0.15592097,-0.5843219,-0.5352789,0,836.8865,805.8608,792.5641,482.71063,686.99634,0.170959473,-0.148742676,1.009460449,3.087921143,-3.558959961,-1.04675293,1,1,1,1,2,45,,217,RHC,Male,Yes,Right
25:31.2,0.66126585,0.9814104,0.90843004,0,1.5408729,0.18457766,0.5923547,0,0.9731308,0.2829442,0.42728454,0,0.8147034,-0.18142848,0.029958604,0,0.15592097,-0.5256691,-0.3746334,0,803.44324,779.67035,795.78754,870.7326,812.71063,0.167663574,-0.152526855,1.003051758,2.041168213,-6.512298584,-0.179443359,1,1,1,1,2,45,,217,RHC,Male,Yes,Right
25:32.2,0.66126585,0.87933654,1.051059,0,1.5408729,0.100935,0.8132847,0,0.9731308,0.26898748,0.57429516,0,0.8147034,-0.1998305,-0.031019432,0,0.15592097,-0.4937065,-0.38259846,0,821.978,777.25275,793.36993,713.5897,849.3773,0.14440918,-0.156799316,0.987915039,2.601928711,-2.115936279,0.396270752,1,2,1,1,2,45,,217,RHC,Male,Yes,Right
25:33.2,1.2244744,0.073264115,0.8249584,0,1.2624971,-0.13521345,0.53886247,0,1.0424742,0.24178426,0.24011394,0,0.6072951,-0.30728793,0.016993377,0,0.14237261,-0.73118776,-0.49116728,0,807.0696,788.5348,800.2198,835.2747,734.1392,0.157348633,-0.149047852,1.000183105,3.065490723,-4.246826172,-0.84487915,1,1,1,1,2,45,,217,RHC,Male,Yes,Right
25:34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,217,RHC,Male,Yes,Right
25:34.2,1.1528925,0.52747136,0.60266125,0,1.3158793,0.009819766,0.5938581,0,1.1122552,0.55155957,0.64399594,0,0.6483295,-0.14351362,-0.023237053,0,0.2150556,-0.528316,-0.5220847,0,792.1612,790.9524,806.6667,877.5824,788.1319,0.144775391,-0.145751953,0.991088867,4.560852051,-3.185119629,-2.078552246,1,1,1,1,2,45,,217,RHC,Male,Yes,Right
25:35.3,1.0294188,1.1313108,0.661258,0,1.3489574,0.012304717,0.7113168,0,1.1032904,0.5551824,0.6820423,0,0.6917928,-0.082915336,-0.034970216,0,0.32331777,-0.5068637,-0.35365015,0,811.50183,790.9524,805.05493,745.82416,690.2198,0.171630859,-0.15234375,0.988464355,3.69354248,-4.837493896,-0.747680664,1,1,1,1,2,45,,217,RHC,Male,Yes,Right
25:36.3,1.0294188,0.56241757,0.7383423,0,1.3489574,-0.15809281,0.27060792,0,1.1032904,0.015417846,0.1571377,0,0.6917928,-0.02554748,-0.1799434,0,0.32331777,-0.5176436,-0.39948303,0,760.7326,785.7143,818.3516,772.01465,679.7436,0.159118652,-0.155822754,0.986450195,5.71975708,-4.530944824,-3.349609375,1,1,1,1,2,45,,217,RHC,Male,Yes,Right
25:37.3,1.0294188,0.9175151,0.9944161,0,1.3489574,0.3329519,0.54748535,0,1.1032904,0.06464177,0.16495305,0,0.6917928,-0.1248932,-0.17644493,0,0.32331777,-0.5224888,-0.57738817,0,844.94507,800.2198,821.1722,568.5348,774.0293,0.161071777,-0.151794434,1.007385254,2.205657959,-4.71786499,-0.762634277,1,2,1,1,2,45,,217,RHC,Male,Yes,Right
25:38.4,1.3785441,1.1119331,1.1136979,0,1.478201,0.39004582,0.28519666,0,1.2535516,0.14200558,0.579504,0,0.76493627,-0.2005717,-0.1123025,0,0.30294955,-0.5666815,-0.4292676,0,819.15753,777.25275,794.17584,894.10254,698.2784,0.161621094,-0.155944824,1.005859375,2.616882324,-6.183319092,0.882263184,1,1,1,1,4,45,,217,RHC,Male,Yes,Right
25:39.4,1.5464537,0.6648782,1.0870562,0,1.3641611,0.23742399,0.36579794,0,1.2738304,0.10861533,0.5322377,0,0.70287985,-0.15110241,-0.08684316,0,0.15823764,-0.70720166,-0.47975582,0,835.6777,787.326,809.0842,911.8315,786.1172,0.157775879,-0.155212402,0.999755859,1.921539307,-5.540313721,3.768310547,1,1,1,1,2,45,,217,RHC,Male,Yes,Right
25:40.4,1.0710714,0.7786277,0.89899534,0,1.4819455,0.68839526,0.7173857,0,1.2161735,0.19599459,0.36892426,0,0.7363246,-0.16096012,-0.13608508,0,0.11449705,-0.67402864,-0.42125803,0,828.8278,797.8022,802.6374,877.98535,661.6117,0.163208008,-0.157897949,0.998291016,1.540222168,-8.291778564,1.487884521,1,1,1,1,4,45,,217,RHC,Male,Yes,Right
25:41.4,1.2343904,1.0860553,1.1992654,0,1.7343886,0.8395992,1.0550001,0,1.1989172,0.63674027,0.24604334,0,0.804313,-0.22341998,-0.071354784,0,0.13778482,-0.49993393,-0.17991568,0,756.30035,776.8498,802.6374,1001.685,760.32965,0.133483887,-0.159179688,1.006896973,1.794433594,1.420593262,1.061706543,1,1,1,1,4,45,,217,RHC,Male,Yes,Right
25:42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,,,,,
