TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
42:52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,304,LHC,Male,No,Right
42:53.4,0.632016909,1.028111383,1.096106194,1.139286904,0.05623744,0.302464734,0.337991855,0.65050161,0.092301857,0.222925876,0.6476804,0.836608918,0.564791435,0.211956967,0.375734244,0.949078956,0.494702278,-0.205337504,-0.109979727,0.670553734,824.3956044,785.7142857,784.5054945,847.7655678,830.03663,-0.049988,0.110413,1.023804,0.35141,-5.996399,-1.413116,1,2,1,1,2,100,,304,LHC,Male,No,Right
42:54.4,0.632016909,1.028111383,1.096106194,1.139286904,0.05623744,0.302464734,0.337991855,0.65050161,0.092301857,0.222925876,0.6476804,0.836608918,0.564791435,0.211956967,0.375734244,0.949078956,0.494702278,-0.205337504,-0.109979727,0.670553734,834.4688645,787.3260073,816.7399267,825.6043956,841.3186813,-0.059875,0.108093,1.004089,3.401947,-4.785156,-0.014954,1,2,1,1,2,100,,304,LHC,Male,No,Right
42:55.4,0.632016909,0.830190631,1.096106194,1.139286904,0.05623744,0.540168319,0.337991855,0.65050161,0.092301857,0.66649557,0.6476804,0.836608918,0.564791435,0.100169413,0.375734244,0.949078956,0.494702278,-0.337080449,-0.109979727,0.670553734,828.4249084,812.7106227,796.1904762,854.6153846,713.1868132,-0.080505,0.075684,1.031616,-0.814972,-7.327271,-5.52536,1,2,1,1,2,100,,304,LHC,Male,No,Right
42:55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,304,LHC,Male,No,Right
42:56.4,0.632016909,0.841760106,1.096106194,1.139286904,0.05623744,0.313683615,0.337991855,0.65050161,0.092301857,0.440059202,0.6476804,0.836608918,0.564791435,0.118160171,0.375734244,0.949078956,0.494702278,-0.33170135,-0.109979727,0.670553734,834.4688645,748.2417582,848.1684982,850.1831502,803.040293,-0.048645,0.047119,1.021545,1.996307,-2.527161,-0.5159,1,2,1,1,2,100,,304,LHC,Male,No,Right
42:56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,304,LHC,Male,No,Right
42:57.4,0.632016909,0.841760106,1.096106194,1.139286904,0.05623744,0.313683615,0.337991855,0.65050161,0.092301857,0.440059202,0.6476804,0.836608918,0.564791435,0.118160171,0.375734244,0.949078956,0.494702278,-0.33170135,-0.109979727,0.670553734,799.4139194,774.8351648,739.7802198,811.9047619,817.1428571,-0.104919,0.027039,1.002686,7.14035,-5.577698,-6.101074,1,2,1,1,2,100,,304,LHC,Male,No,Right
42:58.4,0.632016909,0.841760106,1.096106194,1.139286904,0.05623744,0.313683615,0.337991855,0.65050161,0.092301857,0.440059202,0.6476804,0.836608918,0.564791435,0.118160171,0.375734244,0.949078956,0.494702278,-0.33170135,-0.109979727,0.670553734,825.6043956,796.996337,778.4615385,813.5164835,685.3846154,-0.08429,0.093811,1.001709,5.487976,-6.886139,4.4487,1,2,1,1,2,100,,304,LHC,Male,No,Right
42:59.4,0.632016909,0.841760106,1.096106194,0.611541112,0.05623744,0.313683615,0.337991855,0.146640108,0.092301857,0.440059202,0.6476804,0.534781156,0.564791435,0.118160171,0.375734244,0.983338596,0.494702278,-0.33170135,-0.109979727,0.732449502,823.992674,757.1062271,802.6373626,834.0659341,849.3772894,-0.038147,0.109436,1.007935,2.878571,-5.615082,-0.127106,1,2,1,1,2,100,,304,LHC,Male,No,Right
