TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
44:55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,304,LHS,Male,No,Right
44:56.6,0.242908757,1.054231731,-0.096942853,0.429745653,0.608800018,0.678380749,-0.183798534,0.360732007,0.361685436,0.876429013,-0.155743661,0.336198179,0.5340507,0.446484324,0.576647677,0.715328079,0.335470386,0.010576255,0.517824393,0.489327099,765.5677656,282.8571429,829.6336996,784.5054945,577.8021978,-0.010315,0.083618,1.011841,3.566437,-2.586975,-2.811279,1,2,4,1,2,95,,304,LHS,Male,No,Right
44:57.6,0.242908757,1.054231731,-0.096942853,2.141248293,0.608800018,0.678380749,-0.183798534,1.28668916,0.361685436,0.876429013,-0.155743661,0.876252031,0.5340507,0.446484324,0.576647677,0.608321037,0.335470386,0.010576255,0.517824393,0.309261771,848.5714286,1118.131868,922.3076923,830.03663,809.4871795,0.015991,0.069397,1.019592,1.562653,-4.059906,-5.196381,1,1,4,1,1,95,,304,LHS,Male,No,Right
44:58.6,0.242908757,1.054231731,-0.096942853,1.35592095,0.608800018,0.678380749,-0.183798534,0.661483824,0.361685436,0.876429013,-0.155743661,0.660724903,0.5340507,0.446484324,0.576647677,0.778224827,0.335470386,0.010576255,0.517824393,0.157529807,815.9340659,813.5164835,896.9230769,803.040293,789.3406593,-0.000793,0.05481,1.017395,0.299072,-6.130981,-5.226288,1,1,4,1,1,95,,304,LHS,Male,No,Right
44:59.6,0.473661325,1.054231731,-0.096942853,0.632994714,0.138483871,0.678380749,-0.183798534,0.282213185,0.338392161,0.876429013,-0.155743661,0.453974659,0.539922471,0.446484324,0.576647677,0.518794472,0.434332818,0.010576255,0.517824393,0.317022834,820.7692308,682.967033,767.985348,811.0989011,939.2307692,0.015076,0.043701,1.019348,6.661835,-3.970184,1.069183,1,1,4,1,1,95,,304,LHS,Male,No,Right
45:00.6,0.22250012,1.054231731,-0.096942853,0.150146831,0.265635642,0.678380749,-0.183798534,0.33851847,0.642996652,0.876429013,-0.155743661,0.499975967,0.513763765,0.446484324,0.576647677,0.407898273,0.331510985,0.010576255,0.517824393,0.341245912,817.9487179,857.032967,766.7765568,817.5457875,767.5824176,-0.01062,0.075073,1.011047,3.828125,-4.112244,2.250519,1,1,4,1,1,95,,304,LHS,Male,No,Right
45:01.6,0.073063475,1.054231731,-0.096942853,0.457326168,0.170918679,0.678380749,-0.183798534,0.290550959,0.561302108,0.876429013,-0.155743661,0.55327859,0.536220642,0.446484324,0.576647677,0.478798663,0.350383022,0.010576255,0.517824393,0.304522817,827.2161172,603.5897436,848.1684982,818.7545788,769.1941392,-0.004211,0.066772,1.014709,3.065491,-4.134674,-1.794434,1,1,4,1,1,95,,304,LHS,Male,No,Right
45:02.6,0.509969139,1.054231731,-0.096942853,0.741973748,0.162372088,0.678380749,-0.183798534,0.251013989,0.407949658,0.876429013,-0.155743661,0.390721567,0.40818751,0.446484324,0.576647677,0.478312566,0.428039705,0.010576255,0.517824393,0.244575236,809.4871795,408.1684982,749.4505495,801.4285714,822.3809524,-0.023743,0.064941,1.018433,2.923431,-4.972076,1.824341,1,1,4,1,1,95,,304,LHS,Male,No,Right
45:03.6,0.57265927,1.054231731,-0.096942853,0.733252839,0.147344702,0.678380749,-0.183798534,0.329433435,0.31099031,0.876429013,-0.155743661,0.411494303,0.545932683,0.446484324,0.576647677,0.481736783,0.409521436,0.010576255,0.517824393,0.201734097,790.952381,609.2307692,786.9230769,805.0549451,775.6410256,-0.01178,0.059509,1.013367,3.521576,-4.785156,-0.740204,1,1,4,1,1,95,,304,LHS,Male,No,Right
45:04.6,0.207979503,1.054231731,-0.096942853,0.327512436,0.294425895,0.678380749,-0.183798534,0.104462106,0.298846733,0.876429013,-0.155743661,0.526870126,0.438169126,0.446484324,0.576647677,0.427275255,0.408831979,0.010576255,0.517824393,0.281555347,809.0842491,892.0879121,804.6520147,811.5018315,653.956044,-0.017212,0.06427,1.007141,2.407532,-3.850555,-2.594452,1,1,4,1,1,95,,304,LHS,Male,No,Right
45:05.6,0.319834763,1.054231731,-0.096942853,0.309842311,0.432757799,0.678380749,-0.183798534,0.17508512,0.36826956,0.876429013,-0.155743661,0.528754642,0.475933431,0.446484324,0.576647677,0.393606751,0.467241572,0.010576255,0.517824393,0.252519502,823.992674,566.5201465,795.7875458,828.021978,885.6410256,-0.017395,0.067627,1.006775,2.953339,-5.71228,0.485992,1,1,4,1,1,95,,304,LHS,Male,No,Right
45:06.6,0.347847512,1.054231731,-0.096942853,0.258200815,0.365744414,0.678380749,-0.183798534,0.332743992,0.576775872,0.876429013,-0.155743661,0.93174663,0.471392113,0.446484324,0.576647677,0.622645927,0.336703582,0.010576255,0.517824393,0.274076274,823.992674,998.4615385,879.5970696,813.5164835,738.1684982,-0.018372,0.077332,1.020752,3.304749,-5.076752,0.127106,1,1,4,1,1,95,,304,LHS,Male,No,Right
45:07.6,0.389762072,1.054231731,-0.096942853,0.269144991,0.238352457,0.678380749,-0.183798534,0.37615627,0.580449649,0.876429013,-0.155743661,0.885180345,0.472430713,0.446484324,0.576647677,0.63229526,0.28856367,0.010576255,0.517824393,0.353832326,822.7838828,897.7289377,840.1098901,823.992674,635.4212454,-0.036316,0.086914,1.016907,4.172058,-5.450592,-0.194397,1,1,4,1,1,95,,304,LHS,Male,No,Right
