TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
35:09.1,1.7154683,0.67241466,0.64603496,1.3282293,1.251823,0.17194319,0.27455127,1.1082557,1.0173997,0.5665614,0.15382461,0.8336958,1.1400849,0.4845054,0.05605991,0.805805,0.74285024,0.29594147,-0.2635426,0.88529336,825.6044,809.89014,763.5531,803.44324,650.7326,0.125732422,0.066223145,1.012939453,2.362670898,-4.904785156,-0.732727051,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:10.1,1.7154683,1.0395259,0.43712333,1.8893236,1.251823,0.92649674,0.16499794,1.1715443,1.0173997,1.3168404,0.05515776,1.0285043,1.1400849,1.029124,0.060154032,1.1482177,0.74285024,0.7785649,-0.34647208,0.5699313,821.1722,787.72894,762.74725,877.1795,644.2857,0.148010254,0.06036377,0.998474121,1.443023682,-1.906585693,-3.229980469,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:11.1,1.7154683,1.0347232,0.5170769,1.8893236,1.251823,0.9847073,0.5606192,1.1715443,1.0173997,1.3038918,0.322149,1.0285043,1.1400849,1.1075928,-0.006527773,1.1482177,0.74285024,0.8259948,-0.4374823,0.5699313,811.9048,775.2381,767.5824,842.52747,1153.5897,0.135925293,0.071838379,0.997253418,2.98324585,-2.878570557,-1.181335449,1,1,4,1,1,45,,218,LHC,Male,Yes,Right
35:12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,218,LHC,Male,Yes,Right
35:12.1,1.7154683,1.0347232,0.5965542,1.8893236,1.251823,0.9847073,0.25872248,1.1715443,1.0173997,1.3038918,0.33452243,1.0285043,1.1400849,1.1075928,0.07351785,1.1482177,0.74285024,0.8259948,-0.38073248,0.5699313,985.16486,788.5348,772.8205,882.01465,752.674,0.13067627,0.076416016,1.00189209,4.149627686,-5.704803467,0.179443359,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,218,LHC,Male,Yes,Right
35:12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,218,LHC,Male,Yes,Right
35:12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,218,LHC,Male,Yes,Right
35:13.2,1.7154683,1.0347232,0.56378835,1.8893236,1.251823,0.9847073,-0.08706691,1.1715443,1.0173997,1.3038918,-0.039049145,1.0285043,1.1400849,1.1075928,0.2310536,1.1482177,0.74285024,0.8259948,-0.09525194,0.5699313,992.8205,760.32965,682.1612,776.04395,768.3883,0.161132813,0.069580078,0.989318848,2.878570557,-5.644989014,1.136474609,1,4,1,1,2,45,,218,LHC,Male,Yes,Right
35:13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,218,LHC,Male,Yes,Right
