TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
13:28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,139,RHC,Male,Yes,Right
13:28.2,1.037243,1.3156158,0,0.8079271,0.620712,1.064439,0,0.42972898,0.73046255,0.8016284,0,0.5545098,0.72825027,0.16057372,0,0.579876,0.49356863,-0.033901144,0,0.487727,880.40295,824.3956,958.5714,789.7436,683.7729,0.292480469,-0.156799316,0.96685791,-2.175750732,-13.1741333,-7.155303955,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:29.2,1.037243,1.3156158,0,0.8317272,0.620712,1.064439,0,0.758963,0.73046255,0.8016284,0,1.0625788,0.72825027,0.16057372,0,0.9107572,0.49356863,-0.033901144,0,0.74357337,825.2015,734.1392,293.73627,769.59705,926.7399,0.564208984,-0.159851074,0.95300293,2.093505859,-13.80218506,-20.32943726,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:30.2,1.037243,1.3156158,0,0.50232637,0.620712,1.064439,0,0.6634012,0.73046255,0.8016284,0,1.0502154,0.72825027,0.16057372,0,1.0221244,0.49356863,-0.033901144,0,0.698518,882.4176,726.4835,738.1685,800.6227,705.12823,0.588378906,-0.176940918,0.825744629,4.478607178,-7.364654541,3.185119629,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:31.3,1.037243,1.3156158,0,0.50232637,0.620712,1.064439,0,0.6634012,0.73046255,0.8016284,0,1.0502154,0.72825027,0.16057372,0,1.0221244,0.49356863,-0.033901144,0,0.698518,823.1868,724.87177,956.55676,818.7546,591.50183,0.557067871,-0.18359375,0.815124512,1.338348389,-4.725341797,0.837402344,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:32.3,1.5200301,0.7482232,0,0.8817195,1.4184618,0.44136658,0,0.5699263,0.9836214,0.71092665,0,0.94460654,0.8436045,0.3864402,0,0.948686,0.42659855,-0.051297575,0,0.9298606,815.9341,704.7253,758.71796,804.2491,684.17584,0.576477051,-0.210144043,0.821350098,2.056121826,-5.256195068,3.730926514,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:33.3,0.85966456,0.75758356,0,0.60704505,0.9985381,0.4455716,0,0.30608585,0.79698855,0.5450064,0,0.93028486,0.7984586,0.502535,0,1.03742,0.44925168,-0.16287877,0,0.88499475,801.02563,733.3333,728.9011,796.5934,838.9011,0.553588867,-0.177001953,0.838317871,1.308441162,-6.459960938,3.140258789,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:34.3,0.9351679,0.69922745,0,0.43622988,0.92083323,0.36510876,0,0.76442873,0.8840292,0.48936048,0,1.1049926,0.8477369,0.40606934,0,1.0520176,0.51697063,0.03529035,0,0.86746585,801.02563,755.4945,947.6923,769.19415,889.2674,0.549926758,-0.198181152,0.846801758,4.486083984,-6.310424805,-1.300964355,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:35.3,0.92301846,0.8564627,0,0.72737974,0.78892756,0.73158467,0,0.8901868,1.0276831,0.61573243,0,1.150586,0.97495526,0.36232078,0,1.0953456,0.6036523,-0.08510736,0,0.9333399,829.6337,765.56775,789.7436,814.3223,833.663,0.53515625,-0.171081543,0.83996582,6.78894043,-4.934692383,-1.09161377,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:36.3,0.94165546,0.94682145,0,0.8811723,0.7037404,0.6279239,0,0.7095755,1.0677382,0.7341635,0,1.1448565,0.98954153,0.3624255,0,1.1002398,0.4460132,-0.16996731,0,0.93889475,842.1245,767.1795,770.80585,790.54944,784.5055,0.54888916,-0.201660156,0.825195313,2.213134766,-3.573913574,-1.465454102,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:37.3,1.0515474,0.93256897,0,0.7253837,0.7389417,0.4549359,0,0.48770508,0.8691715,0.7352751,0,0.856028,0.7850237,0.30801666,0,1.1400591,0.5120381,-0.10694271,0,1.0934256,833.663,771.6117,933.5897,811.0989,813.5165,0.514526367,-0.197509766,0.848754883,-0.852355957,-3.312225342,2.071075439,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:38.3,0.9972772,0.5294116,0,0.6036372,0.8495351,0.15065841,0,0.43823585,0.9077665,0.28269243,0,0.8709929,0.77696586,0.3446337,0,1.2938504,0.5302313,-0.020130208,0,1.0719374,797.3993,772.8205,805.05493,788.93774,889.67035,0.534729004,-0.214050293,0.837036133,3.319702148,-4.216918945,-0.059814453,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:39.4,0.88601106,0.5294116,0,0.55661666,0.9288401,0.15065841,0,0.6224901,0.8635853,0.28269243,0,0.9190337,0.80967134,0.3446337,0,1.3128604,0.65681237,-0.020130208,0,0.9771239,809.4872,741.39197,633.00366,810.293,876.77655,0.528808594,-0.225463867,0.827026367,2.624359131,-3.633728027,1.786956787,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,139,RHC,Male,Yes,Right
13:40.4,0.5994753,1.0102404,0,0.64485013,0.50869125,0.20709942,0,0.67118454,0.69927806,0.48512316,0,0.8126689,0.7831673,0.35077298,0,0.9501845,0.7408088,-0.18422073,0,0.9969059,801.02563,700.696,873.1502,775.2381,761.13556,0.539733887,-0.212524414,0.84979248,5.69732666,-3.603820801,0.007476807,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:41.4,0.4788232,1.0986047,0,0.49661955,0.06335045,0.050966125,0,0.53931797,0.4062773,0.4443728,0,0.6263645,0.739148,0.3151967,0,1.0341606,0.6844365,-0.04240519,0,1.0005418,804.2491,1019.011,796.1905,802.6374,728.0952,0.498840332,-0.228637695,0.855163574,1.577606201,-2.347717285,2.669219971,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:42.4,0.74329233,1.0986047,0,0.74951357,0.813208,0.050966125,0,0.4551847,0.9941576,0.4443728,0,0.81174225,0.63104004,0.3151967,0,0.9812196,0.42790863,-0.04240519,0,0.9826929,826.8132,894.5055,735.34796,783.2967,865.09155,0.505065918,-0.212646484,0.851501465,2.272949219,-3.820648193,-2.422485352,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:43.4,1.6552057,1.0986047,0,0.7541018,1.4820709,0.050966125,0,0.36985782,1.2711459,0.4443728,0,0.77202934,0.866224,0.3151967,0,0.896883,0.46465522,-0.04240519,0,0.9903804,830.4396,859.0476,883.6264,805.4579,662.4176,0.488769531,-0.221435547,0.850646973,3.274841309,-2.452392578,-1.570129395,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
13:44.4,0.5945588,1.0986047,0,0.30537805,0.6098686,0.050966125,0,0.59483933,1.0922819,0.4443728,0,0.95466334,0.77194804,0.3151967,0,0.9919086,0.5564287,-0.04240519,0,0.94502324,848.97437,834.87177,931.5751,816.337,813.91943,0.486816406,-0.234619141,0.84942627,-0.201873779,-6.213226318,-3.91784668,1,1,1,2,1,45,,139,RHC,Male,Yes,Right
