Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
46:10.0,0.0,0.48699558,0.9979122,1.674074,0.0,0.7626885,0.11902322,1.3220628,0.0,0.85231817,0.21400951,1.2184951,0.0,0.99534696,0.28280178,1.1427611,0.0,0.72281295,0.074327834,0.6635508,1621.392,1381.2454,1258.3517,872.74725,693.44324,0.071411133,0.004272461,1.032226563,2.901000977,-2.975769043,5.099182129,1.0,4.0,2.0,2.0,2.0,100.0,,121,RHS,Male,Yes,Right
46:10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,121,RHS,Male,Yes,Right
46:10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,121,RHS,Male,Yes,Right
46:11.0,0.0,0.48699558,0.9979122,1.674074,0.0,0.7626885,0.11902322,1.3220628,0.0,0.85231817,0.21400951,1.2184951,0.0,0.99534696,0.28280178,1.1427611,0.0,0.72281295,0.074327834,0.6635508,561.685,280.03662,1122.967,813.5165,853.8095,0.069702148,0.003540039,1.017456055,4.972076416,-5.241241455,0.261688232,1.0,4.0,4.0,4.0,2.0,100.0,,121,RHS,Male,Yes,Right
46:11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,121,RHS,Male,Yes,Right
46:12.0,0.0,0.48699558,0.9979122,1.674074,0.0,0.7626885,0.11902322,1.3220628,0.0,0.85231817,0.21400951,1.2184951,0.0,0.99534696,0.28280178,1.1427611,0.0,0.72281295,0.074327834,0.6635508,897.72894,232.89377,916.6667,801.4286,900.54944,0.021362305,0.012756348,0.985961914,3.536529541,-27.7015686,-0.366363525,1.0,4.0,4.0,4.0,2.0,100.0,,121,RHS,Male,Yes,Right
46:12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,121,RHS,Male,Yes,Right
46:12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,121,RHS,Male,Yes,Right
46:13.1,0.0,0.48699558,0.9979122,1.674074,0.0,0.7626885,0.11902322,1.3220628,0.0,0.85231817,0.21400951,1.2184951,0.0,0.99534696,0.28280178,1.1427611,0.0,0.72281295,0.074327834,0.6635508,76.15385,905.78754,1591.5751,811.0989,647.50916,0.064880371,0.010498047,1.012878418,5.517883301,-0.358886719,1.540222168,1.0,4.0,4.0,4.0,2.0,100.0,,121,RHS,Male,Yes,Right
46:14.1,0.0,0.48699558,0.9979122,1.674074,0.0,0.7626885,0.11902322,1.3220628,0.0,0.85231817,0.21400951,1.2184951,0.0,0.99534696,0.28280178,1.1427611,0.0,0.72281295,0.074327834,0.6635508,1203.956,734.5421,1248.6813,813.5165,784.90845,0.051452637,0.008544922,1.020385742,2.370147705,-3.671112061,-1.076660156,1.0,4.0,4.0,4.0,2.0,100.0,,121,RHS,Male,Yes,Right
46:15.1,0.0,0.48699558,0.9979122,0.55348974,0.0,0.7626885,0.11902322,0.9450557,0.0,0.85231817,0.21400951,0.6876058,0.0,0.99534696,0.28280178,0.8415091,0.0,0.72281295,0.074327834,0.66852415,1278.4982,617.28937,1050.0366,810.696,900.9524,0.027526855,-0.004577637,1.031433105,1.929016113,-3.050537109,-0.448608398,1.0,2.0,4.0,4.0,1.0,100.0,,121,RHS,Male,Yes,Right
46:16.1,0.0,0.48699558,0.9979122,0.3257466,0.0,0.7626885,0.11902322,0.7660185,0.0,0.85231817,0.21400951,0.71611327,0.0,0.99534696,0.28280178,1.000091,0.0,0.72281295,0.074327834,0.76875585,957.76556,681.3553,1142.3077,773.22345,772.8205,0.046569824,-0.011291504,1.019104004,3.349609375,-4.007568359,-2.923431396,1.0,2.0,2.0,4.0,1.0,100.0,,121,RHS,Male,Yes,Right
46:17.1,0.0,0.48699558,0.9979122,0.82317793,0.0,0.7626885,0.11902322,0.8120039,0.0,0.85231817,0.21400951,0.65383524,0.0,0.99534696,0.28280178,1.0209659,0.0,0.72281295,0.074327834,0.8660847,1335.3114,586.26373,1115.7142,788.1319,792.5641,0.072570801,-0.00592041,1.012817383,3.00567627,-4.530944824,-0.643005371,1.0,2.0,4.0,4.0,1.0,100.0,,121,RHS,Male,Yes,Right
46:18.1,0.0,0.48699558,0.9979122,1.0918642,0.0,0.7626885,0.11902322,0.9879262,0.0,0.85231817,0.21400951,0.38098204,0.0,0.99534696,0.28280178,0.8309807,0.0,0.72281295,0.074327834,0.6986626,1294.6154,851.39197,1418.7179,802.23444,778.0586,0.077148438,0.011657715,1.007995605,4.074859619,-6.945953369,-0.358886719,1.0,2.0,2.0,4.0,1.0,100.0,,121,RHS,Male,Yes,Right
46:19.1,0.0,0.48699558,0.9979122,1.2002884,0.0,0.7626885,0.11902322,1.0150396,0.0,0.85231817,0.21400951,0.3073669,0.0,0.99534696,0.28280178,0.8366996,0.0,0.72281295,0.074327834,0.56379473,1170.9158,483.9194,1017.8022,792.1612,778.46155,0.081848145,0.020080566,1.017333984,3.745880127,-3.85055542,-4.777679443,1.0,4.0,4.0,4.0,1.0,100.0,,121,RHS,Male,Yes,Right
46:20.2,0.0,0.48699558,0.9979122,1.2002884,0.0,0.7626885,0.11902322,1.0150396,0.0,0.85231817,0.21400951,0.3073669,0.0,0.99534696,0.28280178,0.8366996,0.0,0.72281295,0.074327834,0.56379473,995.64105,273.1868,731.31866,807.0696,833.663,0.060852051,-0.000305,1.015625,1.622467041,-3.065490723,-0.605621338,1.0,4.0,4.0,4.0,2.0,100.0,,121,RHS,Male,Yes,Right
46:21.2,0.0,0.48699558,0.9979122,0.56285495,0.0,0.7626885,0.11902322,0.772587,0.0,0.85231817,0.21400951,0.7996583,0.0,0.99534696,0.28280178,0.865724,0.0,0.72281295,0.074327834,0.6274852,706.7399,702.71063,992.01465,799.41394,867.1062,0.100219727,0.034118652,1.010131836,4.246826172,-5.024414063,-1.330871582,1.0,4.0,4.0,4.0,1.0,95.0,,121,RHS,Male,Yes,Right
46:22.2,0.0,0.48699558,0.9979122,0.3099779,0.0,0.7626885,0.11902322,0.7975302,0.0,0.85231817,0.21400951,0.8975951,0.0,0.99534696,0.28280178,0.8038955,0.0,0.72281295,0.074327834,0.65592,376.73993,670.87915,1015.78754,823.1868,701.50183,0.067810059,0.039978027,1.015319824,5.637512207,-6.048736572,0.493469238,1.0,2.0,4.0,4.0,1.0,95.0,,121,RHS,Male,Yes,Right
46:23.2,0.0,0.48699558,0.9979122,0.5305831,0.0,0.7626885,0.11902322,0.6494499,0.0,0.85231817,0.21400951,0.55371064,0.0,0.99534696,0.28280178,0.7921017,0.0,0.72281295,0.074327834,0.63305277,356.1905,259.48718,695.8608,794.57874,789.7436,0.078674316,0.03112793,1.01171875,2.706604004,-5.353393555,0.254211426,1.0,4.0,4.0,4.0,1.0,95.0,,121,RHS,Male,Yes,Right
46:24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,121,RHS,Male,Yes,Right
46:24.2,0.0,0.48699558,0.9979122,0.8660823,0.0,0.7626885,0.11902322,0.6708434,0.0,0.85231817,0.21400951,0.7715846,0.0,0.99534696,0.28280178,0.6984127,0.0,0.72281295,0.074327834,0.750289,300.18314,499.6337,1034.3224,828.8278,898.1319,0.050354004,0.041687012,1.021057129,3.947753906,-4.800109863,1.457977295,1.0,4.0,2.0,4.0,1.0,95.0,,121,RHS,Male,Yes,Right
46:25.2,0.0,0.48699558,0.9979122,0.8660823,0.0,0.7626885,0.11902322,0.6708434,0.0,0.85231817,0.21400951,0.7715846,0.0,0.99534696,0.28280178,0.6984127,0.0,0.72281295,0.074327834,0.750289,605.2015,778.86444,1149.9634,796.1905,721.2454,0.086425781,0.035827637,1.017028809,3.573913574,-3.259887695,-1.248626709,1.0,2.0,4.0,4.0,1.0,95.0,,121,RHS,Male,Yes,Right
46:26.3,0.0,0.48699558,0.9979122,0.4714303,0.0,0.7626885,0.11902322,0.33710817,0.0,0.85231817,0.21400951,0.7572586,0.0,0.99534696,0.28280178,0.6932943,0.0,0.72281295,0.074327834,0.8536624,674.5055,457.32602,955.34796,793.7729,830.84247,0.080871582,0.048217773,0.994812012,3.970184326,-3.955230713,3.790740967,1.0,4.0,4.0,4.0,1.0,95.0,,121,RHS,Male,Yes,Right
46:27.3,0.0,0.48699558,0.9979122,0.63627446,0.0,0.7626885,0.11902322,0.49025682,0.0,0.85231817,0.21400951,0.85867727,0.0,0.99534696,0.28280178,0.78767014,0.0,0.72281295,0.074327834,0.76560825,1174.5421,328.7912,796.1905,818.7546,835.6777,0.093017578,0.042297363,1.002685547,2.018737793,-4.388885498,1.592559814,1.0,4.0,4.0,4.0,1.0,95.0,,121,RHS,Male,Yes,Right
46:28.3,0.0,0.48699558,0.9979122,0.5826376,0.0,0.7626885,0.11902322,0.56962,0.0,0.85231817,0.21400951,0.59872675,0.0,0.99534696,0.28280178,0.9427499,0.0,0.72281295,0.074327834,0.70377904,1344.9817,690.6227,1147.1428,816.337,730.5128,0.087585449,0.035766602,1.009521484,1.420593262,-5.83190918,1.577606201,1.0,4.0,4.0,4.0,1.0,95.0,,121,RHS,Male,Yes,Right
