Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
26:17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,129,RHC,Male,Yes,Right
26:17.8,1.1776862,0.0,0.0,0.7552409,0.977194,0.0,0.0,0.6912901,0.98449785,0.0,0.0,0.95218956,0.88049114,0.0,0.0,1.0342401,0.6450437,0.0,0.0,0.6813598,780.4762,1228.9377,915.4579,797.3993,1006.1172,0.491821289,-0.137939453,0.872558594,-1.196289063,-4.000091553,-2.138366699,1.0,2.0,1.0,1.0,2.0,85.0,,129,RHC,Male,Yes,Right
26:18.8,1.1776862,0.0,0.0,0.7552409,0.977194,0.0,0.0,0.6912901,0.98449785,0.0,0.0,0.95218956,0.88049114,0.0,0.0,1.0342401,0.6450437,0.0,0.0,0.6813598,792.5641,704.3223,853.4066,818.3516,996.04395,0.544433594,-0.16809082,0.838989258,0.366363525,-6.803894043,-1.06918335,1.0,2.0,4.0,1.0,2.0,85.0,,129,RHC,Male,Yes,Right
26:19.8,0.789098,0.0,0.0,0.7552409,0.39355972,0.0,0.0,0.6912901,0.5246097,0.0,0.0,0.95218956,0.4703531,0.0,0.0,1.0342401,0.2891748,0.0,0.0,0.6813598,823.9927,854.21246,853.00366,794.17584,832.8571,0.596130371,-0.181091309,0.814941406,2.310333252,-6.893615723,-0.904693604,1.0,1.0,4.0,1.0,1.0,85.0,,129,RHC,Male,Yes,Right
26:20.8,0.7932836,0.0,0.0,1.1244313,0.34857377,0.0,0.0,0.50238574,0.5246097,0.0,0.0,0.7612221,0.5034819,0.0,0.0,0.95425624,0.29691195,0.0,0.0,0.61166793,758.71796,1138.6813,786.52014,786.52014,818.7546,0.614807129,-0.189147949,0.779541016,3.536529541,-6.624450684,0.02243042,1.0,1.0,4.0,1.0,1.0,85.0,,129,RHC,Male,Yes,Right
26:21.8,0.7781889,0.0,0.0,0.92278683,0.2585084,0.0,0.0,0.33782122,0.44665447,0.0,0.0,0.6712264,0.52503353,0.0,0.0,0.9415943,0.27181044,0.0,0.0,0.4984665,784.5055,739.7802,822.381,783.2967,774.83514,0.621704102,-0.198974609,0.784423828,2.459869385,-4.471130371,-0.299072266,1.0,1.0,4.0,1.0,1.0,85.0,,129,RHC,Male,Yes,Right
26:22.9,0.65016764,0.0,0.92698663,0.2525754,0.34584048,0.0,0.8259561,0.23735203,0.5679576,0.0,0.5956343,0.6345909,0.6451655,0.0,0.6553126,0.9799694,-0.17093469,0.0,0.22265297,0.40883186,810.293,931.978,788.1319,786.9231,796.1905,0.631103516,-0.202270508,0.774719238,2.729034424,-3.641204834,-0.381317139,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:23.9,0.8914413,0.0,0.80956864,0.20378906,0.5107368,0.0,0.40892628,0.3922346,0.8270164,0.0,0.6556549,0.9359906,0.60711884,0.0,0.5466661,0.91408324,0.06593837,0.0,0.2850654,0.60346514,810.696,919.89014,831.6484,792.96704,667.25275,0.635131836,-0.194946289,0.766174316,2.833709717,-4.306640625,-0.777587891,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:24.9,1.0775121,0.0,1.2679884,0.33467713,0.6592216,0.0,1.0087461,0.70925325,0.63755846,0.0,1.0358704,0.8783097,0.6812806,0.0,0.76222223,0.77564126,0.24707133,0.0,0.12645237,0.8183532,776.8498,935.2015,827.619,765.56775,676.52014,0.64453125,-0.212158203,0.760925293,4.104766846,-5.87677002,1.398162842,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:25.9,1.1915511,0.0,1.243054,0.52812994,0.78540576,0.0,0.92364776,0.79953974,0.49198523,0.0,1.0323908,0.65353626,0.7068375,0.0,0.6183122,0.73380494,0.29788935,0.0,0.082913585,0.8320409,793.36993,912.23444,817.1429,789.7436,857.8388,0.662841797,-0.205444336,0.752929688,3.820648193,-4.912261963,2.198181152,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:26.9,0.93225694,0.0,1.0068032,0.78497046,0.7480328,0.0,0.67341393,0.49789876,0.81111264,0.0,0.8416847,0.55794924,0.6246237,0.0,0.33707786,0.7287815,0.292881,0.0,0.002649674,0.6063114,757.50916,1128.608,799.41394,745.82416,782.8938,0.665161133,-0.24786377,0.737060547,2.572021484,-4.949645996,-1.278533936,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:27.9,0.9855382,0.0,1.0628023,0.6792073,0.69990855,0.0,0.738489,0.44345948,0.78049254,0.0,0.78922325,0.54936284,0.6332458,0.0,0.37631583,0.87317365,0.17992142,0.0,0.008779287,0.55110747,812.3077,780.87915,797.3993,795.78754,787.72894,0.663574219,-0.242736816,0.732849121,3.843078613,-5.884246826,-0.007476807,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:28.9,0.7955792,0.0,0.6297762,-0.05068365,0.30805776,0.0,0.20747043,0.3420264,0.55034125,0.0,0.11731602,0.4957289,0.5109055,0.0,0.4017275,0.8447027,0.11432965,0.0,0.008027938,0.5745584,783.2967,769.19415,804.65204,787.326,844.5421,0.670715332,-0.255065918,0.72064209,4.015045166,-5.644989014,-0.97946167,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:29.9,0.8248842,0.0,0.57494754,0.04364134,0.30102476,0.0,0.22442265,0.3053011,0.5175686,0.0,0.23104261,0.29322082,0.5015931,0.0,0.40106213,0.9020275,0.2025429,0.0,0.04149081,0.5771264,778.86444,1045.6044,803.44324,776.04395,842.52747,0.694274902,-0.265686035,0.702819824,-0.179443359,-6.093597412,-0.560760498,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:30.9,0.8248842,0.0,0.40457496,0.54607815,0.30102476,0.0,0.1574573,0.3605445,0.5175686,0.0,0.23616636,0.29963845,0.5015931,0.0,0.3860781,1.0409826,0.2025429,0.0,0.22272742,0.509923,767.5824,1125.3846,814.7253,777.6557,779.2674,0.66619873,-0.268981934,0.704528809,2.534637451,-5.286102295,-1.226196289,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:31.9,0.6267021,0.0,0.83370566,0.96545523,0.41564998,0.0,0.5655873,0.8771867,0.27469462,0.0,0.35321742,0.7235158,0.45387644,0.0,0.31967258,0.946117,0.23335925,0.0,0.14171638,0.42748937,772.01465,1115.3114,811.50183,753.47986,761.9414,0.710144043,-0.266662598,0.691162109,4.000091553,-7.102966309,-0.650482178,1.0,1.0,4.0,1.0,1.0,80.0,,129,RHC,Male,Yes,Right
26:33.0,1.0063883,0.0,1.074499,0.9806826,0.79842097,0.0,0.81444,1.1601423,0.8764741,0.0,0.34052822,0.714949,0.44458508,0.0,0.26795328,0.75657666,0.3393405,0.0,-0.05377927,0.41851503,799.81683,981.53845,814.3223,762.74725,662.4176,0.701965332,-0.260559082,0.676696777,4.216918945,-4.949645996,-0.097198486,1.0,1.0,4.0,1.0,1.0,85.0,,129,RHC,Male,Yes,Right
26:34.0,1.40724,0.0,0.92125154,0.9421113,1.1576582,0.0,0.63385236,1.1373757,1.1720836,0.0,0.6698209,0.61735946,0.59685653,0.0,0.32516137,0.7101363,0.18562497,0.0,-0.07139159,0.40022478,782.8938,1118.1318,790.54944,789.7436,747.03296,0.712219238,-0.258605957,0.677734375,2.130889893,-3.686065674,-0.493469238,1.0,1.0,4.0,1.0,1.0,85.0,,129,RHC,Male,Yes,Right
26:35.0,1.181863,0.0,0.9445398,0.6063671,1.0837909,0.0,0.7748585,0.5772347,1.1720836,0.0,0.6698209,0.6638137,0.62238413,0.0,0.38477084,0.6658003,-0.118486784,0.0,0.07637251,0.5293406,786.52014,890.4762,791.75824,784.90845,931.1722,0.690734863,-0.25402832,0.708374023,9.211425781,3.932800293,-1.031799316,1.0,1.0,4.0,1.0,1.0,85.0,,129,RHC,Male,Yes,Right
26:35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,129,RHC,Male,Yes,Right
26:36.0,1.0742396,0.0,0.9776548,0.4449359,0.48319572,0.0,0.7339591,0.6804969,0.9589649,0.0,0.62954074,0.7401008,0.6957677,0.0,0.38856778,0.75199336,0.052509546,0.0,0.0896484,0.52678263,797.8022,1027.0696,803.44324,778.0586,761.13556,0.426208496,-0.078430176,0.91595459,3.514099121,-6.168365479,0.620574951,1.0,1.0,4.0,1.0,1.0,85.0,,129,RHC,Male,Yes,Right
