Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
47:31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,136,LHC,Male,Yes,Right
47:31.6,0.8037914,0.6314138,0.0,1.6092234,0.5184612,0.048296392,0.0,1.2874801,0.37954196,0.4488096,0.0,1.0771654,0.6300867,0.56969124,0.0,0.76245356,0.45894405,0.43702012,0.0,0.6100595,802.6374,453.2967,449.2674,815.9341,811.0989,0.467529297,-0.028564453,0.881286621,5.353393555,-15.62652588,9.054412842,1.0,1.0,1.0,1.0,1.0,50.0,,136,LHC,Male,Yes,Right
47:31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,136,LHC,Male,Yes,Right
47:32.6,0.8037914,0.6314138,0.0,1.6092234,0.5184612,0.048296392,0.0,1.2874801,0.37954196,0.4488096,0.0,1.0771654,0.6300867,0.56969124,0.0,0.76245356,0.45894405,0.43702012,0.0,0.6100595,787.326,1623.8096,591.50183,769.59705,748.6447,0.551086426,-0.055664063,0.861938477,2.549591064,-3.603820801,0.029907227,1.0,2.0,4.0,1.0,2.0,50.0,,136,LHC,Male,Yes,Right
47:32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,136,LHC,Male,Yes,Right
47:33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,136,LHC,Male,Yes,Right
47:33.6,0.33899665,0.6314138,0.0,0.72475064,0.16417763,0.048296392,0.0,0.12447865,0.84939426,0.4488096,0.0,0.78631717,0.48699695,0.56969124,0.0,0.6063731,0.20738368,0.43702012,0.0,0.4569648,784.10254,1331.6849,496.00732,786.52014,895.7143,0.562133789,-0.051879883,0.858337402,4.254302979,-6.168365479,0.276641846,1.0,1.0,4.0,1.0,1.0,50.0,,136,LHC,Male,Yes,Right
47:34.6,0.4075726,0.6314138,0.0,0.4832491,0.12063487,0.048296392,0.0,0.041468736,0.8885329,0.4488096,0.0,0.8195405,0.47577527,0.56969124,0.0,0.59449506,0.23185343,0.43702012,0.0,0.29783508,780.4762,790.9524,484.72528,789.7436,799.41394,0.578552246,-0.045593262,0.844848633,4.373931885,-5.861816406,0.321502686,1.0,1.0,4.0,1.0,1.0,50.0,,136,LHC,Male,Yes,Right
47:35.6,0.2914904,0.6314138,0.0,0.68634593,0.35703707,0.048296392,0.0,0.20216788,0.803916,0.4488096,0.0,0.84934545,0.632145,0.56969124,0.0,0.76090175,0.2666265,0.43702012,0.0,0.25923008,767.1795,1187.8389,581.02563,790.54944,673.69965,0.553955078,-0.050476074,0.854248047,4.441223145,-8.089904785,-1.592559814,1.0,1.0,4.0,1.0,1.0,50.0,,136,LHC,Male,Yes,Right
47:36.6,0.36702785,0.6314138,0.0,0.65310913,0.10249369,0.048296392,0.0,0.46935156,0.7745731,0.4488096,0.0,0.90486085,0.76530856,0.56969124,0.0,0.8233965,0.48873863,0.43702012,0.0,0.3007465,797.3993,663.22345,520.989,798.60803,709.9634,0.573425293,-0.051086426,0.852905273,3.043060303,-3.775787354,-0.613098145,1.0,1.0,4.0,1.0,1.0,50.0,,136,LHC,Male,Yes,Right
47:37.6,0.23932448,0.6314138,0.0,0.61392087,0.23534463,0.048296392,0.0,0.35888377,0.76084125,0.4488096,0.0,0.57349116,0.62079346,0.56969124,0.0,0.53989094,0.21936993,0.43702012,0.0,0.1879636,788.1319,334.0293,433.5531,786.52014,860.2564,0.584838867,-0.057373047,0.840515137,3.603820801,-4.882354736,0.306549072,1.0,1.0,4.0,1.0,1.0,50.0,,136,LHC,Male,Yes,Right
47:38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,136,LHC,Male,Yes,Right
47:38.6,0.72935665,0.6314138,0.0,0.643783,0.61822844,0.048296392,0.0,0.5693116,1.1378613,0.4488096,0.0,0.9140211,0.8116224,0.56969124,0.0,0.6486436,0.19356614,0.43702012,0.0,0.18117096,778.46155,590.696,486.73993,792.5641,726.8865,0.590087891,-0.046508789,0.819885254,3.73840332,-4.172058105,-1.166381836,1.0,1.0,4.0,1.0,1.0,55.0,,136,LHC,Male,Yes,Right
47:39.6,0.47640473,0.6314138,0.0,0.62335753,0.6676874,0.048296392,0.0,0.62963766,1.0759525,0.4488096,0.0,0.9140211,0.7203892,0.56969124,0.0,0.72789776,0.31443915,0.43702012,0.0,0.25176027,788.1319,641.4652,601.5751,796.1905,708.3516,0.597229004,-0.055297852,0.834716797,4.321594238,-4.059906006,0.553283691,1.0,1.0,4.0,1.0,1.0,55.0,,136,LHC,Male,Yes,Right
47:40.6,0.023602769,0.6314138,0.0,0.27249497,0.32055074,0.048296392,0.0,0.27301574,0.7486669,0.4488096,0.0,0.6405859,0.66884184,0.56969124,0.0,0.5646953,0.26750496,0.43702012,0.0,0.1969773,784.5055,275.6044,446.4469,808.68134,826.4103,0.58972168,-0.060180664,0.831237793,3.970184326,-4.702911377,0.702819824,1.0,1.0,4.0,1.0,1.0,55.0,,136,LHC,Male,Yes,Right
47:41.6,0.104999,0.6314138,0.0,0.2161241,0.07455544,0.048296392,0.0,0.13815983,0.65562063,0.4488096,0.0,0.5920652,0.5783903,0.56969124,0.0,0.51842314,0.1474876,0.43702012,0.0,0.08068999,801.4286,646.7033,513.73627,796.5934,700.696,0.598327637,-0.060302734,0.825134277,2.115936279,-3.372039795,-0.306549072,1.0,1.0,4.0,1.0,1.0,55.0,,136,LHC,Male,Yes,Right
47:42.7,0.1954935,0.6314138,0.0,0.2688461,-0.08581239,0.048296392,0.0,0.10067816,0.77773607,0.4488096,0.0,0.8107383,0.684895,0.56969124,0.0,0.5930922,0.33993527,0.43702012,0.0,0.4639799,805.05493,683.7729,619.304,804.2491,690.2198,0.574523926,-0.046875,0.85144043,4.815063477,-0.209350586,-1.084136963,1.0,1.0,4.0,1.0,1.0,55.0,,136,LHC,Male,Yes,Right
47:43.7,0.11300554,0.6314138,0.0,0.4524232,-0.006992469,0.048296392,0.0,0.1281677,0.74585193,0.4488096,0.0,0.84126157,0.80254287,0.56969124,0.0,0.63804877,0.41232827,0.43702012,0.0,0.48568934,790.9524,586.26373,500.43958,802.6374,789.7436,0.568054199,-0.053466797,0.839782715,3.087921143,-4.815063477,1.211242676,1.0,1.0,4.0,1.0,1.0,55.0,,136,LHC,Male,Yes,Right
47:44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,136,LHC,Male,Yes,Right
47:44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,136,LHC,Male,Yes,Right
47:44.7,-0.04939367,0.6314138,0.0,0.5024601,0.09610676,0.048296392,0.0,0.23022968,0.62120444,0.4488096,0.0,0.4593036,0.4435312,0.56969124,0.0,0.4485251,0.25580496,0.43702012,0.0,0.3314934,788.93774,839.304,577.3993,786.9231,749.85345,0.576843262,-0.065490723,0.834350586,2.886047363,-3.73840332,0.418701172,1.0,1.0,4.0,1.0,1.0,55.0,,136,LHC,Male,Yes,Right
