TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
22:04.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,132,LHC,Female,Yes,Right
22:04.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,147.87546,479.08426,703.91943,354.57877,692.23444,0.204772949,-0.079589844,0.995117188,3.603820801,-3.880462646,0.014953613,1,4,2,1,4,65,,132,LHC,Female,Yes,Right
22:04.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
22:04.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
22:05.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,0,534.68866,703.5165,1621.7949,875.9707,0.210449219,-0.083496094,1.003112793,3.125305176,-6.841278076,-0.186920166,1,4,4,1,4,65,,132,LHC,Female,Yes,Right
22:05.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
22:05.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
22:06.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,306.2271,709.15753,702.3077,1622.1978,636.2271,0.218994141,-0.065246582,0.988586426,3.259887695,-4.628143311,0.269165039,1,4,4,1,4,65,,132,LHC,Female,Yes,Right
22:06.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
22:06.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
22:06.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
22:07.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
22:07.1,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,500.43958,411.79486,678.93774,1614.1392,793.7729,0.208129883,-0.083129883,0.981811523,2.220611572,-3.110351563,-0.620574951,1,4,4,1,4,65,,132,LHC,Female,Yes,Right
22:07.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
22:07.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHC,Female,Yes,Right
