Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
37:20.7,1.2580891,1.1153681,0.2266023,0.88612455,1.2856174,0.5779576,-0.06441087,0.6059808,1.4168421,0.28181848,0.05340758,0.5714787,0.8068518,0.22591715,0.9202872,0.73648316,0.6045104,-0.15772326,0.59415215,0.08274195,378.35165,838.0952,952.9304,814.3223,840.10986,-0.091552734,0.001403809,1.027526855,31.94839478,-15.92559814,-16.06765747,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,LHC,Male,Yes,Right
37:21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,LHC,Male,Yes,Right
37:21.7,1.165302,1.1153681,0.2266023,0.88612455,1.2039596,0.5779576,-0.06441087,0.6059808,1.4119848,0.28181848,0.05340758,0.5714787,0.77942216,0.22591715,0.9202872,0.73648316,0.61509794,-0.15772326,0.59415215,0.08274195,679.7436,846.55676,670.4762,836.8865,811.9048,-0.046264648,-0.100402832,0.997558594,11.37969971,-17.66021729,-1.943969727,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,LHC,Male,Yes,Right
37:21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,LHC,Male,Yes,Right
37:22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,LHC,Male,Yes,Right
37:22.7,1.165302,1.1153681,0.2266023,0.88612455,1.2039596,0.5779576,-0.06441087,0.6059808,1.4119848,0.28181848,0.05340758,0.5714787,0.77942216,0.22591715,0.9202872,0.73648316,0.61509794,-0.15772326,0.59415215,0.08274195,786.52014,792.1612,807.47253,773.22345,799.011,0.205810547,0.043518066,1.005615234,4.074859619,-9.899291992,3.753356934,1.0,2.0,1.0,4.0,2.0,70.0,,112.0,LHC,Male,Yes,Right
37:23.7,1.165302,1.1153681,0.2266023,0.88612455,1.2039596,0.5779576,-0.06441087,0.6059808,1.4119848,0.28181848,0.05340758,0.5714787,0.77942216,0.22591715,0.9202872,0.73648316,0.61509794,-0.15772326,0.59415215,0.08274195,625.7509,738.1685,899.34064,745.0183,593.5165,0.470275879,0.059082031,0.934936523,4.291687012,-6.953430176,0.874786377,1.0,2.0,1.0,4.0,2.0,70.0,,112.0,LHC,Male,Yes,Right
37:24.7,1.165302,1.1153681,0.2266023,0.88612455,1.2039596,0.5779576,-0.06441087,0.6059808,1.4119848,0.28181848,0.05340758,0.5714787,0.77942216,0.22591715,0.9202872,0.73648316,0.61509794,-0.15772326,0.59415215,0.08274195,530.65936,765.9707,826.0073,795.38464,733.3333,0.392700195,0.06262207,0.929260254,5.166473389,-2.609405518,1.517791748,1.0,2.0,1.0,4.0,2.0,70.0,,112.0,LHC,Male,Yes,Right
37:25.7,1.165302,1.1153681,0.2266023,0.88612455,1.2039596,0.5779576,-0.06441087,0.6059808,1.4119848,0.28181848,0.05340758,0.5714787,0.77942216,0.22591715,0.9202872,0.73648316,0.61509794,-0.15772326,0.59415215,0.08274195,682.1612,826.4103,796.5934,784.5055,776.04395,0.488220215,0.092468262,0.884521484,1.973876953,-6.893615723,-1.121520996,1.0,2.0,1.0,4.0,2.0,70.0,,112.0,LHC,Male,Yes,Right
37:26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,LHC,Male,Yes,Right
